timestamp,Infrared to Red Signal Ratio
06/12/18 00:00:03,0
06/12/18 00:01:03,0
06/12/18 00:02:03,0
06/12/18 00:03:03,0
06/12/18 00:04:03,0
06/12/18 00:05:03,0
06/12/18 00:06:03,0
06/12/18 00:07:03,0
06/12/18 00:08:03,0
06/12/18 00:09:03,0
06/12/18 00:10:03,0
06/12/18 00:11:03,0
06/12/18 00:12:03,0
06/12/18 00:13:03,0
06/12/18 00:14:04,0
06/12/18 00:15:04,0
06/12/18 00:16:04,0
06/12/18 00:17:04,0
06/12/18 00:18:04,0
06/12/18 00:19:04,0
06/12/18 00:20:04,0
06/12/18 00:21:04,0
06/12/18 00:22:04,0
06/12/18 00:23:04,0
06/12/18 00:24:04,0
06/12/18 00:25:04,0
06/12/18 00:26:04,0
06/12/18 00:27:04,0
06/12/18 00:28:04,0
06/12/18 00:29:04,0
06/12/18 00:30:04,0
06/12/18 00:31:05,0
06/12/18 00:32:06,0
06/12/18 00:33:06,0
06/12/18 00:34:06,0
06/12/18 00:35:06,0
06/12/18 00:36:06,0
06/12/18 00:37:06,0
06/12/18 00:38:06,0
06/12/18 00:39:06,0
06/12/18 00:40:06,0
06/12/18 00:41:06,0
06/12/18 00:42:06,0
06/12/18 00:43:06,0
06/12/18 00:44:06,0
06/12/18 00:45:06,0
06/12/18 00:46:06,0
06/12/18 00:47:06,0
06/12/18 00:48:07,0
06/12/18 00:49:07,0
06/12/18 00:50:07,0
06/12/18 00:51:07,0
06/12/18 00:52:07,0
06/12/18 00:53:07,0
06/12/18 00:54:07,0
06/12/18 00:55:07,0
06/12/18 00:56:07,0
06/12/18 00:57:07,0
06/12/18 00:58:07,0
06/12/18 00:59:07,0
06/12/18 01:00:07,0
06/12/18 01:01:07,0
06/12/18 01:02:07,0
06/12/18 01:03:07,0
06/12/18 01:04:07,0
06/12/18 01:05:08,0
06/12/18 01:06:09,0
06/12/18 01:07:09,0
06/12/18 01:08:09,0
06/12/18 01:09:09,0
06/12/18 01:10:09,0
06/12/18 01:11:09,0
06/12/18 01:12:09,0
06/12/18 01:13:09,0
06/12/18 01:14:09,0
06/12/18 01:15:09,0
06/12/18 01:16:09,0
06/12/18 01:17:09,0
06/12/18 01:18:09,0
06/12/18 01:19:09,0
06/12/18 01:20:09,0
06/12/18 01:21:09,0
06/12/18 01:22:09,0
06/12/18 01:23:10,0
06/12/18 01:24:10,0
06/12/18 01:25:10,0
06/12/18 01:26:10,0
06/12/18 01:27:10,0
06/12/18 01:28:10,0
06/12/18 01:29:10,0
06/12/18 01:30:10,0
06/12/18 01:31:10,0
06/12/18 01:32:10,0
06/12/18 01:33:10,0
06/12/18 01:34:10,0
06/12/18 01:35:10,0
06/12/18 01:36:10,0
06/12/18 01:37:10,0
06/12/18 01:38:10,0
06/12/18 01:39:10,0
06/12/18 01:40:11,0
06/12/18 01:41:11,0
06/12/18 01:42:11,0
06/12/18 01:43:11,0
06/12/18 01:44:11,0
06/12/18 01:45:11,0
06/12/18 01:46:11,0
06/12/18 01:47:11,0
06/12/18 01:48:11,0
06/12/18 01:49:11,0
06/12/18 01:50:11,0
06/12/18 01:51:11,0
06/12/18 01:52:11,0
06/12/18 01:53:11,0
06/12/18 01:54:11,0
06/12/18 01:55:11,0
06/12/18 01:56:11,0
06/12/18 01:57:12,0
06/12/18 01:58:12,0
06/12/18 01:59:12,0
06/12/18 02:00:12,0
06/12/18 02:01:12,0
06/12/18 02:02:12,0
06/12/18 02:03:12,0
06/12/18 02:04:12,0
06/12/18 02:05:12,0
06/12/18 02:06:12,0
06/12/18 02:07:12,0
06/12/18 02:08:12,0
06/12/18 02:09:12,0
06/12/18 02:10:12,0
06/12/18 02:11:12,0
06/12/18 02:12:12,0
06/12/18 02:13:12,0
06/12/18 02:14:13,0
06/12/18 02:15:13,0
06/12/18 02:16:13,0
06/12/18 02:17:13,0
06/12/18 02:18:13,0
06/12/18 02:19:13,0
06/12/18 02:20:13,0
06/12/18 02:21:13,0
06/12/18 02:22:13,0
06/12/18 02:23:13,0
06/12/18 02:24:13,0
06/12/18 02:25:13,0
06/12/18 02:26:13,0
06/12/18 02:27:13,0
06/12/18 02:28:15,0
06/12/18 02:29:15,0
06/12/18 02:30:15,0
06/12/18 02:31:16,0
06/12/18 02:32:16,0
06/12/18 02:33:16,0
06/12/18 02:34:16,0
06/12/18 02:35:16,0
06/12/18 02:36:16,0
06/12/18 02:37:16,0
06/12/18 02:38:16,0
06/12/18 02:39:16,0
06/12/18 02:40:16,0
06/12/18 02:41:16,0
06/12/18 02:42:16,0
06/12/18 02:43:16,0
06/12/18 02:44:16,0
06/12/18 02:45:16,0
06/12/18 02:46:16,0
06/12/18 02:47:16,0
06/12/18 02:48:17,0
06/12/18 02:49:17,0
06/12/18 02:50:17,0
06/12/18 02:51:17,0
06/12/18 02:52:17,0
06/12/18 02:53:17,0
06/12/18 02:54:17,0
06/12/18 02:55:17,0
06/12/18 02:56:17,0
06/12/18 02:57:17,0
06/12/18 02:58:17,0
06/12/18 02:59:17,0
06/12/18 03:00:17,0
06/12/18 03:01:17,0
06/12/18 03:02:17,0
06/12/18 03:03:17,0
06/12/18 03:04:17,0
06/12/18 03:05:18,0
06/12/18 03:06:18,0
06/12/18 03:07:18,0
06/12/18 03:08:18,0
06/12/18 03:09:18,0
06/12/18 03:10:18,0
06/12/18 03:11:18,0
06/12/18 03:12:18,0
06/12/18 03:13:18,0
06/12/18 03:14:18,0
06/12/18 03:15:18,0
06/12/18 03:16:18,0
06/12/18 03:17:18,0
06/12/18 03:18:19,0
06/12/18 03:19:19,0
06/12/18 03:20:19,0
06/12/18 03:21:19,0
06/12/18 03:22:20,0
06/12/18 03:23:21,0
06/12/18 03:24:21,0
06/12/18 03:25:21,0
06/12/18 03:26:21,0
06/12/18 03:27:21,0
06/12/18 03:28:21,0
06/12/18 03:29:21,0
06/12/18 03:30:21,0
06/12/18 03:31:21,0
06/12/18 03:32:21,0
06/12/18 03:33:21,0
06/12/18 03:34:21,0
06/12/18 03:35:21,0
06/12/18 03:36:21,0
06/12/18 03:37:21,0
06/12/18 03:38:21,0
06/12/18 03:39:22,0
06/12/18 03:40:24,0
06/12/18 03:41:24,0
06/12/18 03:42:24,0
06/12/18 03:43:24,0
06/12/18 03:44:24,0
06/12/18 03:45:24,0
06/12/18 03:46:24,0
06/12/18 03:47:24,0
06/12/18 03:48:24,0
06/12/18 03:49:24,0
06/12/18 03:50:24,0
06/12/18 03:51:24,0
06/12/18 03:52:24,0
06/12/18 03:53:24,0
06/12/18 03:54:24,0
06/12/18 03:55:24,0
06/12/18 03:56:25,0
06/12/18 03:57:25,0
06/12/18 03:58:25,0
06/12/18 03:59:25,0
06/12/18 04:00:25,0
06/12/18 04:01:25,0
06/12/18 04:02:25,0
06/12/18 04:03:25,0
06/12/18 04:04:26,0
06/12/18 04:05:26,0
06/12/18 04:06:26,0
06/12/18 04:07:26,0
06/12/18 04:08:26,0
06/12/18 04:09:26,0
06/12/18 04:10:26,0
06/12/18 04:11:26,0
06/12/18 04:12:26,0
06/12/18 04:13:27,0
06/12/18 04:14:27,0
06/12/18 04:15:27,0
06/12/18 04:16:27,0
06/12/18 04:17:27,0
06/12/18 04:18:27,0
06/12/18 04:19:27,0
06/12/18 04:20:27,0
06/12/18 04:21:27,0
06/12/18 04:22:27,0
06/12/18 04:23:27,0
06/12/18 04:24:27,0
06/12/18 04:25:27,0
06/12/18 04:26:27,0
06/12/18 04:27:27,0
06/12/18 04:28:27,0
06/12/18 04:29:27,0
06/12/18 04:30:28,0
06/12/18 04:31:28,0
06/12/18 04:32:28,0
06/12/18 04:33:28,0
06/12/18 04:34:28,0
06/12/18 04:35:28,0
06/12/18 04:36:28,0
06/12/18 04:37:28,0
06/12/18 04:38:28,0
06/12/18 04:39:28,0
06/12/18 04:40:28,0
06/12/18 04:41:28,0
06/12/18 04:42:28,0
06/12/18 04:43:28,0
06/12/18 04:44:28,0
06/12/18 04:45:28,0
06/12/18 04:46:28,0
06/12/18 04:47:29,0
06/12/18 04:48:29,0
06/12/18 04:49:29,0
06/12/18 04:50:29,0
06/12/18 04:51:29,0
06/12/18 04:52:29,0
06/12/18 04:53:29,0
06/12/18 04:54:29,0
06/12/18 04:55:29,0
06/12/18 04:56:29,0
06/12/18 04:57:29,0
06/12/18 04:58:30,0
06/12/18 04:59:30,0
06/12/18 05:00:30,0
06/12/18 05:01:30,0
06/12/18 05:02:30,0
06/12/18 05:03:30,0
06/12/18 05:04:31,0
06/12/18 05:05:31,0
06/12/18 05:06:31,0
06/12/18 05:07:31,0
06/12/18 05:08:31,0
06/12/18 05:09:32,0
06/12/18 05:10:32,0
06/12/18 05:11:32,0
06/12/18 05:12:32,0
06/12/18 05:13:32,0
06/12/18 05:14:32,0
06/12/18 05:15:32,0
06/12/18 05:16:32,0
06/12/18 05:17:32,0
06/12/18 05:18:32,0
06/12/18 05:19:32,0
06/12/18 05:20:32,0
06/12/18 05:21:33,0
06/12/18 05:22:33,0
06/12/18 05:23:33,0
06/12/18 05:24:33,0
06/12/18 05:25:34,0
06/12/18 05:26:34,0
06/12/18 05:27:34,0
06/12/18 05:28:34,0
06/12/18 05:29:34,0
06/12/18 05:30:34,0
06/12/18 05:31:34,0
06/12/18 05:32:34,0
06/12/18 05:33:34,0
06/12/18 05:34:34,0
06/12/18 05:35:34,0
06/12/18 05:36:34,0
06/12/18 05:37:34,0
06/12/18 05:38:35,0
06/12/18 05:39:35,0
06/12/18 05:40:35,0
06/12/18 05:41:35,0
06/12/18 05:42:35,0
06/12/18 05:43:35,0
06/12/18 05:44:35,0
06/12/18 05:45:35,0
06/12/18 05:46:35,0
06/12/18 05:47:35,0
06/12/18 05:48:35,0
06/12/18 05:49:35,0
06/12/18 05:50:35,0
06/12/18 05:51:35,0
06/12/18 05:52:35,0
06/12/18 05:53:35,0
06/12/18 05:54:35,0
06/12/18 05:55:36,0
06/12/18 05:56:36,0
06/12/18 05:57:36,0
06/12/18 05:58:36,0
06/12/18 05:59:36,0
06/12/18 06:00:36,0
06/12/18 06:01:36,0
06/12/18 06:02:36,0
06/12/18 06:03:36,0
06/12/18 06:04:36,0
06/12/18 06:05:36,0
06/12/18 06:06:36,0
06/12/18 06:07:36,0
06/12/18 06:08:36,0
06/12/18 06:09:36,0
06/12/18 06:10:36,0
06/12/18 06:11:36,0
06/12/18 06:12:37,0
06/12/18 06:13:37,0
06/12/18 06:14:37,0
06/12/18 06:15:37,0
06/12/18 06:16:37,0
06/12/18 06:17:37,0
06/12/18 06:18:37,0
06/12/18 06:19:37,0
06/12/18 06:20:37,0
06/12/18 06:21:37,0
06/12/18 06:22:37,0
06/12/18 06:23:37,0
06/12/18 06:24:37,0
06/12/18 06:25:37,0
06/12/18 06:26:37,0
06/12/18 06:27:37,0
06/12/18 06:28:37,0
06/12/18 06:29:38,0
06/12/18 06:30:38,0
06/12/18 06:31:38,0
06/12/18 06:32:38,0
06/12/18 06:33:38,0
06/12/18 06:34:38,0
06/12/18 06:35:38,0
06/12/18 06:36:38,0
06/12/18 06:37:38,0
06/12/18 06:38:38,0
06/12/18 06:39:38,0
06/12/18 06:40:38,0
06/12/18 06:41:38,0
06/12/18 06:42:38,0
06/12/18 06:43:38,0
06/12/18 06:44:38,0
06/12/18 06:45:38,0
06/12/18 06:46:38,0
06/12/18 06:47:39,0
06/12/18 06:48:39,0
06/12/18 06:49:39,0
06/12/18 06:50:39,0
06/12/18 06:51:39,0
06/12/18 06:52:39,0
06/12/18 06:53:39,0
06/12/18 06:54:39,0
06/12/18 06:55:39,0
06/12/18 06:56:39,0
06/12/18 06:57:39,0
06/12/18 06:58:41,0
06/12/18 06:59:41,0
06/12/18 07:00:41,0
06/12/18 07:01:41,0
06/12/18 07:02:41,0
06/12/18 07:03:41,0
06/12/18 07:04:42,0
06/12/18 07:05:42,0
06/12/18 07:06:42,0
06/12/18 07:07:42,0
06/12/18 07:08:42,0
06/12/18 07:09:42,0
06/12/18 07:10:42,0
06/12/18 07:11:42,0
06/12/18 07:12:42,0
06/12/18 07:13:42,0
06/12/18 07:14:42,0
06/12/18 07:15:42,0
06/12/18 07:16:42,0
06/12/18 07:17:42,0
06/12/18 07:18:42,0
06/12/18 07:19:42,0
06/12/18 07:20:42,0
06/12/18 07:21:43,0
06/12/18 23:45:01,0
06/12/18 23:46:01,0
06/12/18 23:47:01,0
06/12/18 23:48:01,0
06/12/18 23:49:01,0
06/12/18 23:50:01,0
06/12/18 23:51:02,0
06/12/18 23:52:02,0
06/12/18 23:53:02,0
06/12/18 23:54:02,0
06/12/18 23:55:02,0
06/12/18 23:56:02,0
06/12/18 23:57:02,0
06/12/18 23:58:02,0
06/12/18 23:59:02,0
