timestamp,Infrared to Red Signal Ratio
12/24/18 05:57:02,0
12/24/18 05:58:02,0
12/24/18 06:05:01,0
12/24/18 06:06:01,0
12/24/18 06:07:01,0
12/24/18 06:08:01,0
12/24/18 06:09:01,0
12/24/18 06:10:01,0
12/24/18 06:11:01,0
12/24/18 06:12:01,0
12/24/18 06:13:01,0
12/24/18 06:14:01,0
12/24/18 06:15:01,0
12/24/18 06:16:01,0
12/24/18 06:17:02,0
12/24/18 06:18:02,0
12/24/18 06:19:02,0
12/24/18 06:20:02,0
12/24/18 06:21:02,0
12/24/18 06:22:02,0
12/24/18 06:23:02,0
12/24/18 06:24:02,0
12/24/18 06:25:02,0
12/24/18 06:26:02,0
12/24/18 06:27:02,0
12/24/18 06:28:02,0
12/24/18 06:29:02,0
12/24/18 06:30:02,0
12/24/18 06:31:02,0
12/24/18 06:32:02,0
12/24/18 06:33:02,0
12/24/18 06:34:03,0
12/24/18 06:35:03,0
12/24/18 06:36:03,0
12/24/18 06:37:03,0
12/24/18 06:38:03,0
12/24/18 06:39:03,0
12/24/18 06:40:03,0
12/24/18 06:41:03,0
12/24/18 06:42:03,0
12/24/18 06:43:03,0
12/24/18 06:44:03,0
12/24/18 06:45:03,0
12/24/18 06:46:03,0
12/24/18 06:47:03,0
12/24/18 06:48:03,0
12/24/18 06:49:03,0
12/24/18 06:50:03,0
12/24/18 06:51:04,0
12/24/18 06:52:04,0
12/24/18 06:53:04,0
12/24/18 06:54:04,0
12/24/18 06:55:04,0
12/24/18 06:56:04,0
12/24/18 06:57:04,0
12/24/18 06:58:04,0
12/24/18 06:59:04,0
12/24/18 07:00:04,0
12/24/18 07:01:04,0
12/24/18 07:02:04,0
12/24/18 07:03:04,0
12/24/18 07:04:04,0
12/24/18 07:05:04,0
12/24/18 07:06:04,0
12/24/18 07:07:04,0
12/24/18 07:08:05,0
12/24/18 07:09:05,0
12/24/18 07:10:05,0
12/24/18 07:11:05,0
12/24/18 07:12:05,0
12/24/18 07:13:05,0
12/24/18 07:14:05,0
12/24/18 07:15:05,0
12/24/18 07:16:05,0
12/24/18 07:17:05,0
12/24/18 07:18:05,0
12/24/18 07:19:05,0
12/24/18 07:20:05,0
