timestamp,Infrared to Red Signal Ratio
03/17/20 00:00:36,-17
03/17/20 00:01:36,8
03/17/20 00:02:36,0
03/17/20 00:03:36,0
03/17/20 00:04:36,-2
03/17/20 00:05:37,-6
03/17/20 00:06:37,-1
03/17/20 00:07:37,-2
03/17/20 00:08:37,69
03/17/20 00:09:37,2
03/17/20 00:10:37,7
03/17/20 00:11:37,-2
03/17/20 00:12:37,-1
03/17/20 00:13:37,6
03/17/20 00:14:38,5
03/17/20 00:15:39,0
03/17/20 00:16:39,0
03/17/20 00:17:39,0
03/17/20 00:18:39,-1
03/17/20 00:19:39,16
03/17/20 00:20:39,-6
03/17/20 00:21:39,12
03/17/20 00:22:39,-5
03/17/20 00:23:39,0
03/17/20 00:24:39,-1
03/17/20 00:25:39,-6
03/17/20 00:26:39,-17
03/17/20 00:27:39,-4
03/17/20 00:28:39,-2
03/17/20 00:29:39,0
03/17/20 00:30:39,-12
03/17/20 00:31:39,18
03/17/20 00:32:40,0
03/17/20 00:33:40,6
03/17/20 00:34:40,0
03/17/20 00:35:40,1
03/17/20 00:36:40,0
03/17/20 00:37:40,22
03/17/20 00:38:40,-3
03/17/20 00:39:40,-9
03/17/20 00:40:40,-6
03/17/20 00:41:40,-17
03/17/20 00:42:40,-1
03/17/20 00:43:40,-4
03/17/20 00:44:40,-11
03/17/20 00:45:40,13
03/17/20 00:46:40,3
03/17/20 00:47:40,3
03/17/20 00:48:40,2
03/17/20 00:49:41,-5
03/17/20 00:50:40,-4
03/17/20 00:51:41,2
03/17/20 00:52:41,-17
03/17/20 00:53:41,5
03/17/20 00:54:41,1
03/17/20 00:55:41,0
03/17/20 00:56:41,9
03/17/20 00:57:41,0
03/17/20 00:58:41,4
03/17/20 00:59:41,18
03/17/20 01:00:41,19
03/17/20 01:01:41,0
03/17/20 01:02:41,-16
03/17/20 01:03:41,-1
03/17/20 01:04:41,0
03/17/20 01:05:41,-23
03/17/20 01:06:42,0
03/17/20 01:07:41,-3
03/17/20 01:08:42,-1
03/17/20 01:09:42,-33
03/17/20 01:10:42,-1
03/17/20 01:11:42,-5
03/17/20 01:12:42,-13
03/17/20 01:13:42,-6
03/17/20 01:14:42,-1
03/17/20 01:15:42,-26
03/17/20 01:16:42,-6
03/17/20 01:17:42,3
03/17/20 01:18:42,0
03/17/20 01:19:42,18
03/17/20 01:20:42,0
03/17/20 01:21:42,32
03/17/20 01:22:42,12
03/17/20 01:23:42,-5
03/17/20 01:24:43,2
03/17/20 01:25:43,0
03/17/20 01:26:43,0
03/17/20 01:27:43,-7
03/17/20 01:28:43,-2
03/17/20 01:29:43,5
03/17/20 01:30:43,0
03/17/20 01:31:43,-4
03/17/20 01:32:43,0
03/17/20 01:33:43,-12
03/17/20 01:34:43,2
03/17/20 01:35:43,-2
03/17/20 01:36:43,-12
03/17/20 01:37:43,-1
03/17/20 01:38:43,1
03/17/20 01:39:43,-1
03/17/20 01:40:43,1
03/17/20 01:41:44,-8
03/17/20 01:42:44,0
03/17/20 01:43:44,0
03/17/20 01:44:44,18
03/17/20 01:45:44,-5
03/17/20 01:46:44,-14
03/17/20 01:47:44,0
03/17/20 01:48:44,-3
03/17/20 01:49:44,-1
03/17/20 01:50:44,-1
03/17/20 01:51:44,-15
03/17/20 01:52:44,-26
03/17/20 01:53:44,-20
03/17/20 01:54:44,-28
03/17/20 01:55:44,-16
03/17/20 01:56:44,1
03/17/20 01:57:44,24
03/17/20 01:58:45,6
03/17/20 01:59:45,16
03/17/20 02:00:45,27
03/17/20 02:01:45,0
03/17/20 02:02:45,3
03/17/20 02:03:45,0
03/17/20 02:04:45,39
03/17/20 02:05:45,6
03/17/20 02:06:45,0
03/17/20 02:07:45,-1
03/17/20 02:08:45,6
03/17/20 02:09:45,0
03/17/20 02:10:45,-3
03/17/20 02:11:45,-1
03/17/20 02:12:45,0
03/17/20 02:13:45,-1
03/17/20 02:14:45,-1
03/17/20 02:15:46,2
03/17/20 02:16:46,34
03/17/20 02:17:46,6
03/17/20 02:18:46,0
03/17/20 02:19:46,2
03/17/20 02:20:46,-1
03/17/20 02:21:46,72
03/17/20 02:22:46,6
03/17/20 02:23:46,34
03/17/20 02:24:46,-4
03/17/20 02:25:46,0
03/17/20 02:26:46,-4
03/17/20 02:27:46,0
03/17/20 02:28:46,-6
03/17/20 02:29:46,0
03/17/20 02:30:46,0
03/17/20 02:31:46,-3
03/17/20 02:32:47,-2
03/17/20 02:33:47,0
03/17/20 02:34:47,-3
03/17/20 02:35:47,3
03/17/20 02:36:47,5
03/17/20 02:37:47,3
03/17/20 02:38:47,-10
03/17/20 02:39:47,-9
03/17/20 02:40:47,13
03/17/20 02:41:47,1
03/17/20 02:42:47,0
03/17/20 02:43:47,4
03/17/20 02:44:47,1
03/17/20 02:45:47,-6
03/17/20 02:46:47,0
03/17/20 02:47:47,10
03/17/20 02:48:47,82
03/17/20 02:49:48,5
03/17/20 02:50:48,1
03/17/20 02:51:48,2
03/17/20 02:52:48,1
03/17/20 02:53:48,3
03/17/20 02:54:48,-1
03/17/20 02:55:48,1
03/17/20 02:56:48,6
03/17/20 02:57:48,3
03/17/20 02:58:48,9
03/17/20 02:59:48,3
03/17/20 03:00:48,2
03/17/20 03:01:48,-1
03/17/20 03:02:48,10
03/17/20 03:03:48,27
03/17/20 03:04:48,3
03/17/20 03:05:48,-1
03/17/20 03:06:48,-1
03/17/20 03:07:49,-2
03/17/20 03:08:49,9
03/17/20 03:09:49,0
03/17/20 03:10:49,0
03/17/20 03:11:49,16
03/17/20 03:12:49,21
03/17/20 03:13:49,14
03/17/20 03:14:49,-1
03/17/20 03:15:49,0
03/17/20 03:16:49,4
03/17/20 03:17:49,-3
03/17/20 03:18:49,-6
03/17/20 03:19:49,0
03/17/20 03:20:49,-3
03/17/20 03:21:49,23
03/17/20 03:22:50,-3
03/17/20 03:23:49,9
03/17/20 03:24:50,0
03/17/20 03:25:50,14
03/17/20 03:26:50,0
03/17/20 03:27:50,19
03/17/20 03:28:50,-1
03/17/20 03:29:50,-5
03/17/20 03:30:50,0
03/17/20 03:31:50,8
03/17/20 03:32:50,7
03/17/20 03:33:50,7
03/17/20 03:34:50,21
03/17/20 03:35:50,-1
03/17/20 03:36:50,26
03/17/20 03:37:50,5
03/17/20 03:38:50,16
03/17/20 03:39:50,0
03/17/20 03:40:51,26
03/17/20 03:41:51,11
03/17/20 03:42:51,16
03/17/20 03:43:51,-4
03/17/20 03:44:51,48
03/17/20 03:45:51,5
03/17/20 03:46:51,-1
03/17/20 03:47:51,32
03/17/20 03:48:51,-5
03/17/20 03:49:51,8
03/17/20 03:50:51,10
03/17/20 03:51:51,6
03/17/20 03:52:51,19
03/17/20 03:53:51,12
03/17/20 03:54:51,21
03/17/20 03:55:51,1
03/17/20 03:56:52,-3
03/17/20 03:57:51,8
03/17/20 03:58:52,4
03/17/20 03:59:52,47
03/17/20 04:00:52,6
03/17/20 04:01:52,0
03/17/20 04:02:52,8
03/17/20 04:03:52,-5
03/17/20 04:04:52,-3
03/17/20 04:05:52,-9
03/17/20 04:06:52,-3
03/17/20 04:07:52,-7
03/17/20 04:08:52,-21
03/17/20 04:09:52,-10
03/17/20 04:10:52,-3
03/17/20 04:11:52,-36
03/17/20 04:12:52,6
03/17/20 04:13:52,5
03/17/20 04:14:52,9
03/17/20 04:15:52,-20
03/17/20 04:16:53,-23
03/17/20 04:17:53,0
03/17/20 04:18:53,1
03/17/20 04:19:53,-2
03/17/20 04:20:53,-7
03/17/20 04:21:53,0
03/17/20 04:22:53,-12
03/17/20 04:23:53,0
03/17/20 04:24:53,1
03/17/20 04:25:53,-1
03/17/20 04:26:53,0
03/17/20 04:27:53,5
03/17/20 04:28:53,0
03/17/20 04:29:53,-2
03/17/20 04:30:53,5
03/17/20 04:31:54,-2
03/17/20 04:32:53,-7
03/17/20 04:33:54,-2
03/17/20 04:34:54,0
03/17/20 04:35:54,0
03/17/20 04:36:54,0
03/17/20 04:37:54,0
03/17/20 04:38:54,-1
03/17/20 04:39:54,1
03/17/20 04:40:54,0
03/17/20 04:41:54,-10
03/17/20 04:42:54,0
03/17/20 04:43:54,-1
03/17/20 04:44:54,9
03/17/20 04:45:54,2
03/17/20 04:46:54,-6
03/17/20 04:47:54,-7
03/17/20 04:48:55,-17
03/17/20 04:49:55,-1
03/17/20 04:50:55,1
03/17/20 04:51:55,-1
03/17/20 04:52:55,12
03/17/20 04:53:55,-1
03/17/20 04:54:55,-9
03/17/20 04:55:55,0
03/17/20 04:56:55,10
03/17/20 04:57:56,1
03/17/20 04:58:56,0
03/17/20 04:59:56,24
03/17/20 05:00:56,11
03/17/20 05:01:56,-2
03/17/20 05:02:56,3
03/17/20 05:03:56,0
03/17/20 05:04:56,-31
03/17/20 05:05:57,-1
03/17/20 05:06:56,-15
03/17/20 05:07:57,-3
03/17/20 05:08:57,0
03/17/20 05:09:57,-30
03/17/20 05:10:57,-17
03/17/20 05:11:57,-20
03/17/20 05:12:57,-1
03/17/20 05:13:57,-5
03/17/20 05:14:57,-66
03/17/20 05:15:57,1
03/17/20 05:16:57,-46
03/17/20 05:17:57,0
03/17/20 05:18:57,0
03/17/20 05:19:57,-2
03/17/20 05:20:57,-1
03/17/20 05:21:57,-1
03/17/20 05:22:58,1
03/17/20 05:23:57,-2
03/17/20 05:24:58,43
03/17/20 05:25:58,38
03/17/20 05:26:58,-5
03/17/20 05:27:58,1
03/17/20 05:28:58,-4
03/17/20 05:29:58,-45
03/17/20 05:30:58,-2
03/17/20 05:31:58,1
03/17/20 05:32:58,1
03/17/20 05:33:58,3
03/17/20 05:34:58,-3
03/17/20 05:35:58,0
03/17/20 05:36:58,-1
03/17/20 05:37:58,0
03/17/20 05:38:58,0
03/17/20 05:39:58,-2
03/17/20 05:40:59,-1
03/17/20 05:41:59,37
03/17/20 05:42:59,6
03/17/20 05:43:59,-9
03/17/20 05:44:59,-8
03/17/20 05:45:59,0
03/17/20 05:46:59,0
03/17/20 05:47:59,-3
03/17/20 05:48:59,0
03/17/20 05:49:59,12
03/17/20 05:50:59,-2
03/17/20 05:51:59,-1
03/17/20 05:52:59,0
03/17/20 05:53:59,-1
03/17/20 05:54:59,0
03/17/20 05:55:59,0
03/17/20 05:56:59,0
03/17/20 05:58:00,11
03/17/20 05:59:00,-35
03/17/20 06:00:00,-3
03/17/20 06:01:00,-53
03/17/20 06:02:00,14
03/17/20 06:03:00,-5
03/17/20 06:04:00,-1
03/17/20 06:05:00,1
03/17/20 06:06:00,0
03/17/20 06:07:00,-5
03/17/20 06:08:00,68
03/17/20 06:09:00,-16
03/17/20 06:10:00,0
03/17/20 06:11:00,12
03/17/20 06:12:00,-3
03/17/20 06:13:00,-1
03/17/20 06:14:00,-28
03/17/20 06:15:01,-10
03/17/20 06:16:01,-2
03/17/20 06:17:02,0
03/17/20 06:18:02,7
03/17/20 06:19:02,1
03/17/20 06:20:02,2
03/17/20 06:21:02,-8
03/17/20 06:22:02,-25
03/17/20 06:23:02,-22
03/17/20 06:24:02,-4
03/17/20 06:25:02,-24
03/17/20 06:26:02,-1
03/17/20 06:27:02,-8
03/17/20 06:28:02,15
03/17/20 06:29:02,0
03/17/20 06:30:02,-1
03/17/20 06:31:03,31
03/17/20 06:32:03,18
03/17/20 06:33:03,-1
03/17/20 06:34:03,10
03/17/20 06:35:03,-30
03/17/20 06:36:03,-6
03/17/20 06:37:03,-14
03/17/20 06:38:03,3
03/17/20 06:39:03,-59
03/17/20 06:40:03,-20
03/17/20 06:41:03,32
03/17/20 06:42:03,-1
03/17/20 06:43:03,2
03/17/20 06:44:03,0
03/17/20 06:45:03,-21
03/17/20 06:46:03,-107
03/17/20 06:47:03,-4
03/17/20 06:48:03,-7
03/17/20 06:49:04,-4
03/17/20 06:50:04,-6
03/17/20 06:51:04,-2
03/17/20 06:52:04,2
03/17/20 06:53:04,1
03/17/20 06:54:04,19
03/17/20 06:55:04,-1
03/17/20 06:56:04,4
03/17/20 06:57:04,2
03/17/20 06:58:04,-12
03/17/20 06:59:04,-1
03/17/20 07:00:04,-2
03/17/20 07:01:04,0
03/17/20 07:02:04,-6
03/17/20 07:03:04,-2
03/17/20 07:04:04,0
03/17/20 07:05:04,0
03/17/20 07:06:04,0
03/17/20 07:07:05,0
03/17/20 07:08:05,-1
03/17/20 07:09:05,0
03/17/20 07:10:05,1
03/17/20 07:11:05,2
03/17/20 07:12:05,0
03/17/20 07:13:05,0
03/17/20 07:14:05,0
03/17/20 07:15:05,0
03/17/20 07:16:05,-1
03/17/20 07:17:05,-1
03/17/20 07:18:05,-3
03/17/20 07:19:05,-3
03/17/20 07:20:05,-1
03/17/20 07:21:05,-1
03/17/20 07:22:05,0
03/17/20 07:23:05,6
03/17/20 07:24:06,-12
03/17/20 07:25:06,0
03/17/20 07:26:06,-6
03/17/20 07:27:06,-4
03/17/20 07:28:06,-1
03/17/20 07:29:06,-1
03/17/20 07:30:06,-1
03/17/20 07:31:06,3
03/17/20 07:32:06,0
03/17/20 07:33:06,-1
03/17/20 07:34:06,22
03/17/20 07:35:06,-20
03/17/20 07:36:06,3
03/17/20 07:37:06,-9
03/17/20 07:38:06,-1
03/17/20 07:39:06,0
03/17/20 07:40:07,-2
03/17/20 07:41:07,-20
03/17/20 07:42:07,11
03/17/20 07:43:07,-2
03/17/20 07:44:07,-1
03/17/20 07:45:07,-6
03/17/20 07:46:07,-42
03/17/20 07:47:07,-68
03/17/20 07:48:07,6
03/17/20 07:49:07,2
03/17/20 07:50:07,0
03/17/20 07:51:07,-2
03/17/20 07:52:07,-2
03/17/20 07:53:07,-5
03/17/20 07:54:08,-1
03/17/20 07:56:39,1
03/17/20 07:57:39,1
03/17/20 07:58:39,-2
03/17/20 07:59:40,-42
03/17/20 08:00:40,9
03/17/20 08:01:40,9
03/17/20 08:02:40,-39
03/17/20 08:03:40,-15
03/17/20 08:04:40,0
03/17/20 08:05:40,0
03/17/20 08:06:40,-5
03/17/20 08:07:40,-7
03/17/20 08:08:40,-1
03/17/20 08:09:40,-2
03/17/20 08:10:40,-4
03/17/20 23:41:01,-11
03/17/20 23:42:01,0
03/17/20 23:43:01,-3
03/17/20 23:44:01,-2
03/17/20 23:45:01,1
03/17/20 23:46:01,-9
03/17/20 23:47:02,-1
