timestamp,Infrared to Red Signal Ratio
07/27/20 03:10:31,-1
07/27/20 03:11:31,-6
07/27/20 03:12:31,0
07/27/20 03:13:31,-10
07/27/20 03:14:31,-1
07/27/20 03:15:31,-5
07/27/20 03:16:31,-5
07/27/20 03:17:32,4
07/27/20 03:18:32,0
07/27/20 03:19:32,-18
07/27/20 03:20:32,-1
07/27/20 03:21:32,0
07/27/20 03:22:32,0
07/27/20 03:23:32,0
07/27/20 03:24:32,4
07/27/20 03:25:32,3
07/27/20 03:26:32,7
07/27/20 03:27:32,0
07/27/20 03:28:32,10
07/27/20 03:29:32,11
07/27/20 03:30:32,16
07/27/20 03:31:32,2
07/27/20 03:32:32,14
07/27/20 03:33:33,5
07/27/20 03:34:33,0
07/27/20 03:35:33,-5
07/27/20 03:36:33,13
07/27/20 03:37:33,-4
07/27/20 03:38:33,-1
07/27/20 03:39:33,0
07/27/20 03:40:33,-2
07/27/20 03:41:33,-1
07/27/20 03:42:33,-5
07/27/20 03:43:33,-2
07/27/20 03:44:33,1
07/27/20 03:45:33,2
07/27/20 03:46:33,2
07/27/20 03:47:33,-1
07/27/20 03:48:33,7
07/27/20 03:49:33,4
07/27/20 03:50:33,1
07/27/20 03:51:34,-3
07/27/20 03:52:34,1
07/27/20 03:53:34,-1
07/27/20 03:54:34,-16
07/27/20 03:55:34,-14
07/27/20 03:56:34,15
07/27/20 03:57:34,-6
07/27/20 03:58:34,0
07/27/20 03:59:34,4
07/27/20 04:00:34,-12
07/27/20 04:01:34,-21
07/27/20 04:02:34,-8
07/27/20 04:03:34,-3
07/27/20 04:04:34,-1
07/27/20 04:05:34,-1
07/27/20 04:06:34,-16
07/27/20 04:07:35,-1
07/27/20 04:08:35,2
07/27/20 04:09:35,-11
07/27/20 04:10:35,2
07/27/20 04:11:35,-9
07/27/20 04:12:35,6
07/27/20 04:13:35,0
07/27/20 04:14:35,-1
07/27/20 04:15:35,-15
07/27/20 04:16:35,0
07/27/20 04:17:35,-3
07/27/20 04:18:35,-11
07/27/20 04:19:35,-2
07/27/20 04:20:35,-1
07/27/20 04:21:35,-1
07/27/20 04:22:35,24
07/27/20 04:23:36,18
07/27/20 04:24:35,47
07/27/20 04:25:36,-1
07/27/20 04:26:36,22
07/27/20 04:27:36,34
07/27/20 04:28:36,0
07/27/20 04:29:36,36
07/27/20 04:30:36,0
07/27/20 04:31:36,15
07/27/20 04:32:36,10
07/27/20 04:33:36,0
07/27/20 04:34:36,8
07/27/20 04:35:36,0
07/27/20 04:36:36,9
07/27/20 04:37:36,0
07/27/20 04:38:36,1
07/27/20 04:39:36,-6
07/27/20 04:40:36,0
07/27/20 04:41:36,-2
07/27/20 04:42:37,-1
07/27/20 04:43:37,13
07/27/20 04:44:37,-1
07/27/20 04:45:37,-18
07/27/20 04:46:37,-1
07/27/20 04:47:37,33
07/27/20 04:48:37,7
07/27/20 04:49:37,-28
07/27/20 04:50:37,-9
07/27/20 04:51:37,2
07/27/20 04:52:37,13
07/27/20 04:53:37,11
07/27/20 04:54:38,16
07/27/20 04:55:38,4
07/27/20 04:56:38,0
07/27/20 04:57:38,-2
07/27/20 04:58:38,1
07/27/20 04:59:39,-21
07/27/20 05:00:39,4
07/27/20 05:01:39,15
07/27/20 05:02:39,3
07/27/20 05:03:39,2
07/27/20 05:04:39,0
07/27/20 05:05:39,-1
07/27/20 05:06:39,5
07/27/20 05:07:39,6
07/27/20 05:08:39,0
07/27/20 05:09:39,3
07/27/20 05:10:39,-6
07/27/20 05:11:39,0
07/27/20 05:12:39,-3
07/27/20 05:13:39,0
07/27/20 05:14:39,-5
07/27/20 05:15:39,-1
07/27/20 05:16:39,-1
07/27/20 05:17:40,0
07/27/20 05:18:40,0
07/27/20 05:19:40,-2
07/27/20 05:20:40,-3
07/27/20 05:21:41,-7
07/27/20 05:22:41,-2
07/27/20 05:23:41,-3
07/27/20 05:24:41,0
07/27/20 05:25:41,-3
07/27/20 05:26:41,0
07/27/20 05:27:41,-14
07/27/20 05:28:41,15
07/27/20 05:29:41,1
07/27/20 05:30:41,-6
07/27/20 05:31:41,4
07/27/20 05:32:41,-10
07/27/20 05:33:42,0
07/27/20 05:34:42,0
07/27/20 05:35:42,0
07/27/20 05:36:42,4
07/27/20 05:37:42,-2
