timestamp,Infrared to Red Signal Ratio
03/22/20 00:57:01,0
03/22/20 00:58:01,1
03/22/20 00:59:01,0
03/22/20 01:00:01,-1
03/22/20 01:01:01,0
03/22/20 01:02:01,-5
03/22/20 01:03:01,0
03/22/20 01:04:01,8
03/22/20 01:05:01,0
03/22/20 01:06:01,0
03/22/20 01:07:01,-3
03/22/20 01:08:01,0
03/22/20 01:09:02,-2
03/22/20 01:10:02,-1
03/22/20 01:11:02,0
03/22/20 01:12:02,-2
03/22/20 01:13:02,-1
03/22/20 01:14:02,0
03/22/20 01:15:02,3
03/22/20 01:16:02,-16
03/22/20 01:17:02,0
03/22/20 01:18:02,0
03/22/20 01:19:02,11
03/22/20 01:20:02,-1
03/22/20 01:21:02,-7
03/22/20 01:22:02,-1
03/22/20 01:23:02,0
03/22/20 01:24:02,9
03/22/20 01:25:02,-4
03/22/20 01:26:03,7
03/22/20 01:27:03,-25
03/22/20 01:28:03,-11
03/22/20 01:29:03,-2
03/22/20 01:30:03,1
03/22/20 01:31:03,-10
03/22/20 01:32:03,-1
03/22/20 01:33:03,-37
03/22/20 01:34:03,2
03/22/20 01:35:03,0
03/22/20 01:36:03,0
03/22/20 01:37:03,1
03/22/20 01:38:03,-20
03/22/20 01:39:03,-12
03/22/20 01:40:03,-2
03/22/20 01:41:03,0
03/22/20 01:42:04,11
03/22/20 01:43:04,-6
03/22/20 01:44:04,-21
03/22/20 01:45:04,-14
03/22/20 01:46:04,1
03/22/20 01:47:04,15
03/22/20 01:48:04,-1
03/22/20 01:49:04,0
03/22/20 01:50:04,1
03/22/20 01:51:04,-35
03/22/20 01:52:04,-6
03/22/20 01:53:04,-9
03/22/20 01:54:04,-25
03/22/20 01:55:04,-11
03/22/20 01:56:04,-4
03/22/20 01:57:04,-38
03/22/20 01:58:04,2
03/22/20 01:59:05,-2
03/22/20 02:00:04,-5
03/22/20 02:01:05,-3
03/22/20 02:02:05,-1
03/22/20 02:03:05,15
03/22/20 02:04:05,-6
03/22/20 02:05:05,-25
03/22/20 02:06:05,-5
03/22/20 02:07:05,0
03/22/20 02:08:05,-3
03/22/20 02:09:05,-3
03/22/20 02:10:05,0
03/22/20 02:11:05,-1
03/22/20 02:12:05,0
03/22/20 02:13:05,-7
03/22/20 02:14:05,-1
03/22/20 02:15:05,-18
03/22/20 02:16:05,-1
03/22/20 02:17:06,0
03/22/20 02:18:06,-8
03/22/20 02:19:06,-1
03/22/20 02:20:06,-10
03/22/20 02:21:06,-12
03/22/20 02:22:06,19
03/22/20 02:23:06,0
03/22/20 02:24:06,-1
03/22/20 02:25:06,0
03/22/20 02:26:06,0
03/22/20 02:27:06,0
03/22/20 02:28:06,-1
03/22/20 02:29:06,8
03/22/20 02:30:06,-1
03/22/20 02:31:06,2
03/22/20 02:32:06,0
03/22/20 02:33:06,1
03/22/20 02:34:07,-1
03/22/20 02:35:07,21
03/22/20 02:36:07,-1
03/22/20 02:37:07,-8
03/22/20 02:38:07,-2
03/22/20 02:39:07,-3
03/22/20 02:40:07,-10
