timestamp,Infrared to Red Signal Ratio
04/12/20 00:00:32,-9
04/12/20 00:01:32,-18
04/12/20 00:02:32,-21
04/12/20 00:03:32,-14
04/12/20 00:04:32,-3
04/12/20 00:05:32,-1
04/12/20 00:06:32,3
04/12/20 00:07:32,4
04/12/20 00:08:32,1
04/12/20 00:09:32,-2
04/12/20 00:10:32,7
04/12/20 00:11:32,-1
04/12/20 00:12:32,-2
04/12/20 00:13:33,-1
04/12/20 00:14:33,-1
04/12/20 00:15:33,10
04/12/20 00:16:33,-3
04/12/20 00:17:33,-3
04/12/20 00:18:33,0
04/12/20 00:19:33,-4
04/12/20 00:20:33,1
04/12/20 00:21:33,-2
04/12/20 00:22:33,-1
04/12/20 00:23:33,-2
04/12/20 00:24:33,1
04/12/20 00:25:33,0
04/12/20 00:26:33,-16
04/12/20 00:27:33,-10
04/12/20 00:28:33,4
04/12/20 00:29:33,-4
04/12/20 00:30:34,-6
04/12/20 00:31:34,-9
04/12/20 00:32:34,-8
04/12/20 00:33:34,-1
04/12/20 00:34:34,-6
04/12/20 00:35:34,-12
04/12/20 00:36:34,-29
04/12/20 00:37:34,-3
04/12/20 00:38:34,3
04/12/20 00:39:34,-1
04/12/20 00:40:34,-3
04/12/20 00:41:34,-30
04/12/20 00:42:34,0
04/12/20 00:43:34,38
04/12/20 00:44:34,6
04/12/20 00:45:34,-7
04/12/20 00:46:35,38
04/12/20 00:47:34,-1
04/12/20 00:48:35,-4
04/12/20 00:49:35,2
04/12/20 00:50:35,0
04/12/20 00:51:35,1
04/12/20 00:52:35,0
04/12/20 00:53:35,1
04/12/20 00:54:35,11
04/12/20 00:55:35,2
04/12/20 00:56:35,0
04/12/20 00:57:35,-5
04/12/20 00:58:35,5
04/12/20 00:59:35,-1
04/12/20 01:00:35,1
04/12/20 01:01:35,3
04/12/20 01:02:35,-5
04/12/20 01:03:35,15
04/12/20 01:04:36,-4
04/12/20 01:05:36,-1
04/12/20 01:06:36,-1
04/12/20 01:07:36,-45
04/12/20 01:08:36,-20
04/12/20 01:09:36,-34
04/12/20 01:10:36,-18
04/12/20 01:11:36,-14
04/12/20 01:12:36,-8
04/12/20 01:13:36,-4
04/12/20 01:14:36,-4
04/12/20 01:15:36,-7
04/12/20 01:16:36,-6
04/12/20 01:17:36,0
04/12/20 01:18:36,-1
04/12/20 01:19:36,-39
04/12/20 01:20:36,-22
04/12/20 01:21:37,-1
04/12/20 01:22:37,49
04/12/20 01:23:37,3
04/12/20 01:24:37,4
04/12/20 01:25:37,2
04/12/20 01:26:37,-5
04/12/20 01:27:37,1
04/12/20 01:28:37,13
04/12/20 01:29:37,8
04/12/20 01:30:37,0
04/12/20 01:31:37,-1
04/12/20 01:32:37,13
04/12/20 01:33:37,27
04/12/20 01:34:37,0
04/12/20 01:35:37,18
04/12/20 01:36:37,1
04/12/20 01:37:38,9
04/12/20 01:38:37,1
04/12/20 01:39:38,-1
04/12/20 01:40:38,9
04/12/20 01:41:38,0
04/12/20 01:42:38,-2
04/12/20 01:43:38,-2
04/12/20 01:44:38,41
04/12/20 01:45:38,8
04/12/20 01:46:38,44
04/12/20 01:47:38,0
04/12/20 01:48:38,13
04/12/20 01:49:38,5
04/12/20 01:50:38,16
04/12/20 01:51:38,25
04/12/20 01:52:38,17
04/12/20 01:53:38,21
04/12/20 01:54:39,62
04/12/20 01:55:39,-11
04/12/20 01:56:39,0
04/12/20 01:57:39,-2
04/12/20 01:58:39,6
04/12/20 01:59:39,-6
04/12/20 02:00:39,10
04/12/20 02:01:39,35
04/12/20 02:02:39,27
04/12/20 02:03:39,9
04/12/20 02:04:39,0
04/12/20 02:05:39,1
04/12/20 02:06:39,1
04/12/20 02:07:39,6
04/12/20 02:08:39,4
04/12/20 02:09:39,-1
04/12/20 02:10:39,0
04/12/20 02:11:40,0
04/12/20 02:12:39,-14
04/12/20 02:13:40,0
04/12/20 02:14:40,8
04/12/20 02:15:40,5
04/12/20 02:16:40,0
04/12/20 02:17:40,-1
04/12/20 02:18:40,28
04/12/20 02:19:40,0
04/12/20 02:20:40,-6
04/12/20 02:21:40,0
04/12/20 02:22:40,50
04/12/20 02:23:40,-33
04/12/20 02:24:40,0
04/12/20 02:25:40,-27
04/12/20 02:26:40,0
04/12/20 02:27:40,-3
04/12/20 02:28:40,-4
04/12/20 02:29:41,3
04/12/20 02:30:41,0
04/12/20 02:31:41,-2
04/12/20 02:32:41,-1
04/12/20 02:33:41,-2
04/12/20 02:34:41,-1
04/12/20 02:35:41,-2
04/12/20 02:36:41,-1
04/12/20 02:37:41,2
04/12/20 02:38:41,-1
04/12/20 02:39:41,1
04/12/20 02:40:41,-3
04/12/20 02:41:41,0
04/12/20 02:42:41,0
04/12/20 02:43:41,-1
04/12/20 02:44:41,-39
04/12/20 02:45:42,-28
04/12/20 02:46:42,97
04/12/20 02:47:42,-112
04/12/20 02:48:42,-29
04/12/20 02:49:42,-1
04/12/20 02:50:42,5
04/12/20 02:51:42,5
04/12/20 02:52:42,1
04/12/20 02:53:42,0
04/12/20 02:54:42,5
04/12/20 02:55:42,1
04/12/20 02:56:42,5
04/12/20 02:57:42,0
04/12/20 02:58:42,-2
04/12/20 02:59:42,6
04/12/20 03:00:42,11
04/12/20 03:01:42,12
04/12/20 03:02:42,-3
04/12/20 03:03:43,-1
04/12/20 03:04:43,0
04/12/20 03:05:43,0
04/12/20 03:06:43,-1
04/12/20 03:07:43,1
04/12/20 03:08:43,10
04/12/20 03:09:43,-5
04/12/20 03:10:43,0
04/12/20 03:11:43,-2
04/12/20 03:12:43,9
04/12/20 03:13:43,-3
04/12/20 03:14:43,3
04/12/20 03:15:43,-41
04/12/20 03:16:43,8
04/12/20 03:17:43,-27
04/12/20 03:18:43,-20
04/12/20 03:19:44,-17
04/12/20 03:20:43,55
04/12/20 03:21:44,-7
04/12/20 03:22:44,-4
04/12/20 03:23:44,-28
04/12/20 03:24:44,9
04/12/20 03:25:44,6
04/12/20 03:26:44,-3
04/12/20 03:27:44,0
04/12/20 03:28:44,-25
04/12/20 03:29:44,-6
04/12/20 03:30:44,-1
04/12/20 03:31:44,-1
04/12/20 03:32:44,-1
04/12/20 03:33:44,-3
04/12/20 03:34:44,-1
04/12/20 03:35:44,1
04/12/20 03:36:44,0
04/12/20 03:37:45,-1
04/12/20 03:38:45,0
04/12/20 03:39:45,0
04/12/20 03:40:45,0
04/12/20 03:41:45,-2
04/12/20 03:42:45,0
04/12/20 03:43:45,-3
04/12/20 03:44:45,42
04/12/20 03:45:45,2
04/12/20 03:46:45,0
04/12/20 03:47:45,0
04/12/20 03:48:45,-3
04/12/20 03:49:45,-14
04/12/20 03:50:45,-11
04/12/20 03:51:45,6
04/12/20 03:52:45,26
04/12/20 03:53:45,-1
04/12/20 03:54:46,22
04/12/20 03:55:46,22
04/12/20 03:56:46,0
04/12/20 03:57:46,2
04/12/20 03:58:46,0
04/12/20 03:59:46,5
04/12/20 04:00:46,2
04/12/20 04:01:46,2
04/12/20 04:02:46,-1
04/12/20 04:03:46,0
04/12/20 04:04:46,-1
04/12/20 04:05:46,-19
04/12/20 04:06:46,-12
04/12/20 04:07:46,-33
04/12/20 04:08:46,-5
04/12/20 04:09:46,0
04/12/20 04:10:46,-47
04/12/20 04:11:47,-24
04/12/20 04:12:47,-1
04/12/20 04:13:48,9
04/12/20 04:14:48,40
04/12/20 04:15:48,3
04/12/20 04:16:48,-1
04/12/20 04:17:48,-3
04/12/20 04:18:48,-1
04/12/20 04:19:48,0
04/12/20 04:20:48,1
04/12/20 04:21:48,1
04/12/20 04:22:48,-9
04/12/20 04:23:48,3
04/12/20 04:24:48,4
04/12/20 04:25:48,0
04/12/20 04:26:48,0
04/12/20 04:27:48,3
04/12/20 04:28:48,0
04/12/20 04:29:49,-5
04/12/20 04:30:49,-1
04/12/20 04:31:49,0
04/12/20 04:32:49,0
04/12/20 04:33:49,-3
04/12/20 04:34:49,4
04/12/20 04:35:49,1
04/12/20 04:36:49,0
04/12/20 04:37:49,-1
04/12/20 04:38:49,0
04/12/20 04:39:49,0
04/12/20 04:40:49,-2
04/12/20 04:41:49,0
04/12/20 04:42:49,0
04/12/20 04:43:49,-4
04/12/20 04:44:50,0
04/12/20 04:45:50,-6
04/12/20 04:46:49,0
04/12/20 04:47:50,-1
04/12/20 04:48:50,1
04/12/20 04:49:50,-10
04/12/20 04:50:50,-2
04/12/20 04:51:50,-2
04/12/20 04:52:50,-1
04/12/20 04:53:50,-1
04/12/20 04:54:50,-10
04/12/20 04:55:50,0
04/12/20 04:56:50,-16
04/12/20 04:57:50,-2
04/12/20 04:58:50,0
04/12/20 04:59:50,-1
04/12/20 05:00:50,-12
04/12/20 05:01:51,-3
04/12/20 05:02:51,-1
04/12/20 05:03:51,-2
04/12/20 05:04:51,-3
04/12/20 05:05:51,-1
04/12/20 05:06:51,-1
04/12/20 05:07:51,0
04/12/20 05:08:51,0
04/12/20 05:09:51,-4
04/12/20 05:10:51,0
04/12/20 05:11:51,-3
04/12/20 05:12:51,0
04/12/20 05:13:51,-1
04/12/20 05:14:51,-1
04/12/20 05:15:51,-5
04/12/20 05:16:51,-2
04/12/20 05:17:51,1
04/12/20 05:18:51,-1
04/12/20 05:19:52,1
04/12/20 05:20:52,-1
04/12/20 05:21:52,-1
04/12/20 05:22:52,0
04/12/20 05:23:52,-1
04/12/20 05:24:52,-5
04/12/20 05:25:52,0
04/12/20 05:26:52,-1
04/12/20 05:27:52,-1
04/12/20 05:28:52,-4
04/12/20 05:29:52,-4
04/12/20 05:30:52,4
04/12/20 05:31:52,-1
04/12/20 05:32:52,-7
04/12/20 05:33:52,0
04/12/20 05:34:52,13
04/12/20 05:35:52,2
04/12/20 05:36:52,23
04/12/20 05:37:53,6
04/12/20 05:38:53,-1
04/12/20 05:39:53,-1
04/12/20 05:40:53,-6
04/12/20 05:41:53,57
04/12/20 05:42:53,2
04/12/20 05:43:53,-25
04/12/20 05:44:53,-2
04/12/20 05:45:53,5
04/12/20 05:46:53,5
04/12/20 05:47:53,2
04/12/20 05:48:53,-8
04/12/20 05:49:53,-1
04/12/20 05:50:53,-6
04/12/20 05:51:53,0
04/12/20 05:52:53,0
04/12/20 05:53:54,-5
04/12/20 05:54:53,-1
