timestamp,Infrared to Red Signal Ratio
02/22/19 00:00:10,0
02/22/19 00:01:10,2
02/22/19 00:02:10,5
02/22/19 00:03:10,0
02/22/19 00:04:10,-1
02/22/19 00:05:10,0
02/22/19 00:06:10,-1
02/22/19 00:07:10,0
02/22/19 00:08:10,0
02/22/19 00:09:10,-2
02/22/19 00:10:10,-3
02/22/19 00:11:10,-7
02/22/19 00:12:10,-6
02/22/19 00:13:11,-1
02/22/19 00:14:11,1
02/22/19 00:15:11,-11
02/22/19 00:16:11,-1
02/22/19 00:17:11,0
02/22/19 00:18:11,-4
02/22/19 00:19:11,-5
02/22/19 00:20:11,0
02/22/19 00:21:11,1
02/22/19 00:22:11,0
02/22/19 00:23:11,1
02/22/19 00:24:11,-1
02/22/19 00:25:11,2
02/22/19 00:26:11,9
02/22/19 00:27:11,-1
02/22/19 00:28:11,-1
02/22/19 00:29:11,0
02/22/19 00:30:12,-1
02/22/19 00:31:12,11
02/22/19 00:32:12,-1
02/22/19 00:33:12,-2
02/22/19 00:34:12,-3
02/22/19 00:35:12,-6
02/22/19 00:36:12,7
02/22/19 00:37:12,2
02/22/19 00:38:12,11
02/22/19 00:39:12,0
02/22/19 00:40:12,-7
02/22/19 00:41:12,-1
02/22/19 00:42:12,-3
02/22/19 00:43:12,0
02/22/19 00:44:12,-2
02/22/19 00:45:12,0
02/22/19 00:46:12,-7
02/22/19 00:47:13,-1
02/22/19 00:48:13,-29
02/22/19 00:49:13,-25
02/22/19 00:50:13,-8
02/22/19 00:51:13,-6
02/22/19 00:52:13,7
02/22/19 00:53:13,-1
02/22/19 00:54:13,-1
02/22/19 00:55:13,-8
02/22/19 00:56:13,3
02/22/19 00:57:13,-1
02/22/19 00:58:13,-1
02/22/19 00:59:13,-4
02/22/19 01:00:13,26
02/22/19 01:01:13,13
02/22/19 01:02:13,14
02/22/19 01:03:13,42
02/22/19 01:04:14,12
02/22/19 01:05:14,-1
02/22/19 01:06:14,7
02/22/19 01:07:14,0
02/22/19 01:08:14,-6
02/22/19 01:09:14,-2
02/22/19 01:10:14,-11
02/22/19 01:11:14,-2
02/22/19 01:12:14,-1
02/22/19 01:13:14,-5
02/22/19 01:14:14,-7
02/22/19 01:15:14,-1
02/22/19 01:16:14,5
02/22/19 01:17:14,-1
02/22/19 01:18:14,-5
02/22/19 01:19:14,0
02/22/19 01:20:14,-3
02/22/19 01:21:15,5
02/22/19 01:22:15,0
02/22/19 01:23:15,-2
