timestamp,Infrared to Red Signal Ratio
03/16/19 05:22:31,0
03/16/19 05:23:32,8
03/16/19 05:24:32,-6
03/16/19 05:25:32,-1
03/16/19 05:26:32,70
03/16/19 05:27:32,25
03/16/19 05:28:32,0
03/16/19 05:29:32,2
03/16/19 05:30:32,-7
03/16/19 05:31:32,-3
03/16/19 05:32:32,-32
03/16/19 05:33:32,-1
03/16/19 05:34:32,0
03/16/19 05:35:32,8
03/16/19 05:36:32,0
03/16/19 05:37:32,1
03/16/19 05:38:32,-1
03/16/19 05:39:32,20
03/16/19 05:40:33,-3
03/16/19 05:41:33,0
03/16/19 05:42:33,0
03/16/19 05:43:33,5
03/16/19 05:44:33,-1
03/16/19 05:45:33,21
03/16/19 05:46:33,0
03/16/19 05:47:33,-1
03/16/19 05:48:33,-5
03/16/19 05:49:33,-13
03/16/19 05:50:33,-1
03/16/19 05:51:33,-6
03/16/19 05:52:33,8
03/16/19 05:53:33,0
03/16/19 05:54:33,-2
03/16/19 05:55:33,-2
03/16/19 05:56:33,-8
03/16/19 05:57:34,-8
03/16/19 05:58:34,-7
03/16/19 05:59:34,8
03/16/19 06:00:34,-2
03/16/19 06:01:34,3
03/16/19 06:02:34,0
03/16/19 06:03:34,0
03/16/19 06:04:34,0
03/16/19 06:05:34,-10
03/16/19 06:06:34,2
03/16/19 06:07:34,-26
03/16/19 06:08:34,-4
03/16/19 06:09:34,14
03/16/19 06:10:34,1
03/16/19 06:11:34,0
03/16/19 06:12:34,-1
03/16/19 06:13:34,0
03/16/19 06:14:35,1
03/16/19 06:15:35,0
03/16/19 06:16:35,4
03/16/19 06:17:35,-6
03/16/19 06:18:35,-5
03/16/19 06:19:35,-4
03/16/19 06:20:35,27
03/16/19 06:21:35,12
03/16/19 06:22:35,0
03/16/19 06:23:35,-4
03/16/19 06:24:35,-20
03/16/19 06:25:35,-1
03/16/19 06:26:35,40
03/16/19 06:27:35,45
03/16/19 06:28:35,3
03/16/19 06:29:35,27
03/16/19 06:30:35,12
03/16/19 06:31:36,63
03/16/19 06:32:36,20
03/16/19 06:33:36,2
03/16/19 06:34:36,3
03/16/19 06:35:36,-23
03/16/19 06:36:36,2
03/16/19 06:37:36,2
03/16/19 06:38:36,0
03/16/19 06:39:36,-2
03/16/19 06:40:36,-18
03/16/19 06:41:36,-24
03/16/19 06:42:36,0
03/16/19 06:43:36,0
03/16/19 06:44:36,3
03/16/19 06:45:36,-28
03/16/19 06:46:36,-18
03/16/19 06:47:36,3
03/16/19 06:48:37,0
03/16/19 06:49:37,4
03/16/19 06:50:37,0
03/16/19 06:51:37,-11
03/16/19 06:52:37,-8
03/16/19 06:53:37,32
03/16/19 06:54:37,-4
03/16/19 06:55:37,4
03/16/19 06:56:37,-4
03/16/19 06:57:37,7
03/16/19 06:58:37,-8
03/16/19 06:59:37,4
03/16/19 07:00:37,-23
03/16/19 07:01:37,0
03/16/19 07:02:37,2
03/16/19 07:03:37,8
03/16/19 07:04:37,12
03/16/19 07:05:38,1
03/16/19 07:06:38,6
03/16/19 07:07:38,-1
03/16/19 07:08:38,29
03/16/19 07:09:38,3
03/16/19 07:10:38,0
03/16/19 07:11:38,-18
03/16/19 07:12:38,13
03/16/19 07:13:38,-1
03/16/19 07:14:38,-7
03/16/19 07:15:38,-1
03/16/19 07:16:38,4
03/16/19 07:17:38,-1
03/16/19 07:18:38,0
03/16/19 07:19:38,-1
03/16/19 07:20:38,-2
03/16/19 07:21:38,0
03/16/19 07:22:39,-1
03/16/19 07:23:39,0
03/16/19 07:24:39,-1
03/16/19 07:25:39,6
03/16/19 07:26:39,0
03/16/19 07:27:39,-18
03/16/19 07:28:39,2
03/16/19 07:29:39,-22
03/16/19 07:30:39,-1
03/16/19 07:31:39,8
03/16/19 07:32:39,0
03/16/19 07:33:39,23
03/16/19 07:34:39,0
03/16/19 07:35:39,-1
03/16/19 07:36:39,0
03/16/19 07:37:39,-9
03/16/19 07:38:39,0
03/16/19 07:39:40,0
03/16/19 07:40:40,4
03/16/19 07:41:40,-10
03/16/19 07:42:40,12
03/16/19 07:43:40,-3
03/16/19 07:44:40,-1
03/16/19 07:45:40,0
03/16/19 07:46:40,0
03/16/19 07:47:40,-1
03/16/19 07:48:40,1
03/16/19 07:49:40,-2
03/16/19 07:50:40,-5
03/16/19 07:51:40,-19
03/16/19 07:52:40,15
03/16/19 07:53:40,-1
03/16/19 07:54:40,-5
03/16/19 07:55:40,0
03/16/19 07:56:40,-3
03/16/19 07:57:41,0
03/16/19 07:58:41,-1
03/16/19 07:59:41,1
03/16/19 08:00:41,0
03/16/19 08:01:41,-1
03/16/19 08:02:41,1
03/16/19 08:03:41,0
03/16/19 08:04:41,-1
03/16/19 08:05:41,-8
03/16/19 08:06:41,-2
03/16/19 08:07:41,-1
03/16/19 08:08:41,-13
03/16/19 08:09:41,6
03/16/19 08:10:41,-2
03/16/19 08:11:41,4
03/16/19 08:12:41,0
03/16/19 08:13:41,0
03/16/19 08:14:42,-2
03/16/19 08:15:42,5
03/16/19 08:16:42,-1
03/16/19 08:17:42,-4
03/16/19 08:18:42,0
03/16/19 08:19:42,6
03/16/19 08:20:42,-2
03/16/19 08:21:42,0
03/16/19 08:22:42,-1
03/16/19 08:23:42,-2
03/16/19 08:24:42,-2
03/16/19 08:25:42,-14
03/16/19 08:26:42,-1
03/16/19 08:27:42,3
03/16/19 08:28:42,-1
03/16/19 08:29:42,8
03/16/19 08:30:42,5
03/16/19 08:31:43,-1
03/16/19 08:32:43,0
03/16/19 08:33:43,-1
03/16/19 08:34:43,4
03/16/19 08:35:43,0
03/16/19 08:36:43,0
03/16/19 08:37:43,-4
03/16/19 08:38:43,-1
03/16/19 08:39:43,-5
03/16/19 08:40:43,-7
03/16/19 08:41:43,-1
03/16/19 08:42:43,-1
03/16/19 08:43:43,-50
03/16/19 08:44:43,2
03/16/19 08:45:43,1
03/16/19 08:46:43,-2
03/16/19 08:47:43,4
03/16/19 08:48:44,-3
03/16/19 08:49:44,-4
03/16/19 08:50:44,3
03/16/19 08:51:44,0
03/16/19 08:52:44,-8
03/16/19 08:53:44,-3
03/16/19 08:54:44,-7
03/16/19 08:55:44,0
03/16/19 08:56:44,-1
03/16/19 08:57:44,-1
03/16/19 08:58:44,0
03/16/19 08:59:44,0
03/16/19 09:00:44,-19
03/16/19 09:01:44,4
03/16/19 09:02:44,0
03/16/19 09:03:44,-1
03/16/19 09:04:44,2
03/16/19 09:05:45,-1
03/16/19 09:06:45,2
03/16/19 09:07:45,0
03/16/19 09:08:45,-2
03/16/19 09:09:45,-49
03/16/19 09:10:45,0
03/16/19 09:11:45,-33
03/16/19 09:12:45,-16
03/16/19 09:13:45,4
03/16/19 09:14:45,11
03/16/19 09:15:45,19
03/16/19 09:16:45,48
03/16/19 09:17:45,0
03/16/19 09:18:45,64
03/16/19 09:19:45,14
03/16/19 09:20:45,2
03/16/19 09:21:45,-1
03/16/19 09:22:46,-8
03/16/19 09:23:46,13
03/16/19 09:24:46,-5
03/16/19 09:25:46,-1
03/16/19 09:26:46,3
03/16/19 09:27:46,-1
03/16/19 09:28:46,-1
03/16/19 09:29:46,2
03/16/19 09:30:46,-1
03/16/19 09:31:46,0
03/16/19 09:32:46,3
03/16/19 09:33:46,-2
03/16/19 09:34:46,0
03/16/19 09:35:46,1
03/16/19 09:36:46,0
03/16/19 09:37:46,-1
03/16/19 09:38:46,0
03/16/19 09:39:47,0
03/16/19 09:40:47,-4
03/16/19 09:41:47,0
03/16/19 09:42:47,-2
03/16/19 09:43:49,-1
03/16/19 09:44:49,16
03/16/19 09:45:49,63
03/16/19 09:46:49,9
03/16/19 09:47:49,2
03/16/19 09:48:49,2
03/16/19 09:49:49,0
03/16/19 09:50:49,0
03/16/19 09:51:49,-3
03/16/19 09:52:49,1
03/16/19 09:53:49,0
03/16/19 09:54:49,2
03/16/19 09:55:49,-1
03/16/19 09:56:50,0
03/16/19 09:57:50,0
03/16/19 09:58:50,-13
03/16/19 09:59:50,-1
03/16/19 10:00:50,6
03/16/19 10:01:50,-6
03/16/19 10:02:50,-2
03/16/19 10:03:50,0
03/16/19 10:04:50,-11
03/16/19 10:05:50,-1
03/16/19 10:06:50,0
03/16/19 10:07:50,-2
03/16/19 10:08:50,-7
03/16/19 10:09:50,-2
03/16/19 10:10:50,-1
03/16/19 10:11:50,-3
03/16/19 10:12:51,0
03/16/19 10:13:52,0
03/16/19 10:14:52,1
03/16/19 10:15:52,-5
03/16/19 10:16:53,29
03/16/19 10:17:53,14
03/16/19 10:18:53,7
03/16/19 10:19:53,0
03/16/19 10:20:53,5
03/16/19 10:21:53,31
03/16/19 10:22:53,-1
03/16/19 10:23:53,-10
03/16/19 10:24:53,0
03/16/19 10:25:53,-1
03/16/19 10:26:53,-1
03/16/19 10:27:53,4
03/16/19 10:28:53,17
03/16/19 10:29:53,1
03/16/19 10:30:54,0
03/16/19 10:31:54,1
03/16/19 10:32:54,-72
03/16/19 10:33:54,50
03/16/19 10:34:54,23
03/16/19 10:35:54,38
03/16/19 10:36:54,0
03/16/19 10:37:54,68
03/16/19 10:38:54,0
03/16/19 10:39:54,-2
03/16/19 10:40:54,9
03/16/19 10:41:54,0
03/16/19 10:42:54,-6
03/16/19 10:43:54,-6
03/16/19 10:44:54,0
03/16/19 10:45:54,1
03/16/19 10:46:54,-24
03/16/19 10:47:55,0
03/16/19 10:48:55,-1
03/16/19 10:49:55,4
03/16/19 10:50:55,2
03/16/19 10:51:55,0
03/16/19 10:52:55,2
03/16/19 10:53:55,20
03/16/19 10:54:55,0
03/16/19 10:55:55,4
03/16/19 10:56:55,-2
03/16/19 10:57:55,-8
03/16/19 10:58:55,0
03/16/19 10:59:55,1
03/16/19 11:00:55,0
03/16/19 11:01:55,-1
03/16/19 11:02:55,-1
03/16/19 11:03:55,-2
03/16/19 11:04:56,-2
03/16/19 11:05:56,-23
03/16/19 11:06:56,-6
03/16/19 11:07:56,-1
03/16/19 11:08:56,5
03/16/19 11:09:56,0
03/16/19 11:10:56,0
03/16/19 11:11:56,-24
03/16/19 11:12:56,-2
03/16/19 11:13:56,9
03/16/19 11:14:56,-5
03/16/19 11:15:56,-8
03/16/19 11:16:56,-1
03/16/19 11:17:56,0
03/16/19 11:18:56,0
03/16/19 11:19:56,-34
03/16/19 11:20:56,-2
03/16/19 11:21:56,4
03/16/19 11:22:57,4
03/16/19 11:23:57,39
03/16/19 11:24:57,0
03/16/19 11:25:57,-2
03/16/19 11:26:57,-25
03/16/19 11:27:57,-1
03/16/19 11:28:57,0
03/16/19 11:29:57,-8
03/16/19 11:30:57,0
03/16/19 11:31:57,0
03/16/19 11:32:57,1
03/16/19 11:33:57,2
03/16/19 11:34:57,-3
03/16/19 11:35:57,1
03/16/19 11:36:57,-1
03/16/19 11:37:57,0
