timestamp,Infrared to Red Signal Ratio
03/22/19 00:00:39,-10
03/22/19 00:01:39,-26
03/22/19 00:02:39,-1
03/22/19 00:03:40,-1
03/22/19 00:04:40,-1
03/22/19 00:05:40,-5
03/22/19 00:06:40,-7
03/22/19 00:07:40,-12
03/22/19 00:08:40,-1
03/22/19 00:09:40,-1
03/22/19 00:10:40,0
03/22/19 00:11:40,0
03/22/19 00:12:40,-2
03/22/19 00:13:40,0
03/22/19 00:14:40,-1
03/22/19 00:15:40,4
03/22/19 00:16:40,-2
03/22/19 00:17:40,-4
03/22/19 00:18:40,-6
03/22/19 00:19:40,-4
03/22/19 00:20:41,0
03/22/19 00:21:41,-1
03/22/19 00:22:41,-1
03/22/19 00:23:41,-3
03/22/19 00:24:41,0
03/22/19 00:25:41,-7
03/22/19 00:26:41,-1
03/22/19 00:27:41,4
03/22/19 00:28:41,-2
03/22/19 00:29:41,1
03/22/19 00:30:41,-1
03/22/19 00:31:41,5
03/22/19 00:32:41,-1
03/22/19 00:33:41,-6
03/22/19 00:34:41,-1
03/22/19 00:35:41,-2
03/22/19 00:36:41,1
03/22/19 00:37:42,-2
03/22/19 00:38:42,0
03/22/19 00:39:42,-3
03/22/19 00:40:42,-8
03/22/19 00:41:42,-1
03/22/19 00:42:42,-3
03/22/19 00:43:42,2
03/22/19 00:44:42,-1
03/22/19 00:45:42,-6
03/22/19 00:46:42,-16
03/22/19 00:47:42,1
03/22/19 00:48:42,7
03/22/19 00:49:42,-3
03/22/19 00:50:42,-4
03/22/19 00:51:42,0
03/22/19 00:52:42,-2
03/22/19 00:53:42,0
03/22/19 00:54:43,0
03/22/19 00:55:43,2
03/22/19 00:56:43,-1
03/22/19 00:57:43,-1
03/22/19 00:58:43,1
03/22/19 00:59:43,-1
03/22/19 01:00:43,-1
03/22/19 01:01:43,-2
03/22/19 01:02:43,-5
03/22/19 01:03:43,-1
03/22/19 01:04:43,-4
03/22/19 01:05:43,0
03/22/19 01:06:43,-9
03/22/19 01:07:43,-5
03/22/19 01:08:43,-2
03/22/19 01:09:44,-1
03/22/19 01:10:44,-12
03/22/19 01:11:45,-1
03/22/19 01:12:45,1
03/22/19 01:13:45,0
03/22/19 01:14:45,-2
03/22/19 01:15:45,-14
03/22/19 01:16:45,-1
03/22/19 01:17:45,3
03/22/19 01:18:45,0
03/22/19 01:19:45,-3
03/22/19 01:20:45,13
03/22/19 01:21:45,1
03/22/19 01:22:45,2
03/22/19 01:23:45,-11
03/22/19 01:24:45,3
03/22/19 01:25:45,0
03/22/19 01:26:45,53
03/22/19 01:27:45,0
03/22/19 01:28:46,-31
03/22/19 01:29:46,21
03/22/19 01:30:46,-3
03/22/19 01:31:46,-16
03/22/19 01:32:46,-7
03/22/19 01:33:46,-8
03/22/19 01:34:46,-3
03/22/19 01:35:46,-15
03/22/19 01:36:46,0
03/22/19 01:37:46,49
03/22/19 01:38:46,0
03/22/19 01:39:46,2
03/22/19 01:40:46,-11
03/22/19 01:41:46,-31
03/22/19 01:42:46,0
03/22/19 01:43:46,1
03/22/19 01:44:46,-1
03/22/19 01:45:47,-1
03/22/19 01:46:47,0
03/22/19 01:47:47,2
03/22/19 01:48:47,-1
03/22/19 01:49:47,-11
03/22/19 01:50:47,-13
03/22/19 01:51:47,1
03/22/19 01:52:47,-1
03/22/19 01:53:47,-3
03/22/19 01:54:47,-2
03/22/19 01:55:47,-4
03/22/19 01:56:47,-15
03/22/19 01:57:47,0
03/22/19 01:58:47,0
03/22/19 01:59:47,0
03/22/19 02:00:47,0
03/22/19 02:01:47,-1
03/22/19 02:02:48,4
03/22/19 02:03:48,-1
03/22/19 02:04:48,5
03/22/19 02:05:48,1
03/22/19 02:06:48,-2
03/22/19 02:07:48,1
03/22/19 02:08:48,-2
03/22/19 02:09:48,0
03/22/19 02:10:48,5
03/22/19 02:11:48,-51
03/22/19 02:12:48,4
03/22/19 02:13:48,-1
03/22/19 02:14:48,-27
03/22/19 02:15:48,0
03/22/19 02:16:48,3
03/22/19 02:17:48,0
03/22/19 02:18:48,-10
03/22/19 02:19:49,1
