timestamp,Infrared to Red Signal Ratio
04/30/19 00:00:08,0
04/30/19 00:01:08,2
04/30/19 00:02:08,-18
04/30/19 00:03:08,1
04/30/19 00:04:08,2
04/30/19 00:05:08,-3
04/30/19 00:06:08,-4
04/30/19 00:07:08,-1
04/30/19 00:08:08,-3
04/30/19 00:09:08,-2
04/30/19 00:10:08,1
04/30/19 00:11:09,-2
04/30/19 00:12:09,-3
04/30/19 00:13:09,0
04/30/19 00:14:09,0
04/30/19 00:15:09,-6
04/30/19 00:16:09,0
04/30/19 00:17:09,-8
04/30/19 00:18:09,0
04/30/19 00:19:09,0
04/30/19 00:20:09,0
04/30/19 00:21:09,2
04/30/19 00:22:09,-1
04/30/19 00:23:09,0
04/30/19 00:24:09,0
04/30/19 00:25:09,-5
04/30/19 00:26:09,2
04/30/19 00:27:09,0
04/30/19 00:28:10,0
04/30/19 00:29:10,0
04/30/19 00:30:10,-7
04/30/19 00:31:10,1
04/30/19 00:32:10,1
04/30/19 00:33:10,-44
04/30/19 00:34:10,0
04/30/19 00:35:10,0
04/30/19 00:36:10,-7
04/30/19 00:37:10,3
04/30/19 00:38:10,19
04/30/19 00:39:10,0
04/30/19 00:40:10,29
04/30/19 00:41:10,0
04/30/19 00:42:10,7
04/30/19 00:43:10,7
04/30/19 00:44:10,10
04/30/19 00:45:11,1
04/30/19 00:46:11,0
04/30/19 00:47:11,-2
04/30/19 00:48:11,-1
04/30/19 00:49:11,-20
04/30/19 00:50:11,2
04/30/19 00:51:11,-4
04/30/19 00:52:11,3
04/30/19 00:53:11,-24
04/30/19 00:54:11,-1
04/30/19 00:55:11,-1
04/30/19 00:56:11,-1
04/30/19 00:57:11,0
04/30/19 00:58:11,-16
04/30/19 00:59:11,-3
04/30/19 01:00:11,-6
04/30/19 01:01:11,0
04/30/19 01:02:12,0
04/30/19 01:03:12,-1
04/30/19 01:04:12,-4
04/30/19 01:05:12,0
04/30/19 01:06:12,-11
04/30/19 01:07:12,0
04/30/19 01:08:12,0
04/30/19 01:09:12,-4
04/30/19 01:10:12,0
04/30/19 01:11:12,-1
04/30/19 01:12:12,0
04/30/19 01:13:12,-1
04/30/19 01:14:12,-3
04/30/19 01:15:12,-2
04/30/19 01:16:12,-7
04/30/19 01:17:12,1
04/30/19 01:18:12,9
04/30/19 01:19:13,15
04/30/19 01:20:13,0
04/30/19 01:21:14,26
04/30/19 01:22:14,0
04/30/19 01:23:14,38
04/30/19 01:24:14,-23
04/30/19 01:25:14,-1
04/30/19 01:26:14,4
04/30/19 01:27:14,-5
04/30/19 01:28:14,1
04/30/19 01:29:14,-52
04/30/19 01:30:14,-7
04/30/19 01:31:14,-1
04/30/19 01:32:14,-4
04/30/19 01:33:14,-18
04/30/19 01:34:14,6
04/30/19 01:35:14,5
04/30/19 01:36:15,13
04/30/19 01:37:15,4
04/30/19 01:38:15,24
04/30/19 01:39:15,28
04/30/19 01:40:15,6
04/30/19 01:41:15,1
04/30/19 01:42:15,13
04/30/19 01:43:15,14
04/30/19 01:44:15,7
04/30/19 01:45:15,25
04/30/19 01:46:15,7
04/30/19 01:47:15,9
04/30/19 01:48:15,7
04/30/19 01:49:15,27
04/30/19 01:50:15,13
04/30/19 01:51:15,-6
04/30/19 01:52:15,-2
04/30/19 01:53:15,0
04/30/19 01:54:16,60
04/30/19 01:55:16,6
04/30/19 01:56:16,-70
04/30/19 01:57:16,-22
04/30/19 01:58:16,-1
04/30/19 01:59:16,1
04/30/19 02:00:16,0
04/30/19 02:01:16,2
04/30/19 02:02:16,-1
04/30/19 02:03:16,0
04/30/19 02:04:16,20
04/30/19 02:05:16,-12
04/30/19 02:06:16,-2
04/30/19 02:07:16,-14
04/30/19 02:08:16,-1
04/30/19 02:09:16,-1
04/30/19 02:10:16,-1
04/30/19 02:11:17,0
04/30/19 02:12:17,7
04/30/19 02:13:17,-1
04/30/19 02:14:17,0
04/30/19 02:15:17,0
04/30/19 02:16:17,1
04/30/19 02:17:17,2
04/30/19 02:18:17,0
04/30/19 02:19:17,1
04/30/19 02:20:17,4
04/30/19 02:21:17,-5
04/30/19 02:22:17,3
04/30/19 02:23:17,2
04/30/19 02:24:17,0
04/30/19 02:25:17,-1
04/30/19 02:26:17,-2
04/30/19 02:27:17,0
04/30/19 02:28:18,0
04/30/19 02:29:18,-1
04/30/19 02:30:18,-2
04/30/19 02:31:18,-2
04/30/19 02:32:18,0
04/30/19 02:33:18,-2
04/30/19 02:34:18,0
04/30/19 02:35:18,0
04/30/19 02:36:18,-2
04/30/19 02:37:18,0
04/30/19 02:38:18,-1
04/30/19 02:39:18,2
04/30/19 02:40:18,0
04/30/19 02:41:18,-2
04/30/19 02:42:18,0
