timestamp,Infrared to Red Signal Ratio
06/23/19 03:55:31,6
06/23/19 03:56:31,-4
06/23/19 03:57:31,0
06/23/19 03:58:31,-1
06/23/19 03:59:31,0
06/23/19 04:00:31,-11
06/23/19 04:01:31,-1
06/23/19 04:02:31,-5
06/23/19 04:03:31,-2
06/23/19 04:04:31,-2
06/23/19 04:05:32,-2
06/23/19 04:06:33,-8
06/23/19 04:13:31,24
06/23/19 04:14:31,0
06/23/19 04:15:31,0
06/23/19 04:16:31,-23
06/23/19 04:17:31,-1
06/23/19 04:18:31,-11
06/23/19 04:19:31,-3
06/23/19 04:20:31,-1
06/23/19 04:21:31,-2
06/23/19 04:22:31,-1
06/23/19 04:23:31,-10
06/23/19 04:24:31,-8
06/23/19 04:25:31,0
06/23/19 04:26:31,-1
06/23/19 04:27:31,-2
06/23/19 04:28:32,-1
06/23/19 04:29:32,-2
06/23/19 04:30:32,-6
06/23/19 04:31:32,-6
06/23/19 04:32:32,-2
06/23/19 04:33:32,-2
06/23/19 04:34:32,-5
06/23/19 04:35:32,-1
06/23/19 04:36:32,0
06/23/19 04:37:32,-1
06/23/19 04:38:32,2
06/23/19 04:39:32,-3
06/23/19 04:40:32,-2
06/23/19 04:41:32,-6
06/23/19 04:42:32,-7
06/23/19 04:43:32,-1
06/23/19 04:44:32,-31
06/23/19 04:45:33,8
06/23/19 04:46:33,0
06/23/19 04:47:33,-4
06/23/19 04:48:33,-3
06/23/19 04:49:33,0
06/23/19 04:50:33,0
06/23/19 04:51:33,6
06/23/19 04:52:33,0
06/23/19 04:53:33,0
06/23/19 04:54:33,4
06/23/19 04:55:33,-1
06/23/19 04:56:33,3
06/23/19 04:57:33,6
06/23/19 04:58:33,-22
06/23/19 04:59:33,-5
06/23/19 05:00:33,-32
06/23/19 05:01:33,1
06/23/19 05:02:34,0
06/23/19 05:03:34,-15
06/23/19 05:04:34,-40
06/23/19 05:05:34,-3
06/23/19 05:06:34,13
06/23/19 05:07:34,-7
06/23/19 05:08:34,0
06/23/19 05:09:34,-2
06/23/19 05:10:34,-8
06/23/19 05:11:34,-4
06/23/19 05:12:34,0
06/23/19 05:13:34,-4
06/23/19 05:14:34,-1
06/23/19 05:15:34,-1
06/23/19 05:16:34,26
06/23/19 05:17:34,-2
06/23/19 05:18:34,44
06/23/19 05:19:35,-6
06/23/19 05:20:35,36
06/23/19 05:21:35,31
06/23/19 05:22:35,-4
06/23/19 05:23:35,-1
06/23/19 05:24:35,0
06/23/19 05:25:35,3
06/23/19 05:26:35,1
06/23/19 05:27:35,-10
06/23/19 05:28:35,0
06/23/19 05:29:35,4
06/23/19 05:30:35,2
06/23/19 05:31:35,-1
06/23/19 05:32:35,0
06/23/19 05:33:35,0
06/23/19 05:34:35,3
06/23/19 05:35:35,0
06/23/19 05:36:36,0
06/23/19 05:37:36,-5
06/23/19 05:38:36,0
06/23/19 05:39:36,0
06/23/19 05:40:36,-1
06/23/19 05:41:36,2
06/23/19 05:42:36,-3
06/23/19 05:43:36,0
06/23/19 05:44:36,-6
06/23/19 05:45:36,4
06/23/19 05:46:36,-2
06/23/19 05:47:36,-5
06/23/19 05:48:36,1
06/23/19 05:49:36,-2
06/23/19 05:50:36,-7
06/23/19 05:51:36,-1
06/23/19 05:52:36,-10
06/23/19 05:53:38,-1
06/23/19 05:54:38,-1
06/23/19 05:55:38,3
06/23/19 05:56:38,-1
06/23/19 05:57:38,-10
06/23/19 05:58:38,-2
06/23/19 05:59:38,-1
06/23/19 06:00:38,-1
06/23/19 06:01:38,-12
06/23/19 06:02:38,-3
06/23/19 06:03:39,-1
06/23/19 06:04:39,-18
