timestamp,Infrared to Red Signal Ratio
11/10/18 00:00:03,0
11/10/18 00:01:03,0
11/10/18 00:02:03,0
11/10/18 00:03:03,0
11/10/18 00:04:03,0
11/10/18 00:05:03,0
11/10/18 00:06:03,0
11/10/18 00:07:04,0
11/10/18 00:08:04,0
11/10/18 00:09:04,0
11/10/18 00:10:04,0
11/10/18 00:11:05,0
11/10/18 00:12:05,0
11/10/18 00:13:05,0
11/10/18 00:14:05,0
11/10/18 00:15:05,0
11/10/18 00:16:05,0
11/10/18 00:17:05,0
11/10/18 00:18:05,0
11/10/18 00:19:05,0
11/10/18 00:20:05,0
11/10/18 00:21:05,0
11/10/18 00:22:05,0
11/10/18 00:23:05,0
11/10/18 00:24:06,0
11/10/18 00:25:06,0
11/10/18 00:26:06,0
11/10/18 00:27:06,0
11/10/18 00:28:06,0
11/10/18 00:29:06,0
11/10/18 00:30:06,0
11/10/18 00:31:06,0
11/10/18 00:32:06,0
11/10/18 00:33:06,0
11/10/18 00:34:06,0
11/10/18 00:35:06,0
11/10/18 00:36:06,0
11/10/18 00:37:06,0
11/10/18 00:38:06,0
11/10/18 00:39:06,0
11/10/18 00:40:06,0
11/10/18 00:41:07,0
11/10/18 00:42:07,0
11/10/18 00:43:07,0
11/10/18 00:44:07,0
11/10/18 00:45:07,0
11/10/18 00:46:07,0
11/10/18 00:47:07,0
11/10/18 00:48:07,0
11/10/18 00:49:07,0
11/10/18 00:50:07,0
11/10/18 00:51:07,0
11/10/18 00:52:07,0
11/10/18 00:53:07,0
11/10/18 00:54:07,0
11/10/18 00:55:07,0
11/10/18 00:56:07,0
11/10/18 00:57:07,0
11/10/18 00:58:08,0
11/10/18 00:59:08,0
11/10/18 01:00:10,0
11/10/18 01:01:10,0
11/10/18 01:02:10,0
11/10/18 01:03:10,0
11/10/18 01:04:10,0
11/10/18 01:05:10,0
11/10/18 01:06:10,0
11/10/18 01:07:10,0
11/10/18 01:08:10,0
11/10/18 01:32:31,0
11/10/18 01:33:32,0
11/10/18 01:34:32,0
