timestamp,Infrared to Red Signal Ratio
09/22/19 01:19:31,45
09/22/19 01:20:31,0
09/22/19 01:21:31,-1
09/22/19 01:22:31,-5
09/22/19 01:23:31,-1
09/22/19 01:24:31,0
09/22/19 01:25:31,-3
09/22/19 01:26:31,-1
09/22/19 01:27:31,-20
09/22/19 01:28:33,1
09/22/19 01:29:33,0
09/22/19 01:30:33,3
09/22/19 01:31:34,8
09/22/19 01:32:34,23
09/22/19 01:33:34,0
09/22/19 01:34:34,-2
09/22/19 01:35:34,2
09/22/19 01:36:34,10
09/22/19 01:37:34,-3
09/22/19 01:38:34,2
09/22/19 01:39:34,7
09/22/19 01:40:34,2
09/22/19 01:41:34,1
09/22/19 01:42:34,0
09/22/19 01:43:34,6
09/22/19 01:44:34,15
09/22/19 01:45:34,-1
09/22/19 01:46:34,-8
09/22/19 01:47:34,-16
09/22/19 01:48:34,-19
09/22/19 01:49:35,-1
09/22/19 01:50:35,58
09/22/19 01:51:35,6
09/22/19 01:52:35,1
09/22/19 01:53:35,-1
09/22/19 01:54:35,84
09/22/19 01:55:35,-9
09/22/19 01:56:35,76
09/22/19 01:57:35,4
09/22/19 01:58:35,0
09/22/19 01:59:35,77
09/22/19 02:00:35,6
09/22/19 02:01:35,51
09/22/19 02:02:35,12
09/22/19 02:03:35,78
09/22/19 02:04:35,1
09/22/19 02:05:35,-9
09/22/19 02:06:36,1
09/22/19 02:07:36,-1
09/22/19 02:08:36,47
09/22/19 02:09:36,49
09/22/19 02:10:36,17
09/22/19 02:11:36,-1
09/22/19 02:12:36,-2
09/22/19 02:13:36,-1
09/22/19 02:14:36,1
09/22/19 02:15:36,6
09/22/19 02:16:36,17
09/22/19 02:17:36,13
09/22/19 02:18:36,6
09/22/19 02:19:36,2
09/22/19 02:20:36,-12
09/22/19 02:21:36,0
09/22/19 02:22:36,0
09/22/19 02:23:37,5
09/22/19 02:24:37,-4
09/22/19 02:25:37,0
09/22/19 02:26:37,0
09/22/19 02:27:38,-23
09/22/19 02:28:38,5
09/22/19 02:29:39,-37
09/22/19 02:30:39,-7
09/22/19 02:31:39,-24
09/22/19 02:32:39,-8
09/22/19 02:33:39,-1
09/22/19 02:34:39,-6
09/22/19 02:35:39,0
09/22/19 02:36:39,-1
09/22/19 02:37:40,0
09/22/19 02:38:40,0
09/22/19 02:39:40,2
09/22/19 02:40:41,-1
09/22/19 02:41:41,1
09/22/19 02:42:41,0
09/22/19 02:43:42,1
09/22/19 02:44:42,1
09/22/19 02:45:42,0
09/22/19 02:46:42,2
09/22/19 02:47:42,0
09/22/19 02:48:42,0
09/22/19 02:49:42,1
09/22/19 02:50:43,-1
09/22/19 02:51:44,-1
09/22/19 02:52:44,-1
09/22/19 02:53:44,-2
09/22/19 02:54:44,-1
09/22/19 02:55:44,-44
09/22/19 02:56:44,0
09/22/19 02:57:45,-4
09/22/19 02:58:45,-1
09/22/19 02:59:45,-1
09/22/19 03:00:45,-7
09/22/19 03:01:45,0
09/22/19 03:02:45,0
09/22/19 03:03:45,-1
09/22/19 03:04:45,0
09/22/19 03:05:45,-1
09/22/19 03:06:45,0
09/22/19 03:07:45,-3
09/22/19 03:08:45,4
09/22/19 03:09:45,-4
09/22/19 03:10:45,-5
09/22/19 03:11:47,-2
09/22/19 03:12:47,1
09/22/19 03:13:47,1
09/22/19 03:14:48,-1
09/22/19 03:15:49,0
09/22/19 03:16:49,-1
09/22/19 03:17:49,0
09/22/19 03:18:49,-1
09/22/19 03:19:49,2
09/22/19 03:20:49,-1
09/22/19 03:21:49,-2
09/22/19 03:22:49,-1
09/22/19 03:23:49,2
09/22/19 03:24:49,-1
09/22/19 03:25:49,5
09/22/19 03:26:49,-1
09/22/19 03:27:49,0
09/22/19 03:28:49,-5
09/22/19 03:29:49,11
09/22/19 03:30:49,3
09/22/19 03:31:50,-2
09/22/19 03:32:50,-3
09/22/19 03:33:50,-3
09/22/19 03:34:50,-4
09/22/19 03:35:50,-4
09/22/19 03:36:50,0
09/22/19 03:37:50,-1
09/22/19 03:38:52,0
09/22/19 03:39:52,-18
09/22/19 03:40:52,0
09/22/19 03:41:52,0
09/22/19 03:42:52,0
09/22/19 03:43:52,-1
09/22/19 03:44:52,0
09/22/19 03:45:52,-12
09/22/19 03:46:52,-1
09/22/19 03:47:52,0
09/22/19 03:48:53,-5
