timestamp,Infrared to Red Signal Ratio
03/19/20 00:00:33,-1
03/19/20 00:01:33,-1
03/19/20 00:02:33,-1
03/19/20 00:03:33,-8
03/19/20 00:04:33,15
03/19/20 00:05:33,0
03/19/20 00:06:33,9
03/19/20 00:07:33,1
03/19/20 00:08:33,0
03/19/20 00:09:33,1
03/19/20 00:10:33,-4
03/19/20 00:11:33,-1
03/19/20 00:12:33,0
03/19/20 00:13:33,-6
03/19/20 00:14:33,0
03/19/20 00:15:33,-2
03/19/20 00:16:33,0
03/19/20 00:17:33,0
03/19/20 00:18:34,1
03/19/20 00:19:34,-2
03/19/20 00:20:34,-1
03/19/20 00:21:34,-1
03/19/20 00:22:34,-1
03/19/20 00:23:34,-8
03/19/20 00:24:34,0
03/19/20 00:25:34,-5
03/19/20 00:26:34,21
03/19/20 00:27:34,0
03/19/20 00:28:34,2
03/19/20 00:29:34,1
03/19/20 00:30:34,-1
03/19/20 00:31:34,-1
03/19/20 00:32:34,1
03/19/20 00:33:34,-1
03/19/20 00:34:34,-4
03/19/20 00:35:35,-21
03/19/20 00:36:35,0
03/19/20 00:37:35,-10
03/19/20 00:38:35,-7
03/19/20 00:39:35,14
03/19/20 00:40:35,-4
03/19/20 00:41:35,10
03/19/20 00:42:35,22
03/19/20 00:43:35,27
03/19/20 00:44:35,3
03/19/20 00:45:35,-1
03/19/20 00:46:35,9
03/19/20 00:47:35,0
03/19/20 00:48:35,0
03/19/20 00:49:35,-1
03/19/20 00:50:35,0
03/19/20 00:51:35,1
03/19/20 00:52:35,0
03/19/20 00:53:36,4
03/19/20 00:54:36,0
03/19/20 00:55:36,-3
03/19/20 00:56:36,0
03/19/20 00:57:36,-10
03/19/20 00:58:36,-1
03/19/20 00:59:36,1
03/19/20 01:00:36,2
03/19/20 01:01:36,2
03/19/20 01:02:36,4
03/19/20 01:03:36,-1
03/19/20 01:04:36,0
03/19/20 01:05:36,-1
03/19/20 01:06:36,0
03/19/20 01:07:36,0
03/19/20 01:08:36,0
03/19/20 01:09:36,1
03/19/20 01:10:37,-3
03/19/20 01:11:37,0
03/19/20 01:12:37,12
03/19/20 01:13:37,2
03/19/20 01:14:37,-1
03/19/20 01:15:37,-1
03/19/20 01:16:37,-1
03/19/20 01:17:37,1
03/19/20 01:18:37,0
03/19/20 01:19:37,-1
03/19/20 01:20:37,0
03/19/20 01:21:37,7
03/19/20 01:22:37,11
03/19/20 01:23:37,0
03/19/20 01:24:37,1
03/19/20 01:25:37,-8
03/19/20 01:26:38,2
03/19/20 01:27:38,0
03/19/20 01:28:38,0
03/19/20 01:29:38,17
03/19/20 01:30:38,13
03/19/20 01:31:38,8
03/19/20 01:32:38,8
03/19/20 01:33:38,6
03/19/20 01:34:38,-1
03/19/20 01:35:38,-1
03/19/20 01:36:38,0
03/19/20 01:37:38,0
03/19/20 01:38:38,0
03/19/20 01:39:38,-2
03/19/20 01:40:38,-3
03/19/20 01:41:38,-1
03/19/20 01:42:38,-1
03/19/20 01:43:39,0
03/19/20 01:44:39,-1
03/19/20 01:45:39,0
03/19/20 01:46:39,-9
03/19/20 01:47:39,0
03/19/20 01:48:39,0
03/19/20 01:49:39,-7
03/19/20 01:50:39,-10
03/19/20 01:51:39,-2
03/19/20 01:52:39,-2
03/19/20 01:53:39,2
