timestamp,Infrared to Red Signal Ratio
09/25/19 00:00:02,-10
09/25/19 00:01:02,-4
09/25/19 00:02:02,1
09/25/19 00:03:02,-9
09/25/19 00:04:02,3
09/25/19 00:05:02,-3
09/25/19 00:06:02,0
09/25/19 00:07:02,3
09/25/19 00:08:03,-3
09/25/19 00:09:03,-2
09/25/19 00:10:03,-1
09/25/19 00:11:03,-8
09/25/19 00:12:03,-1
09/25/19 00:13:03,-1
09/25/19 00:14:03,0
09/25/19 00:15:03,-1
09/25/19 00:16:03,0
09/25/19 00:17:03,-1
09/25/19 00:18:03,8
09/25/19 00:19:03,-1
09/25/19 00:20:03,3
09/25/19 00:21:03,4
09/25/19 00:22:03,7
09/25/19 00:23:03,-1
09/25/19 00:24:03,2
09/25/19 00:25:04,1
09/25/19 00:26:04,-25
09/25/19 00:27:05,-1
09/25/19 00:28:05,-4
09/25/19 00:29:05,-1
09/25/19 00:30:05,-2
09/25/19 00:31:05,-2
09/25/19 00:32:05,-10
09/25/19 00:33:05,-1
09/25/19 00:34:05,-1
09/25/19 00:35:05,-12
09/25/19 00:36:05,-1
09/25/19 00:37:05,-10
09/25/19 00:38:05,-6
09/25/19 00:39:05,-9
09/25/19 00:40:05,-5
09/25/19 00:41:05,2
09/25/19 00:42:06,-1
09/25/19 00:43:06,-5
09/25/19 00:44:06,-13
09/25/19 00:45:06,-1
09/25/19 00:46:06,-14
09/25/19 00:47:06,-16
09/25/19 00:48:06,-8
09/25/19 00:49:06,-13
09/25/19 00:50:06,-8
09/25/19 00:51:06,-1
09/25/19 00:52:06,-18
09/25/19 00:53:06,-3
09/25/19 00:54:06,-17
09/25/19 00:55:06,-56
09/25/19 00:56:06,0
09/25/19 00:57:06,25
09/25/19 00:58:06,-2
09/25/19 00:59:07,-17
09/25/19 01:00:07,-4
09/25/19 01:01:07,-5
09/25/19 01:02:07,-14
09/25/19 01:03:07,-23
09/25/19 01:04:08,0
09/25/19 01:05:08,-17
09/25/19 01:06:08,-3
09/25/19 01:07:08,-37
09/25/19 01:08:08,0
09/25/19 01:09:08,0
09/25/19 01:10:08,0
09/25/19 01:11:08,10
09/25/19 01:12:08,0
09/25/19 01:13:08,1
09/25/19 01:14:08,0
09/25/19 01:15:08,-1
09/25/19 01:16:09,-3
09/25/19 01:17:09,-4
09/25/19 01:18:09,-8
09/25/19 01:19:09,-2
09/25/19 01:20:09,-4
09/25/19 01:21:09,-2
09/25/19 01:22:09,1
09/25/19 01:23:09,-6
09/25/19 01:24:09,-2
09/25/19 01:25:09,-2
09/25/19 01:26:09,-10
09/25/19 01:27:09,0
09/25/19 01:28:09,0
09/25/19 01:29:09,-4
09/25/19 01:30:09,13
09/25/19 01:31:09,-7
09/25/19 01:32:09,6
09/25/19 01:33:10,0
09/25/19 01:34:10,9
09/25/19 01:35:10,-1
09/25/19 01:36:10,-1
09/25/19 01:37:10,1
09/25/19 01:38:11,1
09/25/19 01:39:12,-1
09/25/19 01:40:12,-2
09/25/19 01:41:12,-15
09/25/19 01:42:12,1
09/25/19 01:43:12,-4
09/25/19 01:44:12,-3
09/25/19 01:45:12,2
09/25/19 01:46:12,-10
09/25/19 01:47:12,-2
09/25/19 01:48:12,-1
09/25/19 01:49:12,-10
09/25/19 01:50:13,-2
09/25/19 01:51:13,-3
09/25/19 01:52:14,-4
09/25/19 01:53:14,-8
09/25/19 01:54:14,-8
09/25/19 01:55:14,-1
09/25/19 01:56:14,-9
09/25/19 01:57:14,-2
09/25/19 01:58:14,19
09/25/19 01:59:14,-1
09/25/19 02:00:15,-1
09/25/19 02:01:15,-1
09/25/19 02:02:15,-3
09/25/19 02:03:15,7
09/25/19 02:04:15,3
09/25/19 02:05:15,9
09/25/19 02:06:15,-1
09/25/19 02:07:16,21
09/25/19 02:08:16,5
09/25/19 02:09:16,9
09/25/19 02:10:16,8
09/25/19 02:11:16,-1
09/25/19 02:12:16,9
09/25/19 02:13:16,10
09/25/19 02:14:16,0
09/25/19 02:15:16,21
09/25/19 02:16:16,7
09/25/19 02:17:16,9
09/25/19 02:18:16,10
09/25/19 02:19:16,0
09/25/19 02:20:16,74
09/25/19 02:21:16,0
09/25/19 02:22:16,3
09/25/19 02:23:16,1
09/25/19 02:24:16,0
09/25/19 02:25:17,-5
09/25/19 02:26:17,5
09/25/19 02:27:17,-4
09/25/19 02:28:17,1
09/25/19 02:29:17,0
09/25/19 02:30:17,-2
09/25/19 02:31:17,-1
09/25/19 02:32:17,-2
09/25/19 02:33:17,0
09/25/19 02:34:17,-1
09/25/19 02:35:17,1
09/25/19 02:36:17,-14
09/25/19 02:37:17,-26
09/25/19 02:38:17,-2
09/25/19 02:39:17,0
09/25/19 02:40:17,-4
09/25/19 02:41:17,8
09/25/19 02:42:18,0
09/25/19 02:43:18,-7
09/25/19 02:44:18,-8
09/25/19 02:45:18,4
09/25/19 02:46:18,2
09/25/19 02:47:18,0
09/25/19 02:48:18,5
09/25/19 02:49:18,-10
09/25/19 02:50:18,-1
09/25/19 02:51:18,12
09/25/19 02:52:18,2
09/25/19 02:53:18,-1
09/25/19 02:54:18,-1
09/25/19 02:55:18,-1
09/25/19 02:56:18,0
09/25/19 02:57:18,38
09/25/19 02:58:18,54
09/25/19 02:59:19,0
09/25/19 03:00:19,-9
09/25/19 03:01:19,-2
09/25/19 03:02:19,-13
09/25/19 03:03:19,-1
09/25/19 03:04:19,0
09/25/19 03:05:19,-1
09/25/19 03:06:19,-1
09/25/19 03:07:19,1
09/25/19 03:08:19,0
09/25/19 03:09:19,-1
09/25/19 03:10:19,-2
09/25/19 03:11:19,-1
09/25/19 03:12:19,0
09/25/19 03:13:19,1
09/25/19 03:14:19,-5
09/25/19 03:15:19,-3
09/25/19 03:16:20,0
09/25/19 03:17:20,-5
09/25/19 03:18:20,-1
09/25/19 03:19:20,-2
09/25/19 03:20:20,-1
09/25/19 03:21:20,0
09/25/19 03:22:20,-3
09/25/19 03:23:20,-2
09/25/19 03:24:20,-1
09/25/19 03:25:20,-1
09/25/19 03:26:21,-2
09/25/19 03:27:21,22
09/25/19 03:28:22,-1
09/25/19 03:29:22,1
09/25/19 03:30:22,-1
09/25/19 03:31:22,2
09/25/19 03:32:22,-1
09/25/19 03:33:23,0
09/25/19 03:34:23,-3
09/25/19 03:35:23,-5
09/25/19 03:36:23,0
09/25/19 03:37:23,0
09/25/19 03:38:24,3
09/25/19 03:39:25,0
09/25/19 03:40:25,-4
09/25/19 03:41:25,-1
09/25/19 03:42:25,0
09/25/19 03:43:25,-57
09/25/19 03:44:25,-6
09/25/19 03:45:25,-11
09/25/19 03:46:25,0
09/25/19 03:47:25,0
09/25/19 03:48:25,-6
09/25/19 03:49:25,-1
09/25/19 03:50:26,-1
09/25/19 03:51:26,0
09/25/19 03:52:26,-3
09/25/19 03:53:26,-1
09/25/19 03:54:26,-5
09/25/19 03:55:26,-4
09/25/19 03:56:26,-6
09/25/19 03:57:26,-1
09/25/19 03:58:26,5
09/25/19 03:59:26,-7
09/25/19 04:00:26,-2
09/25/19 04:01:26,-1
09/25/19 04:02:26,-3
09/25/19 04:03:26,0
09/25/19 04:04:26,-1
09/25/19 04:05:26,0
09/25/19 04:06:26,-4
09/25/19 04:07:27,0
09/25/19 04:08:27,0
09/25/19 04:09:27,-10
09/25/19 04:10:27,-3
09/25/19 04:11:27,0
09/25/19 04:12:27,-8
09/25/19 04:13:27,0
09/25/19 04:14:27,-7
09/25/19 04:15:27,-1
09/25/19 04:16:27,-4
09/25/19 04:17:27,-4
09/25/19 04:18:27,-1
09/25/19 04:19:27,-4
09/25/19 04:20:27,4
09/25/19 04:21:27,-1
09/25/19 04:22:27,-9
09/25/19 04:23:27,2
09/25/19 04:24:28,7
09/25/19 04:25:28,-5
09/25/19 04:26:28,16
09/25/19 04:27:28,2
09/25/19 04:28:28,-3
09/25/19 04:29:28,0
09/25/19 04:30:28,2
09/25/19 04:31:28,-2
09/25/19 04:32:28,4
09/25/19 04:33:28,-1
09/25/19 04:34:28,-30
09/25/19 04:35:28,-50
09/25/19 04:36:28,-6
09/25/19 04:37:28,-27
09/25/19 04:38:28,1
09/25/19 04:39:28,6
09/25/19 04:40:29,0
09/25/19 04:41:30,0
09/25/19 04:42:30,-5
09/25/19 04:43:30,1
09/25/19 04:44:30,-2
09/25/19 04:45:30,4
09/25/19 04:46:30,0
09/25/19 04:47:30,0
09/25/19 04:48:30,0
09/25/19 04:49:30,-6
09/25/19 04:50:30,8
09/25/19 04:51:30,0
09/25/19 04:52:30,15
09/25/19 04:53:30,-3
09/25/19 04:54:30,-1
09/25/19 04:55:30,10
09/25/19 04:56:30,15
09/25/19 04:57:30,-8
09/25/19 04:58:32,0
09/25/19 04:59:32,-1
09/25/19 05:00:32,12
09/25/19 05:01:32,4
09/25/19 05:02:32,-5
09/25/19 05:03:32,35
09/25/19 05:04:32,-21
09/25/19 05:05:32,0
09/25/19 05:06:32,3
09/25/19 05:07:32,1
09/25/19 05:08:32,-2
09/25/19 05:09:32,0
09/25/19 05:10:32,0
09/25/19 05:11:32,-1
09/25/19 05:12:32,0
09/25/19 05:13:32,8
09/25/19 05:14:32,-1
09/25/19 05:15:33,0
09/25/19 05:16:33,-1
09/25/19 05:17:33,0
09/25/19 05:18:33,-8
09/25/19 05:19:33,-1
09/25/19 05:20:33,1
09/25/19 05:21:33,-3
09/25/19 05:22:33,-1
09/25/19 05:23:33,0
09/25/19 05:24:33,7
09/25/19 05:25:33,-3
09/25/19 05:26:33,-1
09/25/19 05:27:34,0
09/25/19 05:28:34,-2
09/25/19 05:29:34,1
09/25/19 05:30:34,-1
09/25/19 05:31:34,1
09/25/19 05:32:35,-8
09/25/19 05:33:35,0
09/25/19 05:34:35,1
09/25/19 05:35:35,0
09/25/19 05:36:35,-2
09/25/19 05:37:35,1
09/25/19 05:38:35,0
09/25/19 05:39:35,-1
09/25/19 05:40:35,0
09/25/19 05:41:35,-3
09/25/19 05:42:35,-19
09/25/19 05:43:35,-1
09/25/19 05:44:35,-1
09/25/19 05:45:35,-15
09/25/19 05:46:35,-15
09/25/19 05:47:35,2
09/25/19 05:48:35,5
09/25/19 05:49:36,0
09/25/19 05:50:36,-4
09/25/19 05:51:36,-1
09/25/19 05:52:36,-17
09/25/19 05:53:36,-1
09/25/19 05:54:36,-2
09/25/19 05:55:36,-1
09/25/19 05:56:36,0
09/25/19 05:57:36,1
09/25/19 05:58:36,-3
09/25/19 05:59:36,0
09/25/19 06:00:36,10
09/25/19 06:01:36,54
09/25/19 06:02:36,4
09/25/19 06:03:36,6
09/25/19 06:04:36,54
09/25/19 06:05:36,15
09/25/19 06:06:38,5
09/25/19 06:07:38,6
09/25/19 06:08:38,0
09/25/19 06:09:38,1
09/25/19 06:10:38,4
09/25/19 06:11:38,0
09/25/19 06:12:38,-2
09/25/19 06:13:38,7
09/25/19 06:14:38,0
09/25/19 06:15:38,-1
09/25/19 06:16:38,0
09/25/19 06:17:38,8
09/25/19 06:18:38,-3
09/25/19 06:19:38,-14
09/25/19 06:20:38,-1
09/25/19 06:21:38,-3
09/25/19 06:22:38,-1
09/25/19 06:23:39,12
09/25/19 06:24:39,-5
09/25/19 06:25:39,4
09/25/19 06:26:39,3
09/25/19 06:27:39,-30
09/25/19 06:28:39,-5
09/25/19 06:29:39,-18
09/25/19 06:30:39,-13
09/25/19 06:31:39,10
09/25/19 06:32:39,0
09/25/19 06:33:39,6
09/25/19 06:34:39,0
09/25/19 06:35:39,-1
09/25/19 06:36:39,-5
09/25/19 06:37:39,-4
09/25/19 06:38:39,-3
09/25/19 06:39:39,0
09/25/19 06:40:39,-1
09/25/19 06:41:40,-21
09/25/19 06:42:40,-10
09/25/19 06:43:40,-6
09/25/19 06:44:40,0
09/25/19 06:45:40,9
09/25/19 06:46:40,22
09/25/19 06:47:40,-15
09/25/19 06:48:40,-28
09/25/19 06:49:40,1
09/25/19 06:50:40,0
09/25/19 06:51:40,12
09/25/19 06:52:40,-4
09/25/19 06:53:40,1
09/25/19 06:54:40,5
09/25/19 06:55:40,0
09/25/19 06:56:40,-1
09/25/19 06:57:40,15
09/25/19 06:58:41,0
09/25/19 06:59:41,2
09/25/19 07:00:41,-1
09/25/19 07:01:41,0
09/25/19 07:02:41,-2
09/25/19 07:03:41,1
09/25/19 07:04:41,15
09/25/19 07:05:41,-2
09/25/19 07:06:41,-6
09/25/19 07:07:41,-7
09/25/19 07:08:41,15
09/25/19 07:09:41,2
09/25/19 07:10:41,0
09/25/19 07:11:41,30
09/25/19 07:12:41,-1
09/25/19 07:13:41,-7
09/25/19 07:14:41,0
09/25/19 07:15:42,0
09/25/19 07:16:42,-2
09/25/19 07:17:42,2
09/25/19 07:18:42,-7
09/25/19 07:19:42,-14
09/25/19 07:20:42,-3
09/25/19 07:21:42,-1
09/25/19 07:22:42,-1
09/25/19 07:23:42,-2
09/25/19 07:24:42,0
09/25/19 07:25:42,4
09/25/19 07:26:42,-16
09/25/19 07:27:42,0
09/25/19 07:28:42,0
09/25/19 07:29:43,-1
09/25/19 07:30:43,27
09/25/19 07:31:44,-63
09/25/19 07:32:44,0
09/25/19 07:33:44,0
09/25/19 07:34:44,-1
09/25/19 07:35:44,-3
09/25/19 07:36:44,-5
09/25/19 07:37:44,-1
09/25/19 14:06:31,-11
09/25/19 14:07:31,0
09/25/19 14:08:31,0
