timestamp,Infrared to Red Signal Ratio
10/27/19 01:00:01,15
10/27/19 01:01:02,20
10/27/19 01:02:02,21
10/27/19 01:03:02,71
10/27/19 01:04:02,36
10/27/19 01:05:02,5
10/27/19 01:06:02,31
10/27/19 01:07:03,30
10/27/19 01:08:03,71
10/27/19 01:09:03,40
10/27/19 01:10:03,-27
10/27/19 01:11:03,5
10/27/19 01:12:03,25
10/27/19 01:13:03,49
10/27/19 01:14:03,16
10/27/19 01:15:03,33
10/27/19 01:16:03,15
10/27/19 01:17:03,47
10/27/19 01:18:04,33
10/27/19 01:19:04,57
10/27/19 01:20:04,3
10/27/19 01:21:04,58
10/27/19 01:22:04,0
10/27/19 01:23:04,21
10/27/19 01:24:04,32
10/27/19 01:25:04,18
10/27/19 01:26:04,22
10/27/19 01:27:04,10
10/27/19 01:28:04,36
10/27/19 01:29:04,42
10/27/19 01:30:04,38
10/27/19 01:31:04,22
10/27/19 01:32:04,40
10/27/19 01:33:04,30
10/27/19 01:34:04,8
10/27/19 01:35:05,46
10/27/19 01:36:06,6
10/27/19 01:37:06,34
10/27/19 01:38:06,64
10/27/19 01:39:06,30
10/27/19 01:40:07,40
10/27/19 01:41:07,21
10/27/19 01:42:07,-5
10/27/19 01:43:07,29
10/27/19 01:44:07,31
10/27/19 01:45:07,41
10/27/19 01:46:07,-1
10/27/19 01:47:07,-1
10/27/19 01:48:07,-1
10/27/19 01:49:07,0
10/27/19 01:50:07,0
10/27/19 01:51:07,5
10/27/19 01:52:07,2
10/27/19 01:53:01,-10
10/27/19 01:53:08,-8
10/27/19 01:54:01,-1
10/27/19 01:54:08,-1
10/27/19 01:55:01,0
10/27/19 01:55:08,0
10/27/19 01:56:01,-3
10/27/19 01:56:10,23
10/27/19 01:57:01,34
10/27/19 01:57:10,-3
10/27/19 01:58:01,17
10/27/19 01:58:10,-6
10/27/19 01:59:01,46
10/27/19 01:59:12,-3
10/27/19 02:00:12,0
10/27/19 02:01:13,2
10/27/19 02:02:13,0
10/27/19 02:03:13,-9
10/27/19 02:04:13,-16
10/27/19 02:05:13,-12
10/27/19 02:06:13,4
10/27/19 02:07:13,5
10/27/19 02:08:13,-1
10/27/19 02:09:13,4
10/27/19 02:10:17,-1
10/27/19 02:11:17,0
10/27/19 02:12:17,-4
10/27/19 02:13:19,3
10/27/19 02:14:19,1
10/27/19 02:15:19,0
10/27/19 02:16:19,2
10/27/19 02:17:19,16
10/27/19 02:18:19,9
10/27/19 02:19:19,-4
10/27/19 02:20:19,13
10/27/19 02:21:19,-9
10/27/19 02:22:19,0
10/27/19 02:23:21,6
10/27/19 02:24:21,3
10/27/19 02:25:21,0
10/27/19 02:26:24,0
10/27/19 02:27:24,12
10/27/19 02:28:24,-2
10/27/19 02:29:24,2
10/27/19 02:30:26,0
10/27/19 02:31:26,-3
10/27/19 02:32:26,10
10/27/19 02:33:28,-2
10/27/19 02:34:28,0
10/27/19 02:35:28,16
10/27/19 02:36:28,-2
10/27/19 02:37:28,0
10/27/19 02:38:28,-4
10/27/19 02:39:28,-3
10/27/19 02:40:28,-2
10/27/19 02:41:28,1
10/27/19 02:42:28,-1
10/27/19 02:43:29,-1
10/27/19 02:44:29,0
10/27/19 02:45:29,-2
10/27/19 02:46:29,-1
10/27/19 02:47:31,-3
10/27/19 02:48:31,2
10/27/19 02:49:31,-3
10/27/19 02:50:31,-3
10/27/19 02:51:31,0
10/27/19 02:52:31,0
10/27/19 02:53:31,-7
10/27/19 02:54:31,-2
10/27/19 02:55:31,1
10/27/19 02:56:31,0
10/27/19 02:57:31,23
10/27/19 02:58:31,0
10/27/19 02:59:31,2
10/27/19 03:00:34,-2
10/27/19 03:01:34,0
10/27/19 03:02:35,-13
10/27/19 03:03:35,7
10/27/19 03:04:35,-1
