timestamp,Infrared to Red Signal Ratio
10/01/19 00:12:01,0
10/01/19 00:13:01,-2
10/01/19 00:14:01,0
10/01/19 00:15:01,-9
10/01/19 00:16:02,-1
10/01/19 00:17:02,-1
10/01/19 00:18:02,-1
10/01/19 00:19:02,1
10/01/19 00:20:02,0
10/01/19 00:21:02,0
10/01/19 00:22:02,0
10/01/19 00:23:02,-3
10/01/19 00:24:02,0
10/01/19 00:25:02,0
10/01/19 00:26:02,-1
10/01/19 00:27:02,8
10/01/19 00:28:02,0
10/01/19 00:29:02,1
10/01/19 00:30:02,0
10/01/19 00:31:02,-1
10/01/19 00:32:02,0
10/01/19 00:33:03,0
10/01/19 00:34:03,-1
10/01/19 00:35:03,0
10/01/19 00:36:03,0
10/01/19 00:37:03,2
10/01/19 00:38:03,0
10/01/19 00:39:03,0
10/01/19 00:40:03,-1
10/01/19 00:41:03,-1
10/01/19 00:42:03,1
10/01/19 00:43:03,0
10/01/19 00:44:03,0
10/01/19 00:45:03,0
10/01/19 00:46:03,0
10/01/19 00:47:03,3
10/01/19 00:48:03,1
10/01/19 00:49:03,0
10/01/19 00:50:04,0
10/01/19 00:51:04,-2
10/01/19 00:52:04,-1
10/01/19 00:53:04,0
10/01/19 00:54:04,0
10/01/19 00:55:04,5
10/01/19 00:56:04,-1
10/01/19 00:57:04,0
10/01/19 00:58:04,0
10/01/19 00:59:04,0
10/01/19 01:00:04,0
10/01/19 01:01:04,-1
10/01/19 01:02:04,0
10/01/19 01:03:04,0
10/01/19 01:04:04,-1
10/01/19 01:05:04,0
10/01/19 01:06:04,-1
10/01/19 01:07:05,1
10/01/19 01:08:05,2
10/01/19 01:09:05,0
10/01/19 01:10:05,1
10/01/19 01:11:05,12
10/01/19 01:12:05,-10
10/01/19 01:13:05,-38
10/01/19 01:14:05,-11
10/01/19 01:15:05,-1
10/01/19 01:16:05,-1
10/01/19 01:17:05,-29
10/01/19 01:18:05,-14
10/01/19 01:19:05,1
10/01/19 01:20:05,-3
10/01/19 01:21:05,-1
10/01/19 01:22:05,-8
10/01/19 01:23:05,-1
10/01/19 01:24:06,-1
10/01/19 01:25:06,-23
10/01/19 01:26:06,0
10/01/19 01:27:06,-19
10/01/19 01:28:06,-1
10/01/19 01:29:06,0
10/01/19 01:30:06,-6
10/01/19 01:31:06,-7
10/01/19 01:32:06,-1
10/01/19 01:33:06,-1
10/01/19 01:34:06,0
10/01/19 01:35:06,0
10/01/19 01:36:06,0
10/01/19 01:37:06,0
10/01/19 01:38:06,0
10/01/19 01:39:06,-1
10/01/19 01:40:06,-4
10/01/19 01:41:07,-1
10/01/19 01:42:07,0
10/01/19 01:43:07,-1
10/01/19 01:44:07,0
10/01/19 01:45:07,-2
10/01/19 01:46:07,0
10/01/19 01:47:07,-2
10/01/19 01:48:07,-2
10/01/19 01:49:07,-13
10/01/19 01:50:07,-29
10/01/19 01:51:07,-1
10/01/19 01:52:07,-2
10/01/19 01:53:07,0
10/01/19 01:54:07,1
10/01/19 01:55:07,-1
10/01/19 01:56:07,-1
10/01/19 01:57:07,-2
10/01/19 01:58:08,-1
10/01/19 01:59:08,2
10/01/19 02:00:08,0
10/01/19 02:01:08,0
10/01/19 02:02:08,-1
