timestamp,Infrared to Red Signal Ratio
09/08/19 00:44:32,-1
09/08/19 00:45:32,-15
09/08/19 00:46:32,-21
09/08/19 00:47:32,-1
09/08/19 00:48:32,-4
09/08/19 00:49:32,-2
09/08/19 00:50:32,-7
09/08/19 00:51:32,-4
09/08/19 00:52:32,0
09/08/19 00:53:32,-9
09/08/19 00:54:32,0
09/08/19 00:55:32,-5
09/08/19 00:56:32,-8
09/08/19 00:57:32,-6
09/08/19 00:58:32,19
09/08/19 00:59:32,-1
09/08/19 01:00:32,33
09/08/19 01:01:33,-11
09/08/19 01:02:33,-1
09/08/19 01:03:33,-29
09/08/19 01:04:33,-1
09/08/19 01:05:33,0
09/08/19 01:06:33,-4
09/08/19 01:07:33,-1
09/08/19 01:08:33,0
09/08/19 01:09:33,-9
09/08/19 01:10:33,-8
09/08/19 01:11:33,-2
09/08/19 01:12:33,-2
09/08/19 01:13:33,-3
09/08/19 01:14:33,0
09/08/19 01:15:33,-3
09/08/19 01:16:33,-8
09/08/19 01:17:33,-2
09/08/19 01:18:34,-8
09/08/19 01:19:34,0
09/08/19 01:20:34,-24
09/08/19 01:21:34,-3
09/08/19 01:22:34,0
09/08/19 01:23:34,-4
09/08/19 01:24:34,-2
09/08/19 01:25:34,-3
09/08/19 01:26:34,-4
09/08/19 01:27:34,-2
09/08/19 01:28:34,-8
09/08/19 01:29:34,-2
09/08/19 01:30:34,4
09/08/19 01:31:34,-10
09/08/19 01:32:34,0
09/08/19 01:33:34,-3
09/08/19 01:34:34,-5
09/08/19 01:35:35,-9
09/08/19 01:36:35,1
09/08/19 01:37:35,0
09/08/19 01:38:35,-5
09/08/19 01:39:35,-1
09/08/19 01:40:35,-1
09/08/19 01:41:35,-5
09/08/19 01:42:35,-18
09/08/19 01:43:35,-9
09/08/19 01:44:35,-3
09/08/19 01:45:35,0
09/08/19 01:46:35,-6
09/08/19 01:47:35,-1
09/08/19 01:48:35,-1
09/08/19 01:49:35,-35
09/08/19 01:50:35,0
09/08/19 01:51:35,13
09/08/19 01:52:36,-3
09/08/19 01:53:36,-2
09/08/19 01:54:36,5
09/08/19 01:55:36,10
09/08/19 01:56:36,0
09/08/19 01:57:36,1
09/08/19 01:58:37,0
09/08/19 01:59:37,5
09/08/19 02:00:37,1
09/08/19 02:01:37,0
09/08/19 02:02:37,-18
09/08/19 02:03:37,-1
09/08/19 02:04:37,-8
09/08/19 02:05:37,2
09/08/19 02:06:37,0
09/08/19 02:07:37,-3
09/08/19 02:08:37,-11
09/08/19 02:09:38,1
09/08/19 02:10:38,-9
09/08/19 02:11:38,-9
09/08/19 02:12:38,0
09/08/19 02:13:39,-1
09/08/19 02:14:39,-1
09/08/19 02:15:39,-3
09/08/19 02:16:39,-4
09/08/19 02:17:39,-3
09/08/19 02:18:39,5
09/08/19 02:19:39,0
09/08/19 02:20:39,1
09/08/19 02:21:39,-4
09/08/19 02:22:39,0
09/08/19 02:23:39,0
09/08/19 02:24:39,1
09/08/19 02:25:39,-1
09/08/19 02:26:40,0
09/08/19 02:27:40,3
09/08/19 02:28:40,1
09/08/19 02:29:40,9
09/08/19 02:30:40,-4
09/08/19 02:31:40,-1
09/08/19 02:32:40,-4
09/08/19 02:33:40,-17
09/08/19 02:34:40,0
09/08/19 02:35:40,-3
09/08/19 02:36:40,-1
09/08/19 02:37:40,-3
09/08/19 02:38:40,-14
09/08/19 02:39:40,-17
09/08/19 02:40:40,-2
09/08/19 02:41:41,-10
09/08/19 02:42:41,-4
09/08/19 02:43:41,-4
09/08/19 02:44:42,-3
09/08/19 02:45:42,-19
09/08/19 02:46:42,-6
09/08/19 02:47:42,-2
09/08/19 02:48:42,-1
09/08/19 02:49:42,-6
09/08/19 02:50:42,-1
09/08/19 02:51:42,-1
09/08/19 02:52:42,0
09/08/19 02:53:42,4
09/08/19 02:54:42,2
09/08/19 02:55:42,-3
09/08/19 02:56:42,2
09/08/19 02:57:42,-3
09/08/19 02:58:42,-1
09/08/19 02:59:42,-1
09/08/19 03:00:42,0
09/08/19 03:01:43,0
09/08/19 03:02:43,6
09/08/19 03:03:43,-2
09/08/19 03:04:43,-3
09/08/19 03:05:43,-13
09/08/19 03:06:43,-1
09/08/19 03:07:43,1
09/08/19 03:08:43,6
09/08/19 03:09:43,-1
09/08/19 03:10:43,0
09/08/19 03:11:43,0
09/08/19 03:12:43,-1
09/08/19 03:13:43,3
09/08/19 03:14:43,1
09/08/19 03:15:43,1
09/08/19 03:16:43,-1
09/08/19 03:17:43,-4
09/08/19 03:18:44,0
09/08/19 03:19:44,-1
09/08/19 03:20:44,-2
09/08/19 03:21:44,-1
09/08/19 03:22:44,-5
09/08/19 03:23:44,-5
09/08/19 03:24:44,-1
09/08/19 03:25:44,0
09/08/19 03:26:44,-1
09/08/19 03:27:44,4
09/08/19 03:28:44,2
09/08/19 03:29:44,6
09/08/19 03:30:44,-22
09/08/19 03:31:44,0
09/08/19 03:32:44,10
09/08/19 03:33:44,-29
09/08/19 03:34:44,-1
09/08/19 03:35:45,6
09/08/19 03:36:45,37
09/08/19 03:37:45,-9
09/08/19 03:38:45,-6
09/08/19 03:39:45,0
09/08/19 03:40:45,-1
09/08/19 03:41:45,-16
09/08/19 03:42:45,-1
09/08/19 03:43:45,46
09/08/19 03:44:45,-1
09/08/19 03:45:45,-1
09/08/19 03:46:45,-4
09/08/19 03:47:45,-1
09/08/19 03:48:45,12
09/08/19 03:49:45,-20
09/08/19 03:50:45,2
09/08/19 03:51:45,-10
09/08/19 03:52:46,-27
09/08/19 03:53:46,-10
09/08/19 03:54:46,-1
09/08/19 03:55:46,-11
09/08/19 03:56:46,-3
09/08/19 03:57:46,-19
09/08/19 03:58:46,0
09/08/19 03:59:46,0
09/08/19 04:00:46,-6
09/08/19 04:01:46,-1
09/08/19 04:02:46,0
09/08/19 04:03:46,18
09/08/19 04:04:46,7
09/08/19 04:05:46,9
09/08/19 04:06:46,9
09/08/19 04:07:46,2
09/08/19 04:08:46,7
09/08/19 04:09:47,-4
09/08/19 04:10:47,-9
09/08/19 04:11:47,-2
09/08/19 04:12:47,-1
09/08/19 04:13:47,2
09/08/19 04:14:47,-1
09/08/19 04:15:47,-3
09/08/19 04:16:47,-7
09/08/19 04:17:47,11
09/08/19 04:18:47,3
09/08/19 04:19:47,0
09/08/19 04:20:47,6
09/08/19 04:21:47,5
09/08/19 04:22:47,0
09/08/19 04:23:47,-30
09/08/19 04:24:47,0
09/08/19 04:25:47,-1
09/08/19 04:26:48,-1
09/08/19 04:27:48,-1
09/08/19 04:28:48,0
09/08/19 04:29:48,-1
09/08/19 04:30:48,-6
09/08/19 04:31:48,-1
09/08/19 04:32:48,1
09/08/19 04:33:48,4
09/08/19 04:34:48,19
09/08/19 04:35:49,0
09/08/19 04:36:49,2
09/08/19 04:37:49,-6
09/08/19 04:38:49,-1
09/08/19 04:39:49,-1
09/08/19 04:40:49,-5
09/08/19 04:41:49,-2
09/08/19 04:42:49,-40
09/08/19 04:43:50,-3
09/08/19 04:44:50,0
09/08/19 04:45:50,-1
09/08/19 04:46:50,-17
09/08/19 04:47:50,-4
09/08/19 04:48:50,9
09/08/19 04:49:50,9
