timestamp,Infrared to Red Signal Ratio
04/20/19 00:27:01,40
04/20/19 00:28:02,-1
04/20/19 00:29:02,20
04/20/19 00:30:02,26
04/20/19 00:31:02,0
04/20/19 00:32:02,0
04/20/19 00:33:02,1
04/20/19 00:34:02,-31
04/20/19 00:35:02,-43
04/20/19 00:36:02,-49
04/20/19 00:37:03,-49
04/20/19 00:38:03,-44
04/20/19 00:39:03,-34
04/20/19 00:40:03,-7
04/20/19 00:41:03,-1
04/20/19 00:42:03,17
04/20/19 00:43:03,6
04/20/19 00:44:03,36
04/20/19 00:45:04,24
04/20/19 00:46:04,53
04/20/19 00:47:04,3
04/20/19 00:48:04,-3
04/20/19 00:49:04,9
04/20/19 00:50:04,12
04/20/19 00:51:04,0
04/20/19 00:52:04,1
04/20/19 00:53:04,4
04/20/19 00:54:04,1
04/20/19 00:55:04,45
04/20/19 00:56:05,3
04/20/19 00:57:05,14
04/20/19 00:58:05,18
04/20/19 00:59:05,-8
04/20/19 01:00:05,5
04/20/19 01:01:05,-2
04/20/19 01:02:06,-11
04/20/19 01:03:06,-18
04/20/19 01:04:06,-1
04/20/19 01:05:06,3
04/20/19 01:06:06,-5
04/20/19 01:07:06,-1
04/20/19 01:08:06,0
04/20/19 01:09:06,5
04/20/19 01:10:06,-27
04/20/19 01:11:06,-8
04/20/19 01:12:06,-26
04/20/19 01:13:06,-1
04/20/19 01:14:06,-9
04/20/19 01:15:06,-6
04/20/19 01:16:06,-20
04/20/19 01:17:06,-20
04/20/19 01:18:06,0
04/20/19 01:19:06,6
04/20/19 01:20:07,9
04/20/19 01:21:07,0
04/20/19 01:22:07,-36
04/20/19 01:23:07,-1
04/20/19 01:24:07,-3
04/20/19 01:25:07,-51
04/20/19 01:26:07,-12
04/20/19 01:27:07,-1
04/20/19 01:28:07,4
04/20/19 01:29:07,3
04/20/19 01:30:07,-10
04/20/19 01:31:07,3
04/20/19 01:32:07,-1
04/20/19 01:33:07,-25
04/20/19 01:34:07,-1
04/20/19 01:35:07,5
04/20/19 01:36:07,-9
04/20/19 01:37:08,-3
04/20/19 01:38:08,-1
04/20/19 01:39:08,-12
04/20/19 01:40:08,-5
04/20/19 01:41:09,-34
04/20/19 01:42:09,-4
04/20/19 01:43:09,-8
04/20/19 01:44:09,-16
04/20/19 01:45:09,-1
04/20/19 01:46:09,-8
04/20/19 01:47:09,-38
04/20/19 01:48:09,4
