timestamp,Infrared to Red Signal Ratio
09/19/19 01:41:31,1
09/19/19 01:42:31,1
09/19/19 01:43:31,0
09/19/19 01:44:31,-2
09/19/19 01:45:31,2
09/19/19 01:46:31,-21
09/19/19 01:47:31,5
09/19/19 01:48:31,-3
09/19/19 01:49:32,0
09/19/19 01:50:32,2
09/19/19 01:51:32,0
09/19/19 01:52:32,-1
09/19/19 01:53:32,51
09/19/19 01:54:32,3
09/19/19 01:55:32,-13
09/19/19 01:56:32,-2
09/19/19 01:57:33,10
09/19/19 01:58:33,-1
09/19/19 01:59:33,-4
09/19/19 02:00:33,0
09/19/19 02:01:33,1
09/19/19 02:02:33,0
09/19/19 02:03:33,-6
09/19/19 02:04:33,0
09/19/19 02:05:33,-14
09/19/19 02:06:34,-1
09/19/19 02:07:34,-1
09/19/19 02:08:34,-5
09/19/19 02:09:34,-10
09/19/19 02:10:34,1
09/19/19 02:11:34,-2
09/19/19 02:12:34,7
09/19/19 02:13:34,-6
09/19/19 02:14:34,0
09/19/19 02:15:34,-5
09/19/19 02:16:34,-1
09/19/19 02:17:34,-5
09/19/19 02:18:34,-2
09/19/19 02:19:34,-9
09/19/19 02:20:34,-8
09/19/19 02:21:34,0
09/19/19 02:22:34,-12
09/19/19 02:23:35,7
09/19/19 02:24:35,2
09/19/19 02:25:35,-2
09/19/19 02:26:35,3
09/19/19 02:27:35,-5
09/19/19 02:28:35,4
09/19/19 02:29:36,-2
09/19/19 02:30:36,-5
09/19/19 02:31:36,2
09/19/19 02:32:36,0
09/19/19 02:33:36,12
09/19/19 02:34:36,0
09/19/19 02:35:36,-2
09/19/19 02:36:36,-1
09/19/19 02:37:36,-1
09/19/19 02:38:36,0
09/19/19 02:39:36,-1
09/19/19 02:40:37,0
09/19/19 02:41:37,0
09/19/19 02:42:37,1
09/19/19 02:43:37,-3
09/19/19 02:44:37,0
09/19/19 02:45:37,-2
09/19/19 02:46:37,-3
09/19/19 02:47:37,1
09/19/19 02:48:37,-1
09/19/19 02:49:37,-12
09/19/19 02:50:37,4
09/19/19 02:51:37,-1
09/19/19 02:52:37,0
09/19/19 02:53:37,-2
09/19/19 02:54:37,-1
09/19/19 02:55:37,3
09/19/19 02:56:37,1
09/19/19 02:57:38,1
09/19/19 02:58:38,-1
09/19/19 02:59:38,-7
09/19/19 03:00:38,-1
09/19/19 03:01:38,1
09/19/19 03:02:38,0
09/19/19 03:03:38,-17
09/19/19 03:04:38,-1
09/19/19 03:05:38,-9
09/19/19 03:06:38,-9
09/19/19 03:07:38,-1
09/19/19 03:08:38,-5
09/19/19 03:09:38,3
09/19/19 03:10:38,2
09/19/19 03:11:38,-3
09/19/19 03:12:38,-1
09/19/19 03:13:38,-1
09/19/19 03:14:39,-1
09/19/19 03:15:39,3
09/19/19 03:16:39,-1
09/19/19 03:17:39,1
09/19/19 03:18:39,-2
09/19/19 03:19:39,4
09/19/19 03:20:39,0
09/19/19 03:21:39,0
09/19/19 03:22:39,3
09/19/19 03:23:39,22
09/19/19 03:24:39,3
09/19/19 03:25:39,-30
09/19/19 03:26:40,2
09/19/19 03:27:40,-34
09/19/19 03:28:40,-14
09/19/19 03:29:40,-1
09/19/19 03:30:40,-2
09/19/19 03:31:41,-3
09/19/19 03:32:41,-1
09/19/19 03:33:41,-1
09/19/19 03:34:41,0
09/19/19 03:35:41,-25
09/19/19 03:36:41,-1
09/19/19 03:37:41,-4
09/19/19 03:38:41,1
09/19/19 03:39:41,0
09/19/19 03:40:41,-16
09/19/19 03:41:41,0
09/19/19 03:42:41,-10
09/19/19 03:43:41,5
09/19/19 03:44:41,0
09/19/19 03:45:41,1
09/19/19 03:46:41,2
09/19/19 03:47:41,-9
09/19/19 03:48:42,0
09/19/19 03:49:42,2
09/19/19 03:50:42,-5
09/19/19 03:51:42,8
09/19/19 03:52:42,-1
09/19/19 03:53:42,0
09/19/19 03:54:42,-1
09/19/19 03:55:42,-1
09/19/19 03:56:42,9
09/19/19 03:57:42,17
09/19/19 03:58:42,0
09/19/19 03:59:42,-1
09/19/19 04:00:43,-5
09/19/19 04:01:43,0
09/19/19 04:02:43,-3
09/19/19 04:03:43,0
09/19/19 04:04:43,11
09/19/19 04:05:44,0
09/19/19 04:06:44,-1
09/19/19 04:07:44,0
09/19/19 04:08:44,0
09/19/19 04:09:44,1
09/19/19 04:10:44,-1
09/19/19 04:11:44,-1
09/19/19 04:12:44,-3
09/19/19 04:13:44,-1
09/19/19 04:14:44,1
09/19/19 04:15:44,-1
09/19/19 04:16:44,0
09/19/19 04:17:44,2
09/19/19 04:18:44,0
09/19/19 04:19:44,0
09/19/19 04:20:44,25
09/19/19 04:21:44,6
09/19/19 04:22:45,6
09/19/19 04:23:45,4
09/19/19 04:24:46,13
09/19/19 04:25:46,-37
09/19/19 04:26:46,-3
09/19/19 04:27:46,-2
09/19/19 04:28:46,-25
09/19/19 04:29:46,-10
09/19/19 04:30:46,-2
09/19/19 04:31:46,0
09/19/19 04:32:46,1
09/19/19 04:33:46,0
09/19/19 04:34:46,-1
09/19/19 04:35:46,-6
09/19/19 04:36:46,-2
09/19/19 04:37:46,0
09/19/19 04:38:46,0
09/19/19 04:39:47,-2
09/19/19 04:40:47,6
09/19/19 04:41:47,-2
09/19/19 04:42:47,-1
09/19/19 04:43:47,3
09/19/19 04:44:47,0
09/19/19 04:45:47,-3
09/19/19 04:46:47,2
09/19/19 04:47:47,0
09/19/19 04:48:47,2
09/19/19 04:49:47,-6
09/19/19 04:50:47,12
09/19/19 04:51:47,-1
09/19/19 04:52:47,1
09/19/19 04:53:47,9
09/19/19 04:54:47,-1
09/19/19 04:55:47,-2
09/19/19 04:56:48,-3
09/19/19 04:57:48,-1
09/19/19 04:58:48,-22
09/19/19 04:59:48,3
09/19/19 05:00:48,-2
09/19/19 05:01:48,-1
09/19/19 05:02:48,-6
09/19/19 05:03:48,-18
09/19/19 05:04:48,-1
09/19/19 05:05:48,-1
09/19/19 05:06:48,0
09/19/19 05:07:48,-1
09/19/19 05:08:48,-54
09/19/19 05:09:48,-19
09/19/19 05:10:48,17
09/19/19 05:11:48,-1
09/19/19 05:12:48,-15
09/19/19 05:13:49,-4
09/19/19 05:14:49,-1
09/19/19 05:15:49,49
09/19/19 05:16:49,-18
09/19/19 05:17:49,0
09/19/19 05:18:49,0
09/19/19 05:19:49,1
09/19/19 05:20:49,-3
09/19/19 05:21:49,-1
09/19/19 05:22:49,0
09/19/19 05:23:49,-10
09/19/19 05:24:49,-13
09/19/19 05:25:49,34
09/19/19 05:26:49,-21
09/19/19 05:27:49,-3
09/19/19 05:28:49,2
09/19/19 05:29:49,-13
09/19/19 05:30:49,9
09/19/19 05:31:50,-6
09/19/19 05:32:50,1
09/19/19 05:33:50,-3
09/19/19 05:34:50,1
09/19/19 05:35:50,-3
09/19/19 05:36:50,-3
09/19/19 05:37:50,0
09/19/19 05:38:50,0
09/19/19 05:39:50,-7
09/19/19 05:40:50,-1
09/19/19 05:41:50,-1
09/19/19 05:42:50,-1
09/19/19 05:43:50,-2
09/19/19 05:44:50,-22
09/19/19 05:45:50,-5
09/19/19 05:46:50,-3
09/19/19 05:47:50,-2
09/19/19 05:48:51,0
09/19/19 05:49:51,7
09/19/19 05:50:51,-21
09/19/19 05:51:51,-1
09/19/19 05:52:51,-1
09/19/19 05:53:51,3
09/19/19 05:54:51,0
09/19/19 05:55:51,7
09/19/19 05:56:51,-18
09/19/19 05:57:51,-8
09/19/19 05:58:51,7
09/19/19 05:59:51,-7
09/19/19 06:00:51,5
09/19/19 06:01:51,-30
09/19/19 06:02:51,0
09/19/19 06:03:51,3
09/19/19 06:04:51,-16
09/19/19 06:05:52,-10
09/19/19 06:06:52,10
09/19/19 06:07:52,11
09/19/19 06:08:52,0
09/19/19 06:09:52,1
09/19/19 06:10:52,6
09/19/19 06:11:52,1
09/19/19 06:12:52,0
09/19/19 06:13:52,13
09/19/19 06:14:52,2
09/19/19 06:15:52,1
09/19/19 06:16:52,0
09/19/19 06:17:52,13
09/19/19 06:18:52,0
09/19/19 06:19:52,20
09/19/19 06:20:52,28
09/19/19 06:21:52,0
09/19/19 06:22:53,0
09/19/19 06:23:53,0
09/19/19 06:24:53,0
09/19/19 06:25:53,0
09/19/19 06:26:53,3
09/19/19 06:27:53,-17
09/19/19 06:28:53,0
09/19/19 06:29:53,-2
09/19/19 06:30:53,7
09/19/19 06:31:53,3
09/19/19 06:32:53,-3
09/19/19 06:33:53,-1
09/19/19 06:34:53,-3
09/19/19 06:35:54,1
