timestamp,Infrared to Red Signal Ratio
04/09/20 00:00:02,-10
04/09/20 00:01:02,-1
04/09/20 00:02:02,0
04/09/20 00:03:02,-19
04/09/20 00:04:02,-1
04/09/20 00:05:02,0
04/09/20 00:06:02,-9
04/09/20 00:07:02,-5
04/09/20 00:08:02,-29
04/09/20 00:09:02,-4
04/09/20 00:10:02,0
04/09/20 00:11:02,-4
04/09/20 00:12:03,-6
04/09/20 00:13:03,-16
04/09/20 00:14:03,0
04/09/20 00:15:03,6
04/09/20 00:16:03,1
04/09/20 00:17:03,-17
04/09/20 00:18:03,-35
04/09/20 00:19:03,-5
04/09/20 00:20:03,2
04/09/20 00:21:03,-1
04/09/20 00:22:03,3
04/09/20 00:23:03,-1
04/09/20 00:24:03,-1
04/09/20 00:25:03,7
04/09/20 00:26:03,8
04/09/20 00:27:03,2
04/09/20 00:28:03,-1
04/09/20 00:29:03,9
04/09/20 00:30:04,0
04/09/20 00:31:04,19
04/09/20 00:32:04,0
04/09/20 00:33:04,0
04/09/20 00:34:04,1
04/09/20 00:35:04,1
04/09/20 00:36:04,3
04/09/20 00:37:04,22
04/09/20 00:38:04,-2
04/09/20 00:39:04,-22
04/09/20 00:40:04,-1
04/09/20 00:41:04,-1
04/09/20 00:42:04,0
04/09/20 00:43:04,-1
04/09/20 00:44:04,-1
04/09/20 00:45:04,2
04/09/20 00:46:04,2
04/09/20 00:47:05,-3
04/09/20 00:48:05,-1
04/09/20 00:49:05,-2
04/09/20 00:50:05,-1
04/09/20 00:51:05,0
04/09/20 00:52:05,-1
04/09/20 00:53:05,-9
04/09/20 00:54:05,-8
04/09/20 00:55:05,-1
04/09/20 00:56:05,-5
04/09/20 00:57:05,-9
04/09/20 00:58:05,0
04/09/20 00:59:05,-16
04/09/20 01:00:05,-18
04/09/20 01:01:05,-4
04/09/20 01:02:05,-9
04/09/20 01:03:05,-8
04/09/20 01:04:06,-9
04/09/20 01:05:06,-1
04/09/20 01:06:06,-52
04/09/20 01:07:06,-1
04/09/20 01:08:06,4
04/09/20 01:09:06,-1
04/09/20 01:10:06,-13
04/09/20 01:11:06,0
04/09/20 01:12:06,-10
04/09/20 01:13:06,18
04/09/20 01:14:06,-2
04/09/20 01:15:06,-3
04/09/20 01:16:06,-3
04/09/20 01:17:06,-1
04/09/20 01:18:06,0
04/09/20 01:19:06,29
04/09/20 01:20:07,-1
04/09/20 01:21:07,-1
04/09/20 01:22:07,23
04/09/20 01:23:07,-1
04/09/20 01:24:07,0
04/09/20 01:25:07,-6
04/09/20 01:26:07,0
04/09/20 01:27:07,-1
04/09/20 01:28:07,-2
04/09/20 01:29:07,-1
04/09/20 01:30:07,15
04/09/20 01:31:07,2
04/09/20 01:32:07,-2
04/09/20 01:33:07,-1
04/09/20 01:34:07,-1
04/09/20 01:35:07,-2
04/09/20 01:36:07,5
04/09/20 01:37:07,-1
04/09/20 01:38:08,5
04/09/20 01:39:08,0
04/09/20 01:40:08,5
04/09/20 01:41:08,-1
04/09/20 01:42:08,0
04/09/20 01:43:08,-1
04/09/20 01:44:08,0
04/09/20 01:45:08,-4
04/09/20 01:46:08,-9
04/09/20 01:47:08,2
04/09/20 01:48:08,-7
04/09/20 01:49:08,2
04/09/20 01:50:08,14
04/09/20 01:51:08,-1
04/09/20 01:52:08,0
04/09/20 01:53:08,-2
04/09/20 01:54:09,-1
04/09/20 01:55:09,-1
04/09/20 01:56:09,0
04/09/20 01:57:09,-1
04/09/20 01:58:09,-1
04/09/20 01:59:09,0
04/09/20 02:00:09,-1
04/09/20 02:01:09,0
04/09/20 02:02:09,0
04/09/20 02:03:09,-1
04/09/20 02:04:09,5
04/09/20 02:05:09,-4
04/09/20 02:06:09,-1
04/09/20 02:07:09,4
04/09/20 02:08:09,-9
04/09/20 02:09:09,3
04/09/20 02:10:09,-13
04/09/20 02:11:09,0
04/09/20 02:12:10,-1
04/09/20 02:13:10,3
04/09/20 02:14:10,-1
04/09/20 02:15:10,18
04/09/20 02:16:10,0
04/09/20 02:17:10,0
04/09/20 02:18:10,27
04/09/20 02:19:10,5
04/09/20 02:20:10,3
04/09/20 02:21:10,-1
04/09/20 02:22:10,0
04/09/20 02:23:10,-1
04/09/20 02:24:10,5
04/09/20 02:25:10,11
04/09/20 02:26:10,-3
04/09/20 02:27:10,44
04/09/20 02:28:10,16
04/09/20 02:29:10,-1
04/09/20 02:30:11,8
04/09/20 02:31:11,36
04/09/20 02:32:11,38
