timestamp,Infrared to Red Signal Ratio
06/10/19 00:00:38,0
06/10/19 00:01:38,16
06/10/19 00:02:38,-1
06/10/19 00:03:38,1
06/10/19 00:04:38,-7
06/10/19 00:05:38,-1
06/10/19 00:06:38,-7
06/10/19 00:07:38,-2
06/10/19 00:08:38,0
06/10/19 00:09:39,-5
06/10/19 00:10:39,2
06/10/19 00:11:39,3
06/10/19 00:12:39,-16
06/10/19 00:13:39,-91
06/10/19 00:14:39,-13
06/10/19 00:15:39,14
06/10/19 00:16:39,-32
06/10/19 00:17:39,-11
06/10/19 00:18:39,0
06/10/19 00:19:39,21
06/10/19 00:20:39,-1
06/10/19 00:21:39,17
06/10/19 00:22:39,-26
06/10/19 00:23:39,-4
06/10/19 00:24:39,-24
06/10/19 00:25:39,14
06/10/19 00:26:40,0
06/10/19 00:27:40,-4
06/10/19 00:28:40,-1
06/10/19 00:29:40,2
06/10/19 00:30:40,8
06/10/19 00:31:40,5
06/10/19 00:32:40,-4
06/10/19 00:33:40,4
06/10/19 00:34:40,2
06/10/19 00:35:41,-6
06/10/19 00:36:41,-18
06/10/19 00:37:41,3
06/10/19 00:38:41,-4
06/10/19 00:39:41,-1
06/10/19 00:40:41,1
06/10/19 00:41:41,-9
06/10/19 00:42:43,11
06/10/19 00:43:44,0
06/10/19 00:44:44,-1
06/10/19 00:45:44,-3
06/10/19 00:46:44,1
06/10/19 00:47:44,0
06/10/19 00:48:44,14
06/10/19 00:49:44,23
06/10/19 00:50:44,0
06/10/19 00:51:44,-28
06/10/19 00:52:44,-13
06/10/19 00:53:44,-30
06/10/19 00:54:44,-1
06/10/19 00:55:44,-12
06/10/19 00:56:44,-2
06/10/19 00:57:44,-2
06/10/19 00:58:44,0
06/10/19 00:59:44,-6
06/10/19 01:00:45,-11
06/10/19 01:01:45,-16
06/10/19 01:02:45,-3
06/10/19 01:03:45,0
06/10/19 01:04:45,-4
06/10/19 01:05:45,-1
06/10/19 01:06:45,0
06/10/19 01:07:45,-7
06/10/19 01:08:45,-9
06/10/19 01:09:45,-6
06/10/19 01:10:45,-1
06/10/19 01:11:45,-1
06/10/19 01:12:45,-2
06/10/19 01:13:45,-3
06/10/19 01:14:45,0
06/10/19 01:15:45,-4
06/10/19 01:16:45,-1
06/10/19 01:17:46,-6
06/10/19 01:18:46,-2
06/10/19 01:19:46,-11
06/10/19 01:20:46,2
06/10/19 01:21:46,-5
06/10/19 01:22:46,0
06/10/19 01:23:46,0
06/10/19 01:24:46,1
06/10/19 01:25:46,0
06/10/19 01:26:46,2
06/10/19 01:27:46,-4
06/10/19 01:28:46,-1
06/10/19 01:29:46,-1
06/10/19 01:30:46,-9
06/10/19 01:31:46,-2
06/10/19 01:32:46,0
06/10/19 01:33:46,12
06/10/19 01:34:46,2
06/10/19 01:35:47,-3
06/10/19 01:36:47,1
06/10/19 01:37:47,5
06/10/19 01:38:47,-1
06/10/19 01:39:47,-1
06/10/19 01:40:47,-1
06/10/19 01:41:47,-2
06/10/19 01:42:47,1
06/10/19 01:43:47,6
06/10/19 01:44:47,0
06/10/19 01:45:47,1
06/10/19 01:46:47,-1
06/10/19 01:47:47,-1
06/10/19 01:48:47,0
06/10/19 01:49:47,45
06/10/19 01:50:47,0
06/10/19 01:51:47,-6
06/10/19 01:52:48,1
06/10/19 01:53:48,63
06/10/19 01:54:48,-7
06/10/19 01:55:48,-2
06/10/19 01:56:48,-1
06/10/19 01:57:48,-1
06/10/19 01:58:48,14
06/10/19 01:59:48,-8
06/10/19 02:00:48,3
06/10/19 02:01:48,-1
06/10/19 02:02:48,-1
06/10/19 02:03:48,0
06/10/19 02:04:48,1
06/10/19 02:05:48,0
06/10/19 02:06:48,-1
06/10/19 02:07:48,0
06/10/19 02:08:48,-2
06/10/19 02:09:49,0
06/10/19 02:10:49,15
06/10/19 02:11:49,0
06/10/19 02:12:49,-1
06/10/19 02:13:49,-3
06/10/19 02:14:49,-11
06/10/19 02:15:49,-12
06/10/19 02:16:49,0
06/10/19 02:17:49,0
06/10/19 02:18:49,0
06/10/19 02:19:49,-1
06/10/19 02:20:49,0
06/10/19 02:21:49,-1
06/10/19 02:22:49,-1
06/10/19 02:23:49,-10
06/10/19 02:24:49,-5
06/10/19 02:25:49,0
06/10/19 02:26:50,-1
06/10/19 02:27:50,-12
06/10/19 02:28:50,-1
06/10/19 02:29:50,-2
06/10/19 02:30:50,6
06/10/19 02:31:50,-1
06/10/19 02:32:50,4
06/10/19 02:33:50,0
06/10/19 02:34:50,1
06/10/19 02:35:50,-4
06/10/19 02:36:50,-1
06/10/19 02:37:50,0
06/10/19 02:38:50,9
06/10/19 02:39:50,-6
06/10/19 02:40:50,1
06/10/19 02:41:50,-1
06/10/19 02:42:50,-1
06/10/19 02:43:51,0
06/10/19 02:44:51,-1
06/10/19 02:45:51,-2
06/10/19 02:46:51,0
06/10/19 02:47:51,-4
06/10/19 02:48:51,-7
06/10/19 02:49:51,8
06/10/19 02:50:51,2
06/10/19 02:51:51,0
06/10/19 02:52:51,-41
06/10/19 02:53:51,0
06/10/19 02:54:51,-24
06/10/19 02:55:51,-1
06/10/19 02:56:51,0
06/10/19 02:57:51,26
06/10/19 02:58:51,-1
06/10/19 02:59:51,2
06/10/19 03:00:52,2
06/10/19 03:01:52,26
06/10/19 03:02:52,0
06/10/19 03:03:52,4
06/10/19 03:04:52,-1
06/10/19 03:05:52,18
06/10/19 03:06:52,-1
06/10/19 03:07:52,3
06/10/19 03:08:52,20
06/10/19 03:09:52,3
06/10/19 03:10:52,24
06/10/19 03:11:52,-8
06/10/19 03:12:52,0
06/10/19 03:13:52,-3
06/10/19 03:14:52,0
06/10/19 03:15:52,31
06/10/19 03:16:52,-22
06/10/19 03:17:53,-15
06/10/19 03:18:53,23
06/10/19 03:19:53,-39
06/10/19 03:20:53,-17
06/10/19 03:21:53,0
06/10/19 03:22:53,-22
06/10/19 03:23:53,-1
06/10/19 03:24:53,1
06/10/19 03:25:53,2
06/10/19 03:26:53,2
06/10/19 03:27:53,12
06/10/19 03:28:53,20
06/10/19 03:29:53,14
06/10/19 03:30:53,3
06/10/19 03:31:53,3
06/10/19 03:32:53,14
06/10/19 03:33:53,-2
06/10/19 03:34:54,11
06/10/19 03:35:54,0
06/10/19 03:36:54,19
06/10/19 03:37:54,18
06/10/19 03:38:54,16
06/10/19 03:39:54,13
06/10/19 03:40:54,6
06/10/19 03:41:54,6
06/10/19 03:42:54,-3
06/10/19 03:43:54,27
06/10/19 03:44:54,-1
06/10/19 03:45:54,14
06/10/19 03:46:54,0
06/10/19 03:47:54,-1
06/10/19 03:48:54,0
06/10/19 03:49:56,-17
06/10/19 03:50:56,2
06/10/19 03:51:57,-23
06/10/19 03:52:57,-1
06/10/19 03:53:57,-7
06/10/19 03:54:57,-12
06/10/19 03:55:57,-25
06/10/19 03:56:57,0
06/10/19 03:57:57,-1
06/10/19 03:58:57,-5
06/10/19 03:59:57,-14
06/10/19 04:00:57,6
06/10/19 04:01:57,-3
06/10/19 04:02:57,-15
06/10/19 04:03:57,0
06/10/19 04:04:57,5
06/10/19 04:05:57,1
06/10/19 04:06:57,-1
06/10/19 04:07:57,-1
06/10/19 04:08:58,-1
06/10/19 04:09:58,1
06/10/19 04:10:58,0
06/10/19 04:12:00,-4
06/10/19 04:13:00,0
06/10/19 04:14:00,1
06/10/19 04:15:00,0
06/10/19 04:16:00,1
06/10/19 04:17:00,0
06/10/19 04:18:00,-3
06/10/19 04:19:00,0
06/10/19 04:20:00,0
06/10/19 04:21:00,-1
06/10/19 04:22:00,2
06/10/19 04:23:00,2
06/10/19 04:24:00,-2
06/10/19 04:25:00,-6
06/10/19 04:26:01,0
06/10/19 04:27:01,-1
06/10/19 04:28:01,-1
06/10/19 04:29:01,-1
06/10/19 04:30:01,-2
06/10/19 04:31:01,-1
06/10/19 04:32:01,0
06/10/19 04:33:01,0
06/10/19 04:34:01,-1
06/10/19 04:35:01,5
06/10/19 04:36:01,-1
06/10/19 04:37:01,8
06/10/19 04:38:01,-4
06/10/19 04:39:01,4
06/10/19 04:40:01,-2
06/10/19 04:41:01,-1
06/10/19 04:42:01,-7
06/10/19 04:43:02,16
06/10/19 04:44:02,-1
06/10/19 04:45:02,-5
06/10/19 04:46:02,-1
06/10/19 04:47:02,2
06/10/19 04:48:02,-16
06/10/19 04:49:02,-13
06/10/19 04:50:02,-8
06/10/19 04:51:02,-16
06/10/19 04:52:02,-1
06/10/19 04:53:02,7
06/10/19 04:54:02,4
06/10/19 04:55:02,-1
06/10/19 04:56:02,-15
06/10/19 04:57:02,0
06/10/19 04:58:02,0
06/10/19 04:59:02,-1
06/10/19 05:00:03,-10
