timestamp,Infrared to Red Signal Ratio
04/13/19 08:00:01,-1
04/13/19 08:01:01,-3
04/13/19 08:02:01,5
04/13/19 08:03:01,5
04/13/19 08:04:01,0
04/13/19 08:05:01,-8
04/13/19 08:06:01,-4
04/13/19 08:07:01,-18
04/13/19 08:08:01,2
04/13/19 08:09:01,0
04/13/19 08:10:01,-11
04/13/19 08:11:01,0
04/13/19 08:12:01,0
04/13/19 08:13:01,1
04/13/19 08:14:01,0
04/13/19 08:15:02,-1
04/13/19 17:42:01,0
04/13/19 17:43:01,-34
04/13/19 17:44:01,-1
04/13/19 17:45:01,5
04/13/19 17:46:01,-1
04/13/19 17:47:01,-13
04/13/19 17:48:01,-1
04/13/19 17:49:01,6
04/13/19 17:50:01,1
04/13/19 17:51:01,0
04/13/19 17:52:01,5
04/13/19 17:53:01,-10
04/13/19 17:54:01,-11
04/13/19 17:55:02,-3
04/13/19 17:56:02,-1
04/13/19 17:57:02,-6
04/13/19 17:58:02,-4
04/13/19 17:59:02,-19
04/13/19 18:00:02,-9
04/13/19 18:01:02,-1
04/13/19 18:02:02,1
04/13/19 18:03:02,12
04/13/19 18:04:02,-5
04/13/19 18:05:02,3
04/13/19 18:06:02,33
04/13/19 18:07:02,-1
04/13/19 18:08:02,8
04/13/19 18:09:02,0
04/13/19 18:10:02,0
04/13/19 18:11:02,-4
04/13/19 18:12:03,-3
