timestamp,Infrared to Red Signal Ratio
11/19/18 00:51:01,0
11/19/18 00:52:01,0
11/19/18 00:53:01,0
11/19/18 00:54:01,0
11/19/18 00:55:01,0
11/19/18 00:56:01,0
11/19/18 00:57:01,0
11/19/18 00:58:01,0
11/19/18 00:59:01,0
11/19/18 01:00:02,0
11/19/18 01:01:02,0
11/19/18 01:02:02,0
11/19/18 01:03:02,0
11/19/18 01:04:02,0
11/19/18 01:05:02,0
11/19/18 01:06:02,0
11/19/18 01:07:02,0
11/19/18 01:08:02,0
11/19/18 01:09:02,0
11/19/18 01:10:02,0
11/19/18 01:11:02,0
11/19/18 01:12:02,0
11/19/18 01:13:02,0
11/19/18 01:14:02,0
11/19/18 01:15:02,0
11/19/18 01:16:02,0
11/19/18 01:17:03,0
11/19/18 01:27:02,0
11/19/18 01:28:02,0
11/19/18 01:29:02,0
11/19/18 01:30:02,0
11/19/18 01:31:02,0
11/19/18 01:32:02,0
11/19/18 01:33:02,0
11/19/18 01:34:02,0
11/19/18 01:35:02,0
11/19/18 01:36:02,0
11/19/18 01:37:02,0
11/19/18 01:38:02,0
11/19/18 01:39:02,0
11/19/18 01:40:02,0
11/19/18 01:41:02,0
11/19/18 01:42:03,0
11/19/18 01:43:03,0
11/19/18 01:44:03,0
11/19/18 01:45:03,0
11/19/18 01:46:03,0
11/19/18 01:47:03,0
11/19/18 01:48:03,0
11/19/18 01:49:03,0
11/19/18 01:50:03,0
11/19/18 01:51:03,0
11/19/18 01:52:03,0
11/19/18 01:53:03,0
11/19/18 01:54:03,0
11/19/18 01:55:03,0
11/19/18 01:56:03,0
11/19/18 01:57:03,0
11/19/18 01:58:03,0
11/19/18 01:59:04,0
11/19/18 02:00:04,0
11/19/18 02:01:04,0
11/19/18 02:02:04,0
11/19/18 02:03:04,0
11/19/18 02:04:04,0
11/19/18 02:05:04,0
11/19/18 02:06:04,0
11/19/18 02:07:04,0
11/19/18 02:08:04,0
11/19/18 02:09:04,0
11/19/18 02:10:04,0
11/19/18 02:11:04,0
11/19/18 02:12:04,0
11/19/18 02:13:04,0
11/19/18 02:14:04,0
11/19/18 02:15:04,0
11/19/18 02:16:05,0
11/19/18 02:17:05,0
