timestamp,Infrared to Red Signal Ratio
08/13/19 00:00:34,-1
08/13/19 00:01:34,-5
08/13/19 00:02:34,0
08/13/19 00:03:35,2
08/13/19 00:04:35,-29
08/13/19 00:05:35,2
08/13/19 00:06:35,2
08/13/19 00:07:35,-1
08/13/19 00:08:35,-1
08/13/19 00:09:35,0
08/13/19 00:10:35,0
08/13/19 00:11:35,0
08/13/19 00:12:35,0
08/13/19 00:13:35,-1
08/13/19 00:14:35,-2
08/13/19 00:15:35,-4
08/13/19 00:16:35,-5
08/13/19 00:17:35,0
08/13/19 00:18:35,1
08/13/19 00:19:35,-1
08/13/19 00:20:36,-1
08/13/19 00:21:36,0
08/13/19 00:22:36,-1
08/13/19 00:23:36,0
08/13/19 00:24:36,0
08/13/19 00:25:36,2
08/13/19 00:26:36,-4
08/13/19 00:27:37,0
08/13/19 00:28:37,2
08/13/19 00:29:37,1
08/13/19 00:30:37,2
08/13/19 00:31:37,0
08/13/19 00:32:37,0
08/13/19 00:33:37,0
08/13/19 00:34:37,0
08/13/19 00:35:37,0
08/13/19 00:36:37,0
08/13/19 00:37:38,-1
08/13/19 00:38:38,19
08/13/19 00:39:39,-7
08/13/19 00:40:39,0
08/13/19 00:41:39,1
08/13/19 00:42:39,5
08/13/19 00:43:39,-7
08/13/19 00:44:39,-1
08/13/19 00:45:39,0
08/13/19 00:46:39,6
08/13/19 00:47:39,2
08/13/19 00:48:39,3
08/13/19 00:49:39,3
08/13/19 00:50:39,0
08/13/19 00:51:39,12
08/13/19 00:52:39,16
08/13/19 00:53:39,1
08/13/19 00:54:40,2
08/13/19 00:55:40,0
08/13/19 00:56:40,0
08/13/19 00:57:40,0
08/13/19 00:58:40,0
08/13/19 00:59:40,0
08/13/19 01:00:40,-16
08/13/19 01:01:40,1
08/13/19 01:02:40,2
08/13/19 01:03:40,-12
08/13/19 01:04:40,-32
08/13/19 01:05:40,-17
08/13/19 01:06:40,1
08/13/19 01:07:40,-3
08/13/19 01:08:40,-2
08/13/19 01:09:40,0
08/13/19 01:10:40,-22
08/13/19 01:11:41,0
08/13/19 01:12:41,0
08/13/19 01:13:41,-1
08/13/19 01:14:41,-1
08/13/19 01:15:41,0
08/13/19 01:16:41,-3
08/13/19 01:17:41,-1
08/13/19 01:18:41,-3
08/13/19 01:19:41,-2
08/13/19 01:20:41,4
08/13/19 01:21:41,-13
08/13/19 01:22:41,-1
08/13/19 01:23:41,1
08/13/19 01:24:41,-22
08/13/19 01:25:41,0
08/13/19 01:26:41,-6
08/13/19 01:27:41,-1
08/13/19 01:28:42,-3
08/13/19 01:29:42,10
08/13/19 01:30:42,3
08/13/19 01:31:42,3
08/13/19 01:32:42,-1
08/13/19 01:33:42,0
08/13/19 01:34:42,0
08/13/19 01:35:42,-13
08/13/19 01:36:42,-2
08/13/19 01:37:42,-6
08/13/19 01:38:42,-2
