timestamp,Infrared to Red Signal Ratio
05/09/20 01:37:01,-2
05/09/20 01:38:01,3
05/09/20 01:39:01,2
05/09/20 01:40:01,-1
05/09/20 01:41:01,14
05/09/20 01:42:01,0
05/09/20 01:43:01,-1
05/09/20 01:44:01,11
05/09/20 01:45:01,5
05/09/20 01:46:01,-3
05/09/20 01:47:01,-1
05/09/20 01:48:02,0
05/09/20 01:49:02,15
05/09/20 01:50:02,0
05/09/20 01:51:02,0
05/09/20 01:52:02,0
05/09/20 01:53:02,0
05/09/20 01:54:02,0
05/09/20 01:55:02,-1
05/09/20 01:56:02,-1
05/09/20 01:57:02,4
05/09/20 01:58:02,3
05/09/20 01:59:02,5
05/09/20 02:00:02,-2
05/09/20 02:01:02,0
05/09/20 02:02:02,11
05/09/20 02:03:02,5
05/09/20 02:04:02,13
05/09/20 02:05:02,8
05/09/20 02:06:03,0
05/09/20 02:07:03,23
05/09/20 02:08:03,-3
05/09/20 02:09:03,0
05/09/20 02:10:03,-7
05/09/20 02:11:03,-7
05/09/20 02:12:03,2
05/09/20 02:13:03,19
05/09/20 02:14:03,13
05/09/20 02:15:03,0
05/09/20 02:16:03,-1
05/09/20 02:17:03,-1
05/09/20 02:18:03,3
05/09/20 02:19:03,0
05/09/20 02:20:03,-1
05/09/20 02:21:03,-10
05/09/20 02:22:03,3
05/09/20 02:23:04,1
05/09/20 02:24:04,-3
05/09/20 02:25:04,0
05/09/20 02:26:04,-2
05/09/20 02:27:04,0
05/09/20 02:28:04,8
05/09/20 02:29:04,20
05/09/20 02:30:04,4
05/09/20 02:31:04,-9
05/09/20 02:32:04,16
05/09/20 02:33:04,-1
05/09/20 02:34:04,-5
05/09/20 02:35:04,-20
05/09/20 02:36:04,-7
05/09/20 02:37:04,-2
05/09/20 02:38:04,17
05/09/20 02:39:04,-5
05/09/20 02:40:04,0
05/09/20 02:41:05,32
05/09/20 02:42:05,0
05/09/20 02:43:05,3
05/09/20 02:44:05,10
05/09/20 02:45:05,-10
05/09/20 02:46:05,-1
05/09/20 02:47:05,2
