timestamp,Infrared to Red Signal Ratio
04/05/19 00:00:37,1
04/05/19 00:01:37,0
04/05/19 00:02:37,0
04/05/19 00:03:37,-8
04/05/19 00:04:37,5
04/05/19 00:05:37,0
04/05/19 00:06:37,0
04/05/19 00:07:37,-1
04/05/19 00:08:37,-15
04/05/19 00:09:37,-3
04/05/19 00:10:37,-42
04/05/19 00:11:38,0
04/05/19 00:12:38,0
04/05/19 00:13:38,-7
04/05/19 00:14:38,-22
04/05/19 00:15:38,-2
04/05/19 00:16:38,-4
04/05/19 00:17:38,-7
04/05/19 00:18:38,-14
04/05/19 00:19:38,-1
04/05/19 00:20:38,-2
04/05/19 00:21:38,-7
04/05/19 00:22:38,-36
04/05/19 00:23:38,0
04/05/19 00:24:38,-3
04/05/19 00:25:38,-1
04/05/19 00:26:38,3
04/05/19 00:27:38,-20
04/05/19 00:28:39,1
04/05/19 00:29:39,-3
04/05/19 00:30:39,-1
04/05/19 00:31:39,-1
04/05/19 00:32:39,9
04/05/19 00:33:39,0
04/05/19 00:34:39,-2
04/05/19 00:35:39,-10
04/05/19 00:36:39,0
04/05/19 00:37:39,5
04/05/19 00:38:39,-1
04/05/19 00:39:39,-4
04/05/19 00:40:39,0
04/05/19 00:41:39,1
04/05/19 00:42:39,0
04/05/19 00:43:39,-1
04/05/19 00:44:39,0
04/05/19 00:45:39,-1
04/05/19 00:46:40,0
04/05/19 00:47:40,1
04/05/19 00:48:40,-2
04/05/19 00:49:40,-1
04/05/19 00:50:40,0
04/05/19 00:51:40,-1
04/05/19 00:52:40,0
04/05/19 00:53:40,-2
04/05/19 00:54:40,0
04/05/19 00:55:40,-1
04/05/19 00:56:40,-3
04/05/19 00:57:40,-23
04/05/19 00:58:40,-4
04/05/19 00:59:40,-1
04/05/19 01:00:40,-8
04/05/19 01:01:40,-2
04/05/19 01:02:40,2
04/05/19 01:03:41,7
04/05/19 01:04:41,0
04/05/19 01:05:41,4
04/05/19 01:06:41,0
04/05/19 01:07:41,-3
04/05/19 01:08:41,0
04/05/19 01:09:41,2
04/05/19 01:10:41,-37
04/05/19 01:11:41,-2
04/05/19 01:12:41,-20
04/05/19 01:13:41,12
04/05/19 01:14:41,2
04/05/19 01:15:41,27
04/05/19 01:16:41,2
04/05/19 01:17:41,2
04/05/19 01:18:41,2
04/05/19 01:19:41,6
04/05/19 01:20:42,-4
04/05/19 01:21:42,-5
04/05/19 01:22:42,6
04/05/19 01:23:42,15
04/05/19 01:24:42,-4
04/05/19 01:25:42,-1
04/05/19 01:26:42,-8
04/05/19 01:27:42,-26
04/05/19 01:28:42,-1
04/05/19 01:29:42,15
04/05/19 01:30:42,-6
04/05/19 01:31:42,0
04/05/19 01:32:42,-7
04/05/19 01:33:42,-4
04/05/19 01:34:42,-2
04/05/19 01:35:42,0
04/05/19 01:36:42,-1
04/05/19 01:37:43,0
04/05/19 01:38:43,-25
04/05/19 01:39:43,-4
04/05/19 01:40:43,6
04/05/19 01:41:43,33
04/05/19 01:42:43,-1
04/05/19 01:43:43,6
04/05/19 01:44:43,0
04/05/19 01:45:43,0
04/05/19 01:46:43,-1
04/05/19 01:47:43,5
04/05/19 01:48:43,0
04/05/19 01:49:43,-3
04/05/19 01:50:43,-4
04/05/19 01:51:43,-1
04/05/19 01:52:43,-1
04/05/19 01:53:43,0
04/05/19 01:54:44,-1
04/05/19 01:55:44,4
04/05/19 01:56:44,-2
04/05/19 01:57:44,-52
04/05/19 01:58:44,2
04/05/19 01:59:44,-8
04/05/19 02:00:44,-5
04/05/19 02:01:44,-1
04/05/19 02:02:44,-1
04/05/19 02:03:44,-3
04/05/19 02:04:44,-13
04/05/19 02:05:44,7
04/05/19 02:06:44,1
04/05/19 02:07:44,-13
04/05/19 02:08:44,-31
04/05/19 02:09:44,-4
04/05/19 02:10:44,-6
