timestamp,Infrared to Red Signal Ratio
01/26/19 00:00:31,-77
01/26/19 00:01:31,7
01/26/19 00:02:31,0
01/26/19 00:03:31,8
01/26/19 00:04:31,-3
01/26/19 00:05:31,-7
01/26/19 00:06:32,0
01/26/19 00:07:32,0
01/26/19 00:08:32,-1
01/26/19 00:09:32,-2
01/26/19 00:10:32,-1
01/26/19 00:11:32,-4
01/26/19 00:12:32,-13
01/26/19 00:13:32,5
01/26/19 00:14:32,-2
01/26/19 00:15:32,-2
01/26/19 00:16:32,0
01/26/19 00:17:32,-5
01/26/19 00:18:32,-1
01/26/19 00:19:32,-36
01/26/19 00:20:32,-10
01/26/19 00:21:32,-16
01/26/19 00:22:32,-6
01/26/19 00:23:33,-3
01/26/19 00:24:33,3
01/26/19 00:25:33,-4
01/26/19 00:26:33,-13
01/26/19 00:27:33,0
01/26/19 00:28:33,0
01/26/19 00:29:33,-4
01/26/19 00:30:33,1
01/26/19 00:31:33,-5
01/26/19 00:32:33,-1
01/26/19 00:33:33,1
01/26/19 00:34:33,-4
01/26/19 00:35:33,-3
01/26/19 00:36:33,-1
01/26/19 00:37:33,-2
01/26/19 00:38:33,3
01/26/19 00:39:33,0
01/26/19 00:40:34,-40
01/26/19 00:41:34,21
01/26/19 00:42:34,-2
01/26/19 00:43:34,-1
01/26/19 00:44:34,-2
01/26/19 00:45:34,-1
01/26/19 00:46:34,-30
01/26/19 00:47:34,-15
01/26/19 00:48:34,-1
01/26/19 00:49:34,-51
01/26/19 00:50:34,-50
01/26/19 00:51:34,18
01/26/19 00:52:34,-2
01/26/19 00:53:34,8
01/26/19 00:54:34,-7
01/26/19 00:55:34,-28
01/26/19 00:56:34,-17
01/26/19 00:57:35,2
01/26/19 00:58:35,-83
01/26/19 00:59:35,-31
01/26/19 01:00:35,-3
01/26/19 01:01:35,-9
01/26/19 01:02:35,-42
01/26/19 01:03:35,23
01/26/19 01:04:35,-14
01/26/19 01:05:35,0
01/26/19 01:06:35,-13
01/26/19 01:07:35,-1
01/26/19 01:08:35,-7
01/26/19 01:09:35,-10
01/26/19 01:10:35,40
01/26/19 01:11:35,-1
01/26/19 01:12:35,0
01/26/19 01:13:35,-5
01/26/19 01:14:36,1
01/26/19 01:15:36,-3
01/26/19 01:16:36,-2
01/26/19 01:17:36,10
01/26/19 01:18:36,0
01/26/19 01:19:36,-1
01/26/19 01:20:36,18
01/26/19 01:21:36,-3
01/26/19 01:22:36,-7
01/26/19 01:23:36,-16
01/26/19 01:24:36,6
01/26/19 01:25:36,-1
01/26/19 01:26:36,-9
01/26/19 01:27:36,14
01/26/19 01:28:36,-1
01/26/19 01:29:36,1
01/26/19 01:30:36,0
01/26/19 01:31:37,-1
01/26/19 01:32:37,-3
01/26/19 01:33:37,4
01/26/19 01:34:37,-2
01/26/19 01:35:37,-4
01/26/19 01:36:37,-1
01/26/19 01:37:37,-1
01/26/19 01:38:37,4
01/26/19 01:39:37,-1
01/26/19 01:40:37,-2
01/26/19 01:41:37,-10
01/26/19 01:42:37,-1
01/26/19 01:43:37,-4
01/26/19 01:44:37,1
01/26/19 01:45:37,14
01/26/19 01:46:37,1
01/26/19 01:47:37,0
01/26/19 01:48:38,-1
01/26/19 01:49:38,-11
01/26/19 01:50:38,0
01/26/19 01:51:38,-2
01/26/19 01:52:38,-1
01/26/19 01:53:38,16
01/26/19 01:54:38,-13
01/26/19 01:55:38,5
01/26/19 01:56:38,-9
01/26/19 01:57:38,0
01/26/19 01:58:38,-1
01/26/19 01:59:38,-1
01/26/19 02:00:38,-7
01/26/19 02:01:38,29
01/26/19 02:02:38,0
01/26/19 02:03:38,45
01/26/19 02:04:38,24
01/26/19 02:05:39,-6
01/26/19 02:06:39,-5
01/26/19 02:07:39,-3
01/26/19 02:08:39,19
01/26/19 02:09:39,0
01/26/19 02:10:39,22
01/26/19 02:11:39,0
01/26/19 02:12:39,5
01/26/19 02:13:40,-1
01/26/19 02:14:40,8
01/26/19 02:15:40,-6
01/26/19 02:16:40,-1
01/26/19 02:17:40,9
01/26/19 02:18:40,3
01/26/19 02:19:40,-3
01/26/19 02:20:40,0
01/26/19 02:21:40,8
01/26/19 02:22:41,4
01/26/19 02:23:41,3
01/26/19 02:24:41,0
01/26/19 02:25:41,-1
01/26/19 02:26:41,9
01/26/19 02:27:41,-1
01/26/19 02:28:41,25
01/26/19 02:29:41,6
01/26/19 02:30:41,-3
01/26/19 02:31:41,-1
01/26/19 02:32:41,0
01/26/19 02:33:41,49
01/26/19 02:34:41,49
01/26/19 02:35:41,-2
01/26/19 02:36:41,1
01/26/19 02:37:41,0
01/26/19 02:38:41,38
01/26/19 02:39:42,3
01/26/19 02:40:42,-5
01/26/19 02:41:42,44
01/26/19 02:42:42,25
01/26/19 02:43:42,2
01/26/19 02:44:42,6
01/26/19 02:45:42,2
01/26/19 02:46:42,-11
01/26/19 02:47:42,-1
01/26/19 02:48:42,0
01/26/19 02:49:42,29
01/26/19 02:50:42,-2
01/26/19 02:51:42,0
01/26/19 02:52:42,0
01/26/19 02:53:42,-11
01/26/19 02:54:42,1
01/26/19 02:55:42,-1
01/26/19 02:56:43,-1
01/26/19 02:57:43,5
01/26/19 02:58:43,5
01/26/19 02:59:43,-1
01/26/19 03:00:43,-1
01/26/19 03:01:43,3
01/26/19 03:02:43,-1
01/26/19 03:03:43,1
01/26/19 03:04:43,1
01/26/19 03:05:43,-1
01/26/19 03:06:43,-1
01/26/19 03:07:43,-10
01/26/19 03:08:43,0
01/26/19 03:09:43,0
01/26/19 03:10:43,-1
01/26/19 03:11:43,0
01/26/19 03:12:43,1
01/26/19 03:13:44,0
01/26/19 03:14:44,-67
01/26/19 03:15:44,-9
01/26/19 03:16:44,0
01/26/19 03:17:44,-10
01/26/19 03:18:44,1
01/26/19 03:19:44,-14
01/26/19 03:20:44,-1
01/26/19 03:21:44,2
01/26/19 03:22:44,0
01/26/19 03:23:44,-1
01/26/19 03:24:44,1
01/26/19 03:25:44,-2
01/26/19 03:26:44,-36
01/26/19 03:27:44,-4
01/26/19 03:28:44,0
01/26/19 03:29:44,2
01/26/19 03:30:45,-1
01/26/19 03:31:45,2
01/26/19 03:32:45,-4
01/26/19 03:33:45,-13
01/26/19 03:34:45,-45
01/26/19 03:35:45,-1
01/26/19 03:36:45,-10
01/26/19 03:37:45,-34
01/26/19 03:38:45,-4
01/26/19 03:39:45,2
01/26/19 03:40:45,-19
01/26/19 03:41:45,-13
01/26/19 03:42:45,1
01/26/19 03:43:45,-4
01/26/19 03:44:45,-1
01/26/19 03:45:45,1
01/26/19 03:46:45,-14
01/26/19 03:47:46,-37
