timestamp,Infrared to Red Signal Ratio
09/08/18 00:07:31,0
09/08/18 00:08:31,0
09/08/18 00:09:31,0
09/08/18 00:10:31,0
09/08/18 00:11:31,0
09/08/18 00:12:31,0
09/08/18 00:13:31,0
09/08/18 00:14:31,0
09/08/18 00:15:33,0
09/08/18 00:16:33,0
09/08/18 00:17:33,0
09/08/18 00:18:33,0
09/08/18 00:19:33,0
09/08/18 00:20:34,0
09/08/18 00:21:34,0
09/08/18 00:22:34,0
09/08/18 00:23:34,0
09/08/18 00:24:34,0
09/08/18 00:25:34,0
09/08/18 00:26:34,0
09/08/18 00:27:34,0
09/08/18 00:28:34,0
09/08/18 00:29:34,0
09/08/18 00:30:34,0
09/08/18 00:31:34,0
09/08/18 00:32:35,0
09/08/18 00:33:35,0
09/08/18 00:34:35,0
09/08/18 00:35:35,0
09/08/18 00:36:35,0
09/08/18 00:37:35,0
09/08/18 00:38:35,0
09/08/18 00:39:35,0
09/08/18 00:40:35,0
09/08/18 00:41:35,0
09/08/18 00:42:35,0
09/08/18 00:43:35,0
09/08/18 00:44:35,0
09/08/18 00:45:35,0
09/08/18 00:46:35,0
09/08/18 00:47:35,0
09/08/18 00:48:35,0
09/08/18 00:49:36,0
09/08/18 00:50:36,0
09/08/18 00:51:36,0
09/08/18 00:52:36,0
09/08/18 00:53:36,0
09/08/18 00:54:36,0
09/08/18 00:55:36,0
09/08/18 00:56:36,0
09/08/18 00:57:36,0
09/08/18 00:58:36,0
09/08/18 00:59:36,0
09/08/18 01:00:36,0
09/08/18 01:01:36,0
09/08/18 01:02:36,0
09/08/18 01:03:36,0
09/08/18 01:04:36,0
09/08/18 01:05:36,0
09/08/18 01:06:37,0
09/08/18 01:07:37,0
09/08/18 01:08:37,0
09/08/18 01:09:37,0
09/08/18 01:10:37,0
09/08/18 01:11:37,0
09/08/18 01:12:37,0
09/08/18 01:13:37,0
09/08/18 01:14:37,0
09/08/18 01:15:37,0
09/08/18 01:16:37,0
09/08/18 01:17:37,0
09/08/18 01:18:37,0
09/08/18 01:19:37,0
09/08/18 01:20:38,0
09/08/18 01:21:38,0
09/08/18 01:22:38,0
09/08/18 01:23:39,0
09/08/18 01:24:39,0
09/08/18 01:25:39,0
09/08/18 01:26:39,0
09/08/18 01:27:39,0
09/08/18 01:28:39,0
09/08/18 01:29:39,0
09/08/18 01:30:39,0
09/08/18 01:31:39,0
09/08/18 01:32:39,0
09/08/18 01:33:39,0
09/08/18 01:34:39,0
09/08/18 01:35:39,0
09/08/18 01:36:39,0
09/08/18 01:37:39,0
09/08/18 01:38:39,0
09/08/18 01:39:39,0
09/08/18 01:40:40,0
09/08/18 01:41:40,0
09/08/18 01:42:40,0
09/08/18 01:43:40,0
09/08/18 01:44:40,0
09/08/18 01:45:40,0
09/08/18 01:46:40,0
09/08/18 01:47:40,0
09/08/18 01:48:40,0
09/08/18 01:49:40,0
09/08/18 01:50:40,0
09/08/18 01:51:40,0
09/08/18 01:52:41,0
09/08/18 01:53:41,0
09/08/18 01:54:41,0
09/08/18 01:55:41,0
09/08/18 01:56:41,0
09/08/18 01:57:42,0
09/08/18 01:58:42,0
09/08/18 01:59:42,0
09/08/18 02:00:42,0
09/08/18 02:01:42,0
09/08/18 02:02:43,0
09/08/18 02:03:43,0
09/08/18 02:04:43,0
09/08/18 02:05:43,0
09/08/18 02:06:43,0
09/08/18 02:07:43,0
09/08/18 02:08:43,0
09/08/18 02:09:43,0
09/08/18 02:10:43,0
09/08/18 02:11:43,0
09/08/18 02:12:43,0
09/08/18 02:13:43,0
09/08/18 02:14:45,0
09/08/18 02:15:45,0
09/08/18 02:16:45,0
09/08/18 02:17:45,0
09/08/18 02:18:46,0
09/08/18 02:19:46,0
09/08/18 02:20:46,0
09/08/18 02:21:46,0
09/08/18 02:22:46,0
09/08/18 02:23:46,0
09/08/18 02:24:46,0
09/08/18 02:25:46,0
09/08/18 02:26:46,0
09/08/18 02:27:46,0
09/08/18 02:28:46,0
09/08/18 02:29:46,0
09/08/18 02:30:46,0
09/08/18 02:31:47,0
09/08/18 02:32:47,0
09/08/18 02:33:47,0
09/08/18 02:34:47,0
09/08/18 02:35:47,0
09/08/18 02:36:47,0
09/08/18 02:37:47,0
09/08/18 02:38:47,0
09/08/18 02:39:47,0
09/08/18 02:40:47,0
09/08/18 02:41:47,0
09/08/18 02:42:47,0
09/08/18 02:43:47,0
09/08/18 02:44:47,0
09/08/18 02:45:47,0
09/08/18 02:46:47,0
09/08/18 02:47:47,0
09/08/18 02:48:48,0
09/08/18 02:49:48,0
09/08/18 02:50:48,0
09/08/18 02:51:48,0
09/08/18 02:52:48,0
09/08/18 02:53:48,0
09/08/18 02:54:48,0
09/08/18 02:55:48,0
09/08/18 02:56:48,0
09/08/18 02:57:48,0
09/08/18 02:58:48,0
09/08/18 02:59:48,0
09/08/18 03:00:48,0
09/08/18 03:01:48,0
09/08/18 03:02:48,0
