timestamp,Infrared to Red Signal Ratio
06/11/18 00:02:01,0
06/11/18 00:03:01,0
06/11/18 00:04:01,0
06/11/18 00:05:02,0
06/11/18 00:06:02,0
06/11/18 00:07:02,0
06/11/18 00:08:02,0
06/11/18 00:09:02,0
06/11/18 00:10:02,0
06/11/18 00:11:02,0
06/11/18 00:12:02,0
06/11/18 00:13:03,0
06/11/18 00:14:03,0
06/11/18 00:15:03,0
06/11/18 00:16:03,0
06/11/18 00:17:03,0
06/11/18 00:18:03,0
06/11/18 00:19:03,0
06/11/18 00:20:03,0
06/11/18 00:21:03,0
06/11/18 00:22:04,0
06/11/18 00:23:04,0
06/11/18 00:24:04,0
06/11/18 00:25:04,0
06/11/18 00:26:04,0
06/11/18 00:27:04,0
06/11/18 00:28:04,0
06/11/18 00:29:04,0
06/11/18 00:30:04,0
06/11/18 00:31:04,0
06/11/18 00:32:04,0
06/11/18 00:33:04,0
06/11/18 00:34:04,0
06/11/18 00:35:04,0
06/11/18 00:36:04,0
06/11/18 00:37:04,0
06/11/18 00:38:04,0
06/11/18 00:39:05,0
06/11/18 00:40:05,0
06/11/18 00:41:05,0
06/11/18 00:42:05,0
06/11/18 00:43:05,0
06/11/18 00:44:05,0
06/11/18 00:45:05,0
06/11/18 00:46:05,0
06/11/18 00:47:05,0
06/11/18 00:48:05,0
06/11/18 00:49:06,0
06/11/18 00:50:06,0
06/11/18 00:51:06,0
06/11/18 00:52:06,0
06/11/18 00:53:06,0
06/11/18 00:54:06,0
06/11/18 00:55:06,0
06/11/18 00:56:07,0
06/11/18 00:57:07,0
06/11/18 00:58:07,0
06/11/18 00:59:07,0
06/11/18 01:00:07,0
06/11/18 01:01:07,0
06/11/18 01:02:07,0
06/11/18 01:03:07,0
06/11/18 01:04:07,0
06/11/18 01:05:07,0
06/11/18 01:06:07,0
06/11/18 01:07:07,0
06/11/18 01:08:07,0
06/11/18 01:09:07,0
06/11/18 01:10:07,0
06/11/18 01:11:07,0
06/11/18 01:12:07,0
06/11/18 01:13:08,0
06/11/18 01:14:08,0
06/11/18 01:15:08,0
06/11/18 01:16:08,0
06/11/18 01:17:08,0
06/11/18 01:18:08,0
06/11/18 01:19:08,0
06/11/18 01:20:08,0
06/11/18 01:21:08,0
06/11/18 01:22:08,0
06/11/18 01:23:09,0
06/11/18 01:24:09,0
06/11/18 01:25:09,0
06/11/18 01:26:09,0
06/11/18 01:27:09,0
06/11/18 01:28:09,0
06/11/18 01:29:09,0
06/11/18 01:30:10,0
06/11/18 01:31:10,0
06/11/18 01:32:11,0
06/11/18 01:33:11,0
06/11/18 01:34:11,0
06/11/18 01:35:11,0
06/11/18 01:36:11,0
06/11/18 01:37:11,0
06/11/18 01:38:11,0
06/11/18 01:39:11,0
06/11/18 01:40:11,0
06/11/18 01:41:11,0
06/11/18 01:42:11,0
06/11/18 01:43:11,0
06/11/18 01:44:11,0
06/11/18 01:45:11,0
06/11/18 01:46:11,0
06/11/18 01:47:12,0
06/11/18 01:48:12,0
06/11/18 01:49:12,0
06/11/18 01:50:12,0
06/11/18 01:51:12,0
06/11/18 01:52:12,0
06/11/18 01:53:12,0
06/11/18 01:54:12,0
06/11/18 01:55:12,0
06/11/18 01:56:12,0
06/11/18 01:57:12,0
06/11/18 01:58:12,0
06/11/18 01:59:12,0
06/11/18 02:00:12,0
06/11/18 02:01:12,0
06/11/18 02:02:12,0
06/11/18 02:03:12,0
06/11/18 02:04:13,0
06/11/18 02:05:13,0
06/11/18 02:06:13,0
06/11/18 02:07:13,0
06/11/18 02:08:13,0
06/11/18 02:09:13,0
06/11/18 02:10:13,0
06/11/18 02:11:13,0
06/11/18 02:12:13,0
06/11/18 02:13:13,0
06/11/18 02:14:13,0
06/11/18 02:15:13,0
06/11/18 02:16:13,0
06/11/18 02:17:13,0
06/11/18 02:18:13,0
06/11/18 02:19:13,0
06/11/18 02:20:13,0
06/11/18 02:21:13,0
06/11/18 02:22:14,0
06/11/18 02:23:14,0
06/11/18 02:24:14,0
06/11/18 02:25:14,0
06/11/18 02:26:14,0
06/11/18 02:27:14,0
06/11/18 02:28:14,0
06/11/18 02:29:14,0
06/11/18 02:30:14,0
06/11/18 02:31:14,0
06/11/18 02:32:14,0
06/11/18 02:33:14,0
06/11/18 02:34:14,0
06/11/18 02:35:14,0
06/11/18 02:36:14,0
06/11/18 02:37:14,0
06/11/18 02:38:14,0
06/11/18 02:39:15,0
06/11/18 02:40:15,0
06/11/18 02:41:15,0
06/11/18 02:42:15,0
06/11/18 02:43:15,0
06/11/18 02:44:15,0
06/11/18 02:45:15,0
06/11/18 02:46:15,0
06/11/18 02:47:15,0
06/11/18 02:48:15,0
06/11/18 02:49:15,0
06/11/18 02:50:15,0
06/11/18 02:51:15,0
06/11/18 02:52:15,0
06/11/18 02:53:15,0
06/11/18 02:54:15,0
06/11/18 02:55:16,0
06/11/18 02:56:17,0
06/11/18 02:57:17,0
06/11/18 02:58:17,0
06/11/18 02:59:17,0
06/11/18 03:00:17,0
06/11/18 03:01:17,0
06/11/18 03:02:17,0
06/11/18 03:03:17,0
06/11/18 03:04:17,0
06/11/18 03:05:17,0
06/11/18 03:06:17,0
06/11/18 03:07:17,0
06/11/18 03:08:17,0
06/11/18 03:09:17,0
06/11/18 03:10:17,0
06/11/18 03:11:17,0
06/11/18 03:12:17,0
06/11/18 03:13:18,0
06/11/18 03:14:18,0
06/11/18 03:15:18,0
06/11/18 03:16:18,0
06/11/18 03:17:18,0
06/11/18 03:18:18,0
06/11/18 03:19:18,0
06/11/18 03:20:18,0
06/11/18 03:21:18,0
06/11/18 03:22:18,0
06/11/18 03:23:18,0
06/11/18 03:24:18,0
06/11/18 03:25:18,0
06/11/18 03:26:18,0
06/11/18 03:27:18,0
06/11/18 03:28:18,0
06/11/18 03:29:18,0
06/11/18 03:30:19,0
06/11/18 03:31:19,0
06/11/18 03:32:19,0
06/11/18 03:33:19,0
06/11/18 03:34:19,0
06/11/18 03:35:19,0
06/11/18 03:36:19,0
06/11/18 03:37:19,0
06/11/18 03:38:19,0
06/11/18 03:39:19,0
06/11/18 03:40:19,0
06/11/18 03:41:19,0
06/11/18 03:42:19,0
06/11/18 03:43:19,0
06/11/18 03:44:19,0
06/11/18 03:45:19,0
06/11/18 03:46:19,0
06/11/18 03:47:20,0
06/11/18 03:48:20,0
06/11/18 03:49:20,0
06/11/18 03:50:20,0
06/11/18 03:51:20,0
06/11/18 03:52:20,0
06/11/18 03:53:20,0
06/11/18 03:54:20,0
06/11/18 03:55:20,0
06/11/18 03:56:20,0
06/11/18 03:57:20,0
06/11/18 03:58:20,0
06/11/18 03:59:20,0
06/11/18 04:00:20,0
06/11/18 04:01:20,0
06/11/18 04:02:20,0
06/11/18 04:03:20,0
06/11/18 04:04:21,0
06/11/18 04:05:21,0
06/11/18 04:06:21,0
06/11/18 04:07:21,0
06/11/18 04:08:21,0
06/11/18 04:09:21,0
06/11/18 04:10:21,0
06/11/18 04:11:21,0
06/11/18 04:12:21,0
06/11/18 04:13:21,0
06/11/18 04:14:21,0
06/11/18 04:15:21,0
06/11/18 04:16:21,0
06/11/18 04:17:21,0
06/11/18 04:18:21,0
06/11/18 04:19:21,0
06/11/18 04:20:21,0
06/11/18 04:21:22,0
06/11/18 04:22:22,0
06/11/18 04:23:22,0
06/11/18 04:24:22,0
