timestamp,Infrared to Red Signal Ratio
02/28/20 00:00:07,-5
02/28/20 00:01:07,-9
02/28/20 00:02:07,-7
02/28/20 00:03:07,-15
02/28/20 00:04:07,12
02/28/20 00:05:08,-2
02/28/20 00:06:08,-14
02/28/20 00:07:08,-2
02/28/20 00:08:08,-2
02/28/20 00:09:08,0
02/28/20 00:10:08,3
02/28/20 00:11:08,0
02/28/20 00:12:08,0
02/28/20 00:13:08,-7
02/28/20 00:14:08,-3
02/28/20 00:15:08,-1
02/28/20 00:16:08,2
02/28/20 00:17:08,0
02/28/20 00:18:08,0
02/28/20 00:19:08,3
02/28/20 00:20:08,-5
02/28/20 00:21:08,0
02/28/20 00:22:08,-9
02/28/20 00:23:09,-1
02/28/20 00:24:09,21
02/28/20 00:25:09,-1
02/28/20 00:26:09,2
02/28/20 00:27:10,1
02/28/20 00:28:10,0
02/28/20 00:29:10,-12
02/28/20 00:30:10,3
02/28/20 00:31:10,0
02/28/20 00:32:10,-1
02/28/20 00:33:10,-5
02/28/20 00:34:10,-16
02/28/20 00:35:10,-3
02/28/20 00:36:10,0
02/28/20 00:37:10,-1
02/28/20 00:38:10,-7
02/28/20 00:39:11,-2
02/28/20 00:40:11,0
02/28/20 00:41:11,-2
02/28/20 00:42:11,0
02/28/20 00:43:11,0
02/28/20 00:44:11,-1
02/28/20 00:45:11,4
02/28/20 00:46:11,5
02/28/20 00:47:11,25
02/28/20 00:48:11,0
02/28/20 00:49:11,26
02/28/20 00:50:11,17
02/28/20 00:51:11,9
02/28/20 00:52:11,4
02/28/20 00:53:11,0
02/28/20 00:54:11,6
02/28/20 00:55:11,-3
02/28/20 00:56:11,10
02/28/20 00:57:12,2
02/28/20 00:58:12,6
02/28/20 00:59:12,2
02/28/20 01:00:12,5
02/28/20 01:01:12,6
02/28/20 01:02:12,0
02/28/20 01:03:12,7
02/28/20 01:04:12,-1
02/28/20 01:05:12,0
02/28/20 01:06:12,-1
02/28/20 01:07:12,1
02/28/20 01:08:12,0
02/28/20 01:09:12,0
02/28/20 01:10:12,1
02/28/20 01:11:12,5
02/28/20 01:12:12,-1
02/28/20 01:13:13,0
02/28/20 01:14:13,-2
02/28/20 01:15:13,10
02/28/20 01:16:13,5
02/28/20 01:17:13,-1
02/28/20 01:18:13,0
02/28/20 01:19:13,-3
02/28/20 01:20:13,-4
02/28/20 01:21:13,7
02/28/20 01:22:13,1
02/28/20 01:23:13,0
02/28/20 01:24:13,10
02/28/20 01:25:13,0
02/28/20 01:26:13,-3
02/28/20 01:27:13,7
02/28/20 01:28:13,1
02/28/20 01:29:13,2
02/28/20 01:30:14,0
02/28/20 01:31:14,2
02/28/20 01:32:14,-66
02/28/20 01:33:14,32
02/28/20 01:34:14,-55
02/28/20 01:35:14,-14
02/28/20 01:36:14,-1
02/28/20 01:37:14,19
02/28/20 01:38:14,8
02/28/20 01:39:14,-31
02/28/20 01:40:14,-41
02/28/20 01:41:14,-13
02/28/20 01:42:14,76
02/28/20 01:43:14,52
02/28/20 01:44:14,4
02/28/20 01:45:14,33
02/28/20 01:46:14,-1
02/28/20 01:47:15,6
02/28/20 01:48:14,-3
02/28/20 01:49:15,-1
02/28/20 01:50:15,6
