timestamp,Infrared to Red Signal Ratio
06/15/19 00:35:01,22
06/15/19 00:36:01,-1
06/15/19 00:37:02,-3
06/15/19 00:38:02,12
06/15/19 00:39:02,3
06/15/19 00:40:02,-1
06/15/19 00:41:02,0
06/15/19 00:42:02,-3
06/15/19 00:43:02,-6
06/15/19 00:44:02,0
06/15/19 00:45:02,0
06/15/19 00:46:02,0
06/15/19 00:47:02,1
06/15/19 00:48:02,13
06/15/19 00:49:02,-1
06/15/19 00:50:02,-4
06/15/19 00:51:03,-1
06/15/19 00:52:03,0
06/15/19 00:53:03,2
06/15/19 00:54:04,-3
06/15/19 00:55:04,-2
06/15/19 00:56:04,-4
06/15/19 00:57:05,0
06/15/19 00:58:05,0
06/15/19 00:59:05,4
06/15/19 01:00:05,0
06/15/19 01:01:05,0
06/15/19 01:02:05,0
06/15/19 01:03:05,-2
06/15/19 01:04:05,-6
06/15/19 01:05:05,-1
06/15/19 01:06:05,-1
06/15/19 01:07:05,-1
06/15/19 01:08:05,4
06/15/19 01:09:05,1
06/15/19 01:10:05,-6
06/15/19 01:11:06,-2
06/15/19 01:12:06,-5
06/15/19 01:13:06,-1
06/15/19 01:14:06,-3
06/15/19 01:15:06,-3
06/15/19 01:16:06,-6
06/15/19 01:17:06,1
06/15/19 01:18:06,-4
06/15/19 01:19:06,0
06/15/19 01:20:06,-1
06/15/19 01:21:06,1
06/15/19 01:22:06,1
06/15/19 01:23:06,-3
06/15/19 01:24:06,-1
06/15/19 01:25:06,-5
06/15/19 01:26:06,0
06/15/19 01:27:06,-8
06/15/19 01:28:07,-2
06/15/19 01:29:07,-1
06/15/19 01:30:07,-3
06/15/19 01:31:07,-4
06/15/19 01:32:07,-71
06/15/19 01:33:07,-1
06/15/19 01:34:07,-1
06/15/19 01:35:07,-38
06/15/19 01:36:07,1
06/15/19 01:37:07,-31
06/15/19 01:38:07,-11
06/15/19 01:39:07,0
06/15/19 01:40:07,-18
06/15/19 01:41:07,5
06/15/19 01:42:07,1
06/15/19 01:43:07,-5
06/15/19 01:44:07,-3
06/15/19 01:45:08,0
06/15/19 01:46:08,10
06/15/19 01:47:08,0
06/15/19 01:48:08,9
06/15/19 01:49:08,3
06/15/19 01:50:08,-4
06/15/19 01:51:08,-31
06/15/19 01:52:08,8
06/15/19 01:53:08,-22
06/15/19 01:54:08,-2
06/15/19 01:55:08,2
06/15/19 01:56:08,8
06/15/19 01:57:08,-2
06/15/19 01:58:08,0
06/15/19 01:59:08,-3
06/15/19 02:00:08,1
06/15/19 02:01:08,-1
06/15/19 02:02:09,-6
06/15/19 02:03:09,-3
06/15/19 02:04:09,1
06/15/19 02:05:09,-14
06/15/19 02:06:09,1
06/15/19 02:07:09,-3
06/15/19 02:08:09,1
06/15/19 02:09:09,11
06/15/19 02:10:09,1
06/15/19 02:11:09,-15
06/15/19 02:12:09,-3
06/15/19 02:13:09,-1
06/15/19 02:14:09,-7
06/15/19 02:15:09,-17
06/15/19 02:16:09,-11
06/15/19 02:17:09,-10
06/15/19 02:18:09,-4
06/15/19 02:19:10,0
06/15/19 02:20:10,-4
06/15/19 02:21:10,-10
06/15/19 02:22:10,3
06/15/19 02:23:10,0
06/15/19 02:24:10,-1
06/15/19 02:25:10,2
06/15/19 02:26:10,0
06/15/19 02:27:10,-1
06/15/19 02:28:10,5
06/15/19 02:29:10,0
06/15/19 02:30:10,2
06/15/19 02:31:10,-1
06/15/19 02:32:10,-38
06/15/19 02:33:10,25
06/15/19 02:34:10,-3
06/15/19 02:35:10,-13
06/15/19 02:36:10,2
06/15/19 02:37:11,0
06/15/19 02:38:11,3
06/15/19 02:39:11,5
06/15/19 02:40:11,40
06/15/19 02:41:11,7
06/15/19 02:42:11,11
06/15/19 02:43:11,12
06/15/19 02:44:11,22
06/15/19 02:45:11,-12
06/15/19 02:46:11,0
06/15/19 02:47:11,50
06/15/19 02:48:11,23
06/15/19 02:49:11,0
06/15/19 02:50:11,-3
06/15/19 02:51:11,0
06/15/19 02:52:11,21
06/15/19 02:53:11,10
06/15/19 02:54:12,11
06/15/19 02:55:12,31
06/15/19 02:56:12,1
06/15/19 02:57:12,44
06/15/19 02:58:12,28
06/15/19 02:59:12,10
06/15/19 03:00:12,34
06/15/19 03:01:12,2
06/15/19 03:02:12,-4
06/15/19 03:03:12,7
06/15/19 03:04:12,23
06/15/19 03:05:12,2
06/15/19 03:06:12,79
06/15/19 03:07:12,10
06/15/19 03:08:12,8
06/15/19 03:09:12,6
06/15/19 03:10:12,1
06/15/19 03:11:13,0
06/15/19 03:12:13,-17
06/15/19 03:13:14,4
06/15/19 03:14:16,0
06/15/19 03:15:16,-12
06/15/19 03:16:16,0
06/15/19 03:17:16,2
06/15/19 03:18:16,12
06/15/19 03:19:16,-2
06/15/19 03:20:16,-9
06/15/19 03:21:16,1
06/15/19 03:22:16,-1
06/15/19 03:23:16,17
06/15/19 03:24:16,-2
06/15/19 03:25:16,-6
06/15/19 03:26:16,14
06/15/19 03:27:17,-1
06/15/19 03:28:17,6
06/15/19 03:29:17,-1
06/15/19 03:30:17,-10
06/15/19 03:31:17,-7
06/15/19 03:32:17,-1
06/15/19 03:33:17,25
06/15/19 03:34:17,-1
06/15/19 03:35:17,6
06/15/19 03:36:17,18
06/15/19 03:37:17,-1
06/15/19 03:38:17,4
06/15/19 03:39:17,13
06/15/19 03:40:17,-12
06/15/19 03:41:17,-2
06/15/19 03:42:17,1
06/15/19 03:43:18,0
06/15/19 03:44:18,8
06/15/19 03:45:19,6
06/15/19 03:46:19,3
06/15/19 03:47:19,0
06/15/19 03:48:19,-5
06/15/19 03:49:19,26
06/15/19 03:50:19,-1
06/15/19 03:51:19,-14
06/15/19 03:52:19,0
06/15/19 03:53:19,-8
06/15/19 03:54:19,-6
06/15/19 03:55:19,-14
06/15/19 03:56:19,-5
06/15/19 03:57:19,0
06/15/19 03:58:19,-7
06/15/19 03:59:19,-1
06/15/19 04:00:19,-10
06/15/19 04:01:19,-20
06/15/19 04:02:22,-4
06/15/19 04:03:22,-2
06/15/19 04:04:22,-2
06/15/19 04:05:22,-2
06/15/19 04:06:22,-3
06/15/19 04:07:22,-1
06/15/19 04:08:22,-5
06/15/19 04:09:22,-1
06/15/19 04:10:22,-1
06/15/19 04:11:22,-1
06/15/19 04:12:22,-2
06/15/19 04:13:22,-6
06/15/19 04:14:22,1
06/15/19 04:15:22,-2
06/15/19 04:16:22,-4
06/15/19 04:17:22,-16
06/15/19 04:18:23,0
06/15/19 04:19:23,5
06/15/19 04:20:23,-2
06/15/19 04:21:23,1
06/15/19 04:22:23,0
06/15/19 04:23:23,-5
06/15/19 04:24:23,-6
06/15/19 04:25:23,0
06/15/19 04:26:23,-3
06/15/19 04:27:23,-1
06/15/19 04:28:23,-3
06/15/19 04:29:23,0
06/15/19 04:30:23,-4
06/15/19 04:31:23,-1
06/15/19 04:32:23,-2
06/15/19 04:33:23,-2
06/15/19 04:34:23,-3
06/15/19 04:35:23,-1
06/15/19 04:36:24,-5
06/15/19 04:37:24,-2
06/15/19 04:38:24,0
06/15/19 04:39:24,-2
06/15/19 04:40:24,-1
06/15/19 04:41:24,-1
06/15/19 04:42:24,13
06/15/19 04:43:24,4
06/15/19 04:44:24,-1
06/15/19 04:45:24,-13
06/15/19 04:46:24,-4
06/15/19 04:47:24,2
06/15/19 04:48:24,-3
06/15/19 04:49:24,0
06/15/19 04:50:24,-9
06/15/19 04:51:24,-4
06/15/19 04:52:24,1
06/15/19 04:53:25,1
06/15/19 04:54:25,-6
06/15/19 04:55:25,-1
06/15/19 04:56:25,-1
06/15/19 04:57:25,-7
06/15/19 04:58:25,-1
06/15/19 04:59:25,18
06/15/19 05:00:25,0
06/15/19 05:01:25,-5
06/15/19 05:02:25,0
06/15/19 05:03:25,-3
06/15/19 05:04:25,1
06/15/19 05:05:25,5
06/15/19 05:06:25,-2
06/15/19 05:07:25,-11
06/15/19 05:08:25,3
06/15/19 05:09:25,-7
06/15/19 05:10:26,-15
06/15/19 05:11:26,-3
06/15/19 05:12:26,8
06/15/19 05:13:26,-23
06/15/19 05:14:26,0
06/15/19 05:15:26,-1
06/15/19 05:16:26,-8
06/15/19 05:17:26,-11
06/15/19 05:18:26,-18
06/15/19 05:19:26,0
06/15/19 05:20:26,3
06/15/19 05:21:26,15
06/15/19 05:22:26,7
06/15/19 05:23:26,5
06/15/19 05:24:26,0
06/15/19 05:25:26,-39
06/15/19 05:26:26,9
06/15/19 05:27:27,5
06/15/19 05:28:27,0
06/15/19 05:29:27,3
06/15/19 05:30:27,0
06/15/19 05:31:27,0
06/15/19 05:32:27,2
06/15/19 05:33:27,0
06/15/19 05:34:27,0
06/15/19 05:35:27,-19
06/15/19 05:36:27,0
06/15/19 05:37:27,1
06/15/19 05:38:27,1
06/15/19 05:39:27,1
06/15/19 05:40:27,5
06/15/19 05:41:27,0
06/15/19 05:42:27,2
06/15/19 05:43:27,1
06/15/19 05:44:28,-1
06/15/19 05:45:28,-4
06/15/19 05:46:28,-1
06/15/19 05:47:28,0
06/15/19 05:48:28,42
06/15/19 05:49:28,-16
06/15/19 05:50:28,0
06/15/19 05:51:28,12
06/15/19 05:52:28,-61
06/15/19 05:53:28,-1
06/15/19 05:54:28,-15
06/15/19 05:55:28,-10
06/15/19 05:56:28,6
06/15/19 05:57:28,1
06/15/19 05:58:28,11
06/15/19 05:59:28,-10
06/15/19 06:00:28,-1
06/15/19 06:01:30,-1
06/15/19 06:02:30,1
06/15/19 06:03:30,9
