timestamp,Infrared to Red Signal Ratio
01/19/20 00:56:31,18
01/19/20 00:57:31,0
01/19/20 00:58:31,0
01/19/20 00:59:31,-1
01/19/20 01:00:31,-1
01/19/20 01:01:31,-15
01/19/20 01:02:31,-13
01/19/20 01:03:33,-9
01/19/20 01:04:35,-8
01/19/20 01:05:37,-3
01/19/20 01:06:39,0
01/19/20 01:07:40,0
01/19/20 01:08:42,-8
01/19/20 01:09:44,-1
01/19/20 01:10:44,-6
01/19/20 01:11:46,4
01/19/20 01:12:47,0
01/19/20 01:13:49,-1
01/19/20 01:14:50,-1
01/19/20 01:15:53,0
01/19/20 01:16:55,0
01/19/20 01:17:58,0
01/19/20 01:18:59,-1
01/19/20 01:20:01,0
01/19/20 01:21:03,0
01/19/20 01:22:05,0
01/19/20 01:23:06,0
01/19/20 01:24:07,1
01/19/20 01:25:09,0
01/19/20 01:26:10,0
01/19/20 01:27:14,0
01/19/20 01:28:16,-2
01/19/20 01:29:18,0
01/19/20 01:30:19,0
01/19/20 01:31:21,-1
01/19/20 01:32:21,0
01/19/20 01:33:23,-10
01/19/20 01:34:24,-1
01/19/20 01:35:26,0
01/19/20 01:36:26,-1
01/19/20 01:37:26,3
01/19/20 01:42:28,0
01/19/20 01:43:28,-3
01/19/20 01:44:28,-1
01/19/20 01:45:28,-1
01/19/20 01:46:32,-2
01/19/20 01:47:34,-15
01/19/20 01:48:36,-15
01/19/20 01:49:37,0
01/19/20 01:50:38,2
01/19/20 01:51:39,-2
01/19/20 01:52:39,3
01/19/20 01:53:39,-1
01/19/20 01:54:40,0
01/19/20 01:55:40,2
01/19/20 01:56:42,-1
01/19/20 01:57:44,1
01/19/20 01:58:47,0
01/19/20 01:59:47,-5
01/19/20 02:00:48,-1
01/19/20 02:01:48,1
01/19/20 02:02:49,-2
01/19/20 02:03:49,0
01/19/20 02:04:49,0
01/19/20 02:05:50,0
01/19/20 02:06:50,0
01/19/20 02:07:50,-19
01/19/20 02:08:54,1
01/19/20 02:09:54,-11
01/19/20 02:10:55,-2
01/19/20 02:11:56,-2
01/19/20 02:12:56,-2
01/19/20 02:13:57,-1
01/19/20 02:14:57,-8
01/19/20 02:15:58,-3
01/19/20 02:16:59,-9
01/19/20 02:17:59,-35
01/19/20 02:18:59,-7
01/19/20 02:20:03,-6
01/19/20 02:21:05,-34
01/19/20 02:22:06,-4
01/19/20 02:23:07,-9
01/19/20 02:24:08,-3
01/19/20 02:25:08,-11
01/19/20 02:26:10,0
01/19/20 02:27:10,-2
01/19/20 02:28:11,1
01/19/20 02:29:12,-1
01/19/20 02:30:13,7
01/19/20 02:31:17,55
01/19/20 02:32:18,1
01/19/20 02:33:21,1
01/19/20 02:34:22,0
01/19/20 02:35:23,0
01/19/20 02:36:24,-3
01/19/20 02:37:25,-1
01/19/20 02:38:26,-11
01/19/20 02:39:27,2
01/19/20 02:40:28,-2
01/19/20 02:41:30,0
01/19/20 02:42:32,0
01/19/20 02:43:35,0
01/19/20 02:44:35,-10
01/19/20 02:45:36,3
01/19/20 02:46:37,-3
01/19/20 02:47:38,0
01/19/20 02:48:39,15
01/19/20 02:49:39,46
01/19/20 02:50:42,5
01/19/20 02:51:43,18
01/19/20 02:52:43,0
01/19/20 02:53:43,27
01/19/20 02:54:45,1
01/19/20 02:55:46,0
01/19/20 02:56:48,1
01/19/20 02:57:49,-6
01/19/20 02:58:49,28
01/19/20 02:59:49,2
01/19/20 03:00:51,10
01/19/20 03:01:51,13
01/19/20 03:02:53,40
01/19/20 03:03:55,34
01/19/20 03:04:55,-1
01/19/20 03:05:56,1
01/19/20 03:06:57,0
01/19/20 03:07:58,0
01/19/20 03:09:00,1
01/19/20 03:10:01,-32
01/19/20 03:11:01,-1
01/19/20 03:12:03,-2
01/19/20 03:13:03,-7
01/19/20 03:14:05,3
01/19/20 03:15:07,-1
01/19/20 03:16:09,0
01/19/20 03:17:10,-3
01/19/20 03:18:12,4
01/19/20 03:19:12,-1
01/19/20 03:20:14,-3
01/19/20 03:21:15,-8
01/19/20 03:22:16,4
01/19/20 03:23:16,-33
01/19/20 03:24:18,-19
01/19/20 03:25:18,-42
01/19/20 03:26:20,-4
01/19/20 03:27:21,-18
01/19/20 03:28:22,-52
01/19/20 03:29:23,-5
01/19/20 03:30:25,-17
01/19/20 03:31:27,-2
01/19/20 03:32:28,-18
01/19/20 03:33:29,-36
01/19/20 03:34:29,-32
01/19/20 03:35:31,-20
01/19/20 03:36:33,-11
01/19/20 03:37:35,-6
01/19/20 03:38:36,-15
01/19/20 03:39:37,-1
01/19/20 03:40:38,-33
01/19/20 03:41:41,-8
01/19/20 03:42:41,2
01/19/20 03:43:42,-25
01/19/20 03:44:43,-2
01/19/20 03:45:43,-8
01/19/20 03:46:44,-36
01/19/20 03:47:48,0
01/19/20 03:48:49,1
01/19/20 03:49:50,-11
01/19/20 03:50:51,-23
01/19/20 03:51:52,-6
01/19/20 03:52:54,-2
01/19/20 03:53:54,-1
01/19/20 03:54:55,-5
01/19/20 03:55:55,-15
01/19/20 03:56:55,0
01/19/20 03:57:55,-10
01/19/20 03:58:56,-4
01/19/20 03:59:56,0
01/19/20 04:00:56,-6
01/19/20 04:01:56,-7
01/19/20 04:02:56,-30
01/19/20 04:03:56,-3
01/19/20 04:04:56,12
01/19/20 04:05:56,-24
01/19/20 04:06:56,-14
01/19/20 04:07:56,-6
01/19/20 04:08:59,0
01/19/20 04:10:01,0
01/19/20 04:11:04,0
01/19/20 04:12:05,-1
01/19/20 04:13:07,0
01/19/20 04:14:08,-9
01/19/20 04:15:10,-18
01/19/20 04:16:11,0
01/19/20 04:17:12,0
01/19/20 04:18:14,14
01/19/20 04:19:15,3
01/19/20 04:20:18,-2
01/19/20 04:21:18,-24
01/19/20 04:22:21,-1
01/19/20 04:23:21,-9
01/19/20 04:24:23,2
01/19/20 04:25:24,0
01/19/20 04:26:25,-6
01/19/20 04:27:26,-8
01/19/20 04:28:27,-1
01/19/20 04:29:27,-2
01/19/20 04:30:27,-16
01/19/20 04:31:27,-4
01/19/20 04:32:28,-11
01/19/20 04:33:28,0
01/19/20 04:34:28,0
01/19/20 04:35:28,2
01/19/20 04:36:28,13
01/19/20 04:37:28,-9
01/19/20 04:38:28,-2
01/19/20 04:39:28,2
01/19/20 04:40:28,7
01/19/20 04:41:29,-2
01/19/20 04:42:33,0
01/19/20 04:43:35,0
01/19/20 04:44:35,-7
01/19/20 04:45:35,-24
01/19/20 04:46:35,-21
01/19/20 04:47:35,0
01/19/20 04:48:35,-11
01/19/20 04:49:37,-1
01/19/20 04:50:37,-2
01/19/20 04:51:37,-1
01/19/20 04:52:37,-9
01/19/20 04:53:37,-43
01/19/20 04:54:37,0
01/19/20 04:55:37,-14
01/19/20 04:56:37,-1
01/19/20 04:57:37,-3
01/19/20 04:58:37,-2
01/19/20 04:59:37,-17
01/19/20 05:00:37,-4
01/19/20 05:01:37,-19
01/19/20 05:02:37,0
01/19/20 05:03:37,6
01/19/20 05:04:37,1
01/19/20 05:05:37,5
01/19/20 05:06:38,0
01/19/20 05:07:40,-8
01/19/20 05:08:41,-7
01/19/20 05:09:43,-26
01/19/20 05:10:44,12
01/19/20 05:11:46,0
01/19/20 05:12:47,22
01/19/20 05:13:49,2
01/19/20 05:14:49,12
01/19/20 05:15:51,-1
01/19/20 05:16:53,-3
01/19/20 05:17:54,-1
01/19/20 05:18:55,0
01/19/20 05:19:57,-1
01/19/20 05:20:58,-1
01/19/20 05:22:00,0
01/19/20 05:23:01,2
01/19/20 05:24:03,-6
01/19/20 05:25:05,-1
01/19/20 05:26:07,-3
01/19/20 05:27:11,0
01/19/20 05:28:12,0
01/19/20 05:29:12,-9
01/19/20 05:30:12,0
01/19/20 05:31:12,-1
01/19/20 05:32:13,-13
01/19/20 05:33:15,22
01/19/20 05:34:16,-5
01/19/20 05:35:17,-12
01/19/20 05:36:17,4
01/19/20 05:37:21,0
01/19/20 05:38:21,-6
01/19/20 05:39:22,0
01/19/20 05:40:23,1
01/19/20 05:41:25,-9
01/19/20 05:42:27,-8
01/19/20 05:43:27,-6
01/19/20 05:44:29,1
01/19/20 05:45:30,-1
01/19/20 05:46:30,-2
01/19/20 05:47:31,0
01/19/20 05:48:33,1
01/19/20 05:49:33,-3
01/19/20 05:50:34,0
01/19/20 05:51:34,-1
01/19/20 05:52:35,-1
01/19/20 05:53:35,19
