timestamp,Infrared to Red Signal Ratio
09/12/19 00:23:31,27
09/12/19 00:24:31,14
09/12/19 00:25:31,-2
09/12/19 00:26:31,0
09/12/19 00:27:31,0
09/12/19 00:28:31,0
09/12/19 00:29:31,0
09/12/19 00:30:31,18
09/12/19 00:31:31,14
09/12/19 00:32:31,0
09/12/19 00:33:31,-6
09/12/19 00:34:31,-1
09/12/19 00:35:32,3
09/12/19 00:36:32,0
09/12/19 00:37:32,0
09/12/19 00:38:32,1
09/12/19 00:39:32,-20
09/12/19 00:40:32,-1
09/12/19 00:41:32,0
09/12/19 00:42:32,0
09/12/19 00:43:32,2
09/12/19 00:44:32,2
09/12/19 00:45:32,3
09/12/19 00:46:32,12
09/12/19 00:47:32,0
09/12/19 00:48:32,0
09/12/19 00:49:32,-1
09/12/19 00:50:32,6
09/12/19 00:51:32,-1
09/12/19 00:52:33,-4
09/12/19 00:53:33,-3
09/12/19 00:54:33,-10
09/12/19 00:55:33,-12
09/12/19 00:56:33,-17
09/12/19 00:57:33,0
09/12/19 00:58:33,1
09/12/19 00:59:33,0
09/12/19 01:00:33,0
09/12/19 01:01:33,-3
09/12/19 01:02:33,1
09/12/19 01:03:33,-2
09/12/19 01:04:33,0
09/12/19 01:05:33,0
09/12/19 01:06:33,0
09/12/19 01:07:34,0
09/12/19 01:08:34,1
09/12/19 01:09:35,2
09/12/19 01:10:35,-4
09/12/19 01:11:35,2
09/12/19 01:12:35,-1
09/12/19 01:13:35,-23
09/12/19 01:14:35,-1
09/12/19 01:15:35,8
09/12/19 01:16:35,1
09/12/19 01:17:35,-5
09/12/19 01:18:35,-5
09/12/19 01:19:35,-1
09/12/19 01:20:35,0
09/12/19 01:21:35,-7
09/12/19 01:22:35,0
09/12/19 01:23:35,0
09/12/19 01:24:35,-3
09/12/19 01:25:35,5
09/12/19 01:26:36,0
09/12/19 01:27:36,12
09/12/19 01:28:36,-32
09/12/19 01:29:36,-9
09/12/19 01:30:36,0
09/12/19 01:31:36,-14
09/12/19 01:32:36,5
09/12/19 01:33:36,0
09/12/19 01:34:36,0
09/12/19 01:35:36,-24
09/12/19 01:36:36,-10
09/12/19 01:37:36,-9
09/12/19 01:38:36,-26
09/12/19 01:39:36,-2
09/12/19 01:40:36,1
09/12/19 01:41:36,8
09/12/19 01:42:36,1
09/12/19 01:43:37,-7
09/12/19 01:44:38,1
09/12/19 01:45:38,-1
09/12/19 01:46:38,-8
09/12/19 01:47:38,29
09/12/19 01:48:38,-4
09/12/19 01:49:38,0
09/12/19 01:50:38,2
09/12/19 01:51:38,-8
09/12/19 01:52:38,-3
09/12/19 01:53:38,-4
09/12/19 01:54:38,-11
09/12/19 01:55:38,-40
09/12/19 01:56:38,1
09/12/19 01:57:38,-1
09/12/19 01:58:38,-1
09/12/19 01:59:38,0
09/12/19 02:00:39,-25
09/12/19 02:01:39,-3
09/12/19 02:02:39,-26
09/12/19 02:03:39,-19
09/12/19 02:04:39,-1
09/12/19 02:05:39,-1
09/12/19 02:06:39,-39
09/12/19 02:07:39,-1
09/12/19 02:08:39,-5
09/12/19 02:09:39,-5
09/12/19 02:10:39,-11
09/12/19 02:11:40,-2
09/12/19 02:12:40,-4
09/12/19 02:13:40,0
09/12/19 02:14:40,3
09/12/19 02:15:40,-1
09/12/19 02:16:40,-4
09/12/19 02:17:41,-2
09/12/19 02:18:41,-8
09/12/19 02:19:41,-9
09/12/19 02:20:41,0
09/12/19 02:21:41,-8
09/12/19 02:22:41,2
09/12/19 02:23:41,-2
09/12/19 02:24:41,-5
09/12/19 02:25:41,-1
09/12/19 02:26:41,-26
09/12/19 02:27:41,0
09/12/19 02:28:41,-1
09/12/19 02:29:41,0
09/12/19 02:30:41,8
09/12/19 02:31:41,-19
09/12/19 02:32:41,0
09/12/19 02:33:41,94
09/12/19 02:34:42,-42
09/12/19 02:35:42,1
09/12/19 02:36:42,-2
09/12/19 02:37:42,0
09/12/19 02:38:42,1
09/12/19 02:39:42,-5
09/12/19 02:40:42,7
09/12/19 02:41:42,-2
09/12/19 02:42:42,2
09/12/19 02:43:42,-1
09/12/19 02:44:42,-1
09/12/19 02:45:42,2
09/12/19 02:46:42,-1
09/12/19 02:47:42,0
09/12/19 02:48:42,2
09/12/19 02:49:42,16
09/12/19 02:50:42,1
09/12/19 02:51:43,0
09/12/19 02:52:43,17
09/12/19 02:53:43,1
09/12/19 02:54:43,5
09/12/19 02:55:43,-2
09/12/19 02:56:43,-13
09/12/19 02:57:43,-2
09/12/19 02:58:43,-1
09/12/19 02:59:43,-2
09/12/19 03:00:43,-1
09/12/19 03:01:43,-1
09/12/19 03:02:43,-1
09/12/19 03:03:43,0
09/12/19 03:04:43,-1
09/12/19 03:05:44,0
09/12/19 03:06:44,61
09/12/19 03:07:44,0
09/12/19 03:08:45,-3
09/12/19 03:09:45,0
09/12/19 03:10:45,-1
09/12/19 03:11:46,0
09/12/19 03:12:46,0
09/12/19 03:13:46,3
09/12/19 03:14:46,-11
09/12/19 03:15:46,-2
09/12/19 03:16:46,16
09/12/19 03:17:46,-5
09/12/19 03:18:46,-12
09/12/19 03:19:46,7
09/12/19 03:20:46,-1
09/12/19 03:21:46,-5
09/12/19 03:22:46,-3
09/12/19 03:23:46,10
09/12/19 03:24:46,-7
09/12/19 03:25:47,1
09/12/19 03:26:47,-11
09/12/19 03:27:47,3
09/12/19 03:28:47,-5
09/12/19 03:29:47,-1
09/12/19 03:30:47,-9
09/12/19 03:31:47,-30
09/12/19 03:32:47,1
09/12/19 03:33:47,-1
09/12/19 03:34:47,-7
09/12/19 03:35:47,5
09/12/19 03:36:47,-1
09/12/19 03:37:47,1
09/12/19 03:38:47,-15
09/12/19 03:39:47,-2
09/12/19 03:40:47,-20
09/12/19 03:41:47,0
09/12/19 03:42:48,-31
09/12/19 03:43:48,2
09/12/19 03:44:48,-1
09/12/19 03:45:48,-3
09/12/19 03:46:48,-22
09/12/19 03:47:48,-11
09/12/19 03:48:48,2
09/12/19 03:49:48,0
09/12/19 03:50:48,-1
09/12/19 03:51:48,23
09/12/19 03:52:48,9
09/12/19 03:53:48,-1
09/12/19 03:54:48,0
09/12/19 03:55:48,60
09/12/19 03:56:48,0
09/12/19 03:57:48,19
09/12/19 03:58:48,20
09/12/19 03:59:49,-2
09/12/19 04:00:49,5
09/12/19 04:01:49,-4
09/12/19 04:02:49,2
09/12/19 04:03:49,0
09/12/19 04:04:49,1
09/12/19 04:05:49,-15
09/12/19 04:06:49,-2
09/12/19 04:07:49,-10
09/12/19 04:08:49,15
09/12/19 04:09:49,-1
09/12/19 04:10:49,-3
09/12/19 04:11:49,-14
09/12/19 04:12:49,-18
09/12/19 04:13:49,0
09/12/19 04:14:49,-6
09/12/19 04:15:49,-6
09/12/19 04:16:49,26
09/12/19 04:17:50,-3
09/12/19 04:18:50,-1
09/12/19 04:19:50,22
09/12/19 04:20:50,0
09/12/19 04:21:50,0
09/12/19 04:22:50,-1
09/12/19 04:23:50,6
09/12/19 04:24:50,5
09/12/19 04:25:50,4
09/12/19 04:26:50,4
09/12/19 04:27:50,-1
09/12/19 04:28:50,-5
09/12/19 04:29:50,-9
09/12/19 04:30:50,-6
09/12/19 04:31:50,0
09/12/19 04:32:50,1
09/12/19 04:33:50,1
09/12/19 04:34:51,0
09/12/19 04:35:51,-3
09/12/19 04:36:51,-4
09/12/19 04:37:51,0
09/12/19 04:38:51,-1
09/12/19 04:39:51,8
09/12/19 04:40:51,1
09/12/19 04:41:51,0
09/12/19 04:42:51,-1
09/12/19 04:43:51,-1
09/12/19 04:44:51,6
09/12/19 04:45:51,0
09/12/19 04:46:51,1
09/12/19 04:47:51,-4
09/12/19 04:48:51,-4
09/12/19 04:49:51,-1
09/12/19 04:50:51,-3
09/12/19 04:51:52,-1
09/12/19 04:52:52,0
09/12/19 04:53:52,0
09/12/19 04:54:52,0
09/12/19 04:55:52,-2
09/12/19 04:56:52,0
09/12/19 04:57:52,1
09/12/19 04:58:52,-1
09/12/19 04:59:52,1
09/12/19 05:00:52,-1
09/12/19 05:01:52,-1
09/12/19 05:02:52,0
09/12/19 05:03:52,-2
09/12/19 05:04:52,-3
09/12/19 05:05:52,4
09/12/19 05:06:52,-1
09/12/19 05:07:52,-1
09/12/19 05:08:53,-1
09/12/19 05:09:53,-1
09/12/19 05:10:53,3
09/12/19 05:11:53,0
09/12/19 05:12:53,-1
09/12/19 05:13:53,-2
09/12/19 05:14:54,12
09/12/19 05:15:54,4
09/12/19 05:16:54,-2
09/12/19 05:17:54,0
09/12/19 05:18:54,0
09/12/19 05:19:54,0
09/12/19 05:20:54,15
09/12/19 05:21:54,4
09/12/19 05:22:54,3
09/12/19 05:23:54,30
09/12/19 05:24:54,26
09/12/19 05:25:55,13
09/12/19 05:26:55,5
09/12/19 05:27:55,-1
09/12/19 05:28:55,0
09/12/19 05:29:55,-5
09/12/19 05:30:55,-7
09/12/19 05:31:55,-1
09/12/19 05:32:55,6
09/12/19 05:33:56,1
09/12/19 05:34:56,6
09/12/19 05:35:56,-39
09/12/19 05:36:56,-3
09/12/19 05:37:56,0
09/12/19 05:38:56,-51
09/12/19 05:39:56,-7
09/12/19 05:40:56,-1
09/12/19 05:41:56,0
09/12/19 05:42:57,4
09/12/19 05:43:57,3
09/12/19 05:44:57,1
09/12/19 05:45:57,-7
09/12/19 05:46:57,-18
09/12/19 05:47:57,-15
09/12/19 05:48:57,-12
09/12/19 05:49:57,-13
09/12/19 05:50:57,1
09/12/19 05:51:57,-6
09/12/19 05:52:57,1
09/12/19 05:53:57,-1
09/12/19 05:54:57,8
