timestamp,Infrared to Red Signal Ratio
06/30/20 01:34:02,45
06/30/20 01:35:01,4
06/30/20 01:36:02,-1
06/30/20 01:37:02,-3
06/30/20 01:38:02,-1
06/30/20 01:39:02,0
06/30/20 01:40:02,-1
06/30/20 01:41:02,0
06/30/20 01:42:02,-6
06/30/20 01:43:02,0
06/30/20 01:44:02,0
06/30/20 01:45:02,-1
06/30/20 01:46:02,-6
06/30/20 01:47:02,-1
06/30/20 01:48:02,0
06/30/20 01:49:03,-5
06/30/20 01:50:03,-8
06/30/20 01:51:03,-3
06/30/20 01:52:03,-5
06/30/20 01:53:04,-1
06/30/20 01:54:04,-3
06/30/20 01:55:04,-18
06/30/20 01:56:04,-3
06/30/20 01:57:04,-18
06/30/20 01:58:04,-11
06/30/20 01:59:04,-10
06/30/20 02:00:04,-5
06/30/20 02:01:04,25
06/30/20 02:02:04,-1
06/30/20 02:03:04,-6
06/30/20 02:04:04,-6
06/30/20 02:05:04,-1
06/30/20 02:06:04,-6
06/30/20 02:07:04,-1
06/30/20 02:08:04,12
06/30/20 02:09:05,-7
06/30/20 02:10:05,-1
06/30/20 02:11:05,-1
06/30/20 02:12:05,-1
06/30/20 02:13:05,-2
06/30/20 02:14:05,-1
06/30/20 02:15:05,0
06/30/20 02:16:05,-1
06/30/20 02:17:05,0
06/30/20 02:18:05,0
06/30/20 02:19:05,14
06/30/20 02:20:05,10
06/30/20 02:21:05,4
06/30/20 02:22:05,10
06/30/20 02:23:05,4
06/30/20 02:24:05,0
06/30/20 02:25:05,-3
06/30/20 02:26:05,26
06/30/20 02:27:06,47
06/30/20 02:28:06,-2
06/30/20 02:29:06,1
06/30/20 02:30:06,9
06/30/20 02:31:06,-3
06/30/20 02:32:06,3
06/30/20 02:33:06,55
06/30/20 02:34:06,8
06/30/20 02:35:06,17
06/30/20 02:36:06,-12
06/30/20 02:37:06,-1
06/30/20 02:38:06,0
06/30/20 02:39:06,0
06/30/20 02:40:06,-10
06/30/20 02:41:06,-4
06/30/20 02:42:06,0
06/30/20 02:43:06,-23
06/30/20 02:44:07,0
06/30/20 02:45:07,-11
06/30/20 02:46:07,0
06/30/20 02:47:07,-49
06/30/20 02:48:07,-8
06/30/20 02:49:07,-26
06/30/20 02:50:07,-3
06/30/20 02:51:07,-4
06/30/20 02:52:07,-12
06/30/20 02:53:07,-10
06/30/20 02:54:07,-7
06/30/20 02:55:07,-16
06/30/20 02:56:07,0
06/30/20 02:57:07,0
06/30/20 02:58:07,-16
06/30/20 02:59:07,-9
06/30/20 03:00:08,-14
06/30/20 03:01:08,-4
06/30/20 03:02:08,-12
06/30/20 03:03:08,-4
06/30/20 03:04:08,-5
06/30/20 03:05:08,1
06/30/20 03:06:08,-7
06/30/20 03:07:08,1
06/30/20 03:08:08,-7
06/30/20 03:09:08,13
06/30/20 03:10:08,-1
06/30/20 03:11:08,-24
06/30/20 03:12:08,-2
06/30/20 03:13:08,1
06/30/20 03:14:08,1
06/30/20 03:15:08,-20
06/30/20 03:16:08,-7
06/30/20 03:17:08,0
06/30/20 03:18:09,-4
06/30/20 03:19:09,-1
06/30/20 03:20:09,0
06/30/20 03:21:09,3
06/30/20 03:22:09,0
06/30/20 03:23:09,-4
06/30/20 03:24:09,0
06/30/20 03:25:09,-3
06/30/20 03:26:09,-1
06/30/20 03:27:09,-1
06/30/20 03:28:09,-23
06/30/20 03:29:09,-19
06/30/20 03:30:09,-15
06/30/20 03:31:09,0
06/30/20 03:32:09,-6
06/30/20 03:33:09,-1
06/30/20 03:34:09,-1
06/30/20 03:35:10,-3
06/30/20 03:36:10,-1
06/30/20 03:37:10,-21
06/30/20 03:38:10,-1
06/30/20 03:39:10,-7
06/30/20 03:40:10,18
06/30/20 03:41:10,8
06/30/20 03:42:10,20
06/30/20 03:43:10,0
06/30/20 03:44:10,0
06/30/20 03:45:10,-1
06/30/20 03:46:10,0
06/30/20 03:47:10,0
06/30/20 03:48:10,-1
06/30/20 03:49:10,-1
06/30/20 03:50:10,-21
06/30/20 03:51:11,-1
06/30/20 03:52:11,-5
06/30/20 03:53:11,-3
06/30/20 03:54:11,14
06/30/20 03:55:11,1
06/30/20 03:56:11,0
06/30/20 03:57:11,11
06/30/20 03:58:11,-28
06/30/20 03:59:11,-2
06/30/20 04:00:11,-1
06/30/20 04:01:11,0
06/30/20 04:02:11,-1
06/30/20 04:03:11,0
06/30/20 04:04:11,0
06/30/20 04:05:11,3
06/30/20 04:06:11,-1
06/30/20 04:07:11,3
06/30/20 04:08:11,7
06/30/20 04:09:12,0
06/30/20 04:10:12,0
06/30/20 04:11:12,0
06/30/20 04:12:12,4
06/30/20 04:13:12,23
06/30/20 04:14:12,3
06/30/20 04:15:12,2
06/30/20 04:16:12,2
06/30/20 04:17:12,-4
06/30/20 04:18:12,-1
06/30/20 04:19:12,-1
06/30/20 04:20:12,-1
06/30/20 04:21:12,2
06/30/20 04:22:12,-5
06/30/20 04:23:12,-2
06/30/20 04:24:12,0
06/30/20 04:25:13,0
06/30/20 04:26:12,-2
06/30/20 04:27:13,-2
06/30/20 04:28:13,0
06/30/20 04:29:13,-3
06/30/20 04:30:13,3
06/30/20 04:31:13,-1
06/30/20 04:32:13,1
06/30/20 04:33:13,-8
06/30/20 04:34:13,0
06/30/20 04:35:13,0
06/30/20 04:36:13,0
06/30/20 04:37:13,-1
06/30/20 04:38:13,-4
06/30/20 04:39:13,-1
06/30/20 04:40:13,0
06/30/20 04:41:13,0
06/30/20 04:42:13,3
06/30/20 04:43:14,-6
06/30/20 04:44:14,-1
06/30/20 04:45:14,-1
06/30/20 04:46:14,4
06/30/20 04:47:14,0
06/30/20 04:48:14,0
06/30/20 04:49:14,0
06/30/20 04:50:14,0
06/30/20 04:51:14,2
06/30/20 04:52:14,-1
06/30/20 04:53:14,-27
06/30/20 04:54:14,0
06/30/20 04:55:14,-1
06/30/20 04:56:14,1
06/30/20 04:57:14,-5
06/30/20 04:58:14,-4
06/30/20 04:59:14,-9
06/30/20 05:00:15,-21
06/30/20 05:01:15,0
06/30/20 05:02:15,0
06/30/20 05:03:15,-12
06/30/20 05:04:15,-1
06/30/20 05:05:15,-1
06/30/20 05:06:15,-6
06/30/20 05:07:15,-22
06/30/20 05:08:15,-7
06/30/20 05:09:15,-13
06/30/20 05:10:15,-12
06/30/20 05:11:15,5
06/30/20 05:12:15,0
06/30/20 05:13:15,-28
06/30/20 05:14:15,10
06/30/20 05:15:15,1
06/30/20 05:16:16,3
06/30/20 05:17:16,23
06/30/20 05:18:16,29
06/30/20 05:19:16,14
06/30/20 05:20:16,-2
06/30/20 05:21:16,-2
06/30/20 05:22:16,-1
06/30/20 05:23:16,-12
06/30/20 05:24:16,-1
06/30/20 05:25:16,0
06/30/20 05:26:16,-2
06/30/20 05:27:16,-1
06/30/20 05:28:16,5
06/30/20 05:29:16,7
06/30/20 05:30:16,36
06/30/20 05:31:16,3
06/30/20 05:32:16,45
06/30/20 05:33:16,26
06/30/20 05:34:16,23
06/30/20 05:35:17,30
06/30/20 05:36:17,11
06/30/20 05:37:17,3
06/30/20 05:38:17,40
06/30/20 05:39:17,26
06/30/20 05:40:17,14
06/30/20 05:41:17,1
06/30/20 05:42:17,0
06/30/20 05:43:17,-37
06/30/20 05:44:17,2
06/30/20 05:45:17,-19
06/30/20 05:46:17,-1
06/30/20 05:47:17,10
06/30/20 05:48:17,4
06/30/20 05:49:17,0
06/30/20 05:50:19,-8
06/30/20 05:51:19,-3
06/30/20 05:52:20,0
06/30/20 05:53:20,-13
06/30/20 05:54:20,0
06/30/20 05:55:20,0
06/30/20 05:56:20,-1
06/30/20 05:57:20,-1
06/30/20 05:58:20,-2
06/30/20 05:59:20,-1
06/30/20 06:00:20,0
06/30/20 06:01:20,-1
06/30/20 06:02:20,-3
06/30/20 06:03:20,0
06/30/20 06:04:20,13
06/30/20 06:05:20,-1
06/30/20 06:06:20,-3
06/30/20 06:07:20,0
06/30/20 06:08:21,-2
06/30/20 06:09:21,0
06/30/20 06:10:21,-6
06/30/20 06:11:21,-5
06/30/20 06:12:21,2
06/30/20 06:13:21,4
06/30/20 06:14:21,0
06/30/20 06:15:21,-4
06/30/20 06:16:21,14
06/30/20 06:17:21,2
06/30/20 06:18:21,-11
06/30/20 06:19:21,0
06/30/20 06:20:21,0
06/30/20 06:21:21,-19
06/30/20 06:22:21,14
06/30/20 06:23:21,25
06/30/20 06:24:21,8
06/30/20 06:25:22,-1
06/30/20 06:26:22,26
06/30/20 06:27:22,15
06/30/20 06:28:22,40
06/30/20 06:29:22,34
06/30/20 06:30:22,11
06/30/20 06:31:22,2
06/30/20 06:32:22,2
06/30/20 06:33:22,-1
06/30/20 06:34:22,-1
06/30/20 06:35:22,-3
06/30/20 06:36:22,-52
06/30/20 06:37:22,0
06/30/20 06:38:22,-1
06/30/20 06:39:22,3
06/30/20 06:40:22,0
06/30/20 06:41:22,0
06/30/20 06:42:23,-1
06/30/20 06:43:23,1
06/30/20 06:44:23,-3
06/30/20 06:45:23,1
06/30/20 06:46:23,0
06/30/20 06:47:23,0
06/30/20 06:48:23,10
06/30/20 06:49:23,16
06/30/20 06:50:23,-1
06/30/20 06:51:23,29
06/30/20 06:52:23,6
06/30/20 06:53:23,-4
06/30/20 06:54:23,1
06/30/20 06:55:23,-3
06/30/20 06:56:23,-1
06/30/20 06:57:23,0
06/30/20 06:58:24,37
06/30/20 06:59:23,-2
06/30/20 07:00:24,-1
06/30/20 07:01:24,6
06/30/20 07:02:24,13
06/30/20 07:03:24,-1
06/30/20 07:04:24,6
06/30/20 07:05:24,7
06/30/20 07:06:24,7
06/30/20 07:07:24,0
06/30/20 07:08:24,2
06/30/20 07:09:24,-3
06/30/20 07:10:24,-1
06/30/20 07:11:24,-3
06/30/20 07:12:24,-1
06/30/20 07:13:24,-1
06/30/20 07:14:24,2
06/30/20 07:15:24,13
06/30/20 07:16:24,5
06/30/20 07:17:25,7
06/30/20 07:18:25,4
06/30/20 07:19:25,1
06/30/20 07:20:25,0
06/30/20 07:21:25,-10
06/30/20 07:22:25,36
06/30/20 07:23:25,3
06/30/20 07:24:25,3
06/30/20 07:25:25,-4
06/30/20 07:26:25,-1
06/30/20 07:27:25,2
06/30/20 07:28:25,1
06/30/20 07:29:25,0
06/30/20 07:30:25,-1
06/30/20 07:31:25,0
06/30/20 07:32:25,0
06/30/20 07:33:25,3
06/30/20 07:34:26,-19
06/30/20 07:35:26,0
06/30/20 07:36:26,-16
06/30/20 07:37:26,0
06/30/20 07:38:26,6
06/30/20 07:39:26,21
06/30/20 07:40:26,3
06/30/20 07:41:26,-1
06/30/20 07:42:26,0
06/30/20 07:43:26,13
06/30/20 07:44:26,1
06/30/20 07:45:26,5
06/30/20 07:46:26,0
06/30/20 07:47:26,0
06/30/20 07:48:26,1
06/30/20 07:49:26,0
06/30/20 07:50:27,1
06/30/20 07:51:28,3
06/30/20 07:52:28,13
06/30/20 07:53:28,0
06/30/20 07:54:28,-1
06/30/20 07:55:30,3
06/30/20 07:56:30,0
06/30/20 07:57:30,26
06/30/20 07:58:30,-1
06/30/20 07:59:30,-21
06/30/20 08:00:30,-6
06/30/20 08:01:30,0
06/30/20 08:02:30,-1
06/30/20 08:03:30,-5
06/30/20 08:04:30,0
06/30/20 08:05:30,-12
06/30/20 08:06:30,-14
06/30/20 08:07:31,-4
06/30/20 08:08:31,6
06/30/20 08:09:31,-2
06/30/20 08:10:31,-4
06/30/20 08:11:31,0
06/30/20 08:12:31,3
06/30/20 08:13:31,-6
06/30/20 08:14:31,0
06/30/20 08:15:31,-1
06/30/20 08:16:31,15
06/30/20 08:17:31,6
06/30/20 08:18:31,-10
06/30/20 08:19:31,0
06/30/20 08:20:31,0
06/30/20 08:21:31,19
06/30/20 08:22:31,-13
06/30/20 08:23:33,-1
06/30/20 08:24:32,0
06/30/20 08:25:33,-1
06/30/20 08:26:33,-1
06/30/20 08:27:33,7
06/30/20 08:28:33,0
06/30/20 08:29:33,0
06/30/20 08:30:33,6
06/30/20 08:31:33,-4
06/30/20 08:32:33,3
06/30/20 08:33:33,0
06/30/20 08:34:33,-31
06/30/20 08:35:33,0
06/30/20 08:36:33,-3
06/30/20 08:37:33,-2
06/30/20 08:38:33,18
06/30/20 08:39:33,-2
06/30/20 08:40:34,0
06/30/20 08:41:34,1
06/30/20 08:42:34,11
