timestamp,Infrared to Red Signal Ratio
09/21/19 00:33:01,45
09/21/19 00:34:01,0
09/21/19 00:35:01,0
09/21/19 00:36:01,-7
09/21/19 00:37:01,0
09/21/19 00:38:01,0
09/21/19 00:39:02,-12
09/21/19 00:40:02,4
09/21/19 00:41:02,-24
09/21/19 00:42:02,0
09/21/19 00:43:02,0
09/21/19 00:44:02,2
09/21/19 00:45:02,-1
09/21/19 00:46:02,7
09/21/19 00:47:02,-1
09/21/19 00:48:02,-2
09/21/19 00:49:02,-1
09/21/19 00:50:02,-2
09/21/19 00:51:02,0
09/21/19 00:52:02,3
09/21/19 00:53:02,0
09/21/19 00:54:02,-1
09/21/19 00:55:02,-1
09/21/19 00:56:03,-2
09/21/19 00:57:03,1
09/21/19 00:58:03,-4
09/21/19 00:59:03,-2
09/21/19 01:00:03,0
09/21/19 01:01:03,9
09/21/19 01:02:03,-3
09/21/19 01:03:03,-1
09/21/19 01:04:03,-10
09/21/19 01:05:03,-6
09/21/19 01:06:03,1
09/21/19 01:07:03,-4
09/21/19 01:08:03,0
09/21/19 01:09:03,0
09/21/19 01:10:03,-2
09/21/19 01:11:03,-1
09/21/19 01:12:03,5
09/21/19 01:13:04,-2
09/21/19 01:14:04,-19
09/21/19 01:15:04,-3
09/21/19 01:16:04,-12
09/21/19 01:17:04,0
09/21/19 01:18:04,0
09/21/19 01:19:04,-2
09/21/19 01:20:04,0
09/21/19 01:21:04,0
09/21/19 01:22:04,-2
09/21/19 01:23:04,-3
09/21/19 01:24:04,-7
09/21/19 01:25:04,-1
09/21/19 01:26:04,-10
09/21/19 01:27:04,0
09/21/19 01:28:04,15
09/21/19 01:29:04,1
09/21/19 01:30:05,-5
09/21/19 01:31:05,-1
09/21/19 01:32:05,-1
09/21/19 01:33:05,0
09/21/19 01:34:05,0
09/21/19 01:35:06,-2
09/21/19 01:36:06,-1
09/21/19 01:37:07,-4
09/21/19 01:38:07,-4
09/21/19 01:39:07,32
09/21/19 01:40:07,0
09/21/19 01:41:07,-1
09/21/19 01:42:07,-2
09/21/19 01:43:07,-10
09/21/19 01:44:07,-3
09/21/19 01:45:07,0
09/21/19 01:46:07,0
09/21/19 01:47:08,12
09/21/19 01:48:08,-2
